,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
10,,1069.1621,-3.3804102,2335.822,-1.7944529,6021.5747,-6.0879855,8979.998,-6.5219426,6151.041,-4.5657005,14592.67,-12.121713,31581.543,-11.873658,58876.43,-28.262878,64554.45,-7.888711,89758.08,-4.4425516,73841.19,-7.974091
11,,557.4944,-2.7193835,1203.6099,-1.690284,4648.665,-3.9649076,3933.1653,-3.6641877,2886.23,-1.2008376,2527.317,-0.78962654,923.4854,-0.34653032,19129.223,-10.441143,42314.42,-18.21189,34270.434,-13.035463,1879.6178,-0.24962048
12,,1086.9244,-6.467516,4237.041,-10.49756,8744.454,-13.406686,8546.533,-9.280406,11911.803,-16.886782,22887.486,-16.274807,22438.55,-20.409267,33741.844,-25.567373,57521.203,-30.797215,73167.37,-21.197554,1.3267533e-08,-4.172326e-07
13,,880.1934,-4.610318,1226.9105,-3.31973,1951.2676,-4.0040255,2941.0,-5.4849052,4678.6533,-8.605404,0.0930979,-0.004717074,7305.5317,-7.595877,11480.991,-9.160249,12242.998,-16.876532,18473.814,-22.096285,45147.71,-32.55061
14,,257.4635,-2.1579463,1205.8965,-3.9655995,3673.1743,-10.150742,6319.9434,-12.57027,4011.8882,-10.642146,7085.707,-5.934243,10697.794,-16.214687,20532.875,-22.99644,24084.588,-10.183607,31550.277,-14.322179,31030.092,-35.323116
15,,138.37321,-1.0154905,2282.9993,-4.00112,4769.472,-7.996531,9112.107,-10.59876,10336.964,-7.8808837,7172.3096,-8.535298,0.0046468377,-0.00076561666,20644.982,-18.583176,21089.246,-10.805834,29899.777,-20.50215,58599.285,-20.442522
16,,264.07373,-0.82420284,2453.4133,-2.0247386,4175.204,-6.846284,7714.4766,-3.7039096,12053.341,-5.872329,16011.362,-9.778318,24442.295,-13.443253,43579.46,-24.01662,2.3247212e-07,-2.4437934e-06,83481.05,-24.650711,84771.7,-28.296646
17,,1570.8015,-4.4776597,2418.4485,-5.013077,2343.796,-1.9845802,8324.099,-12.096699,7257.361,-3.9581337,7734.021,-7.430856,14158.888,-2.6325498,21552.65,-4.737796,44340.55,-22.702133,35713.51,-8.5062275,65165.953,-29.31801
18,,256.06012,-2.7099612,2471.6406,-4.219842,2561.7354,-3.8357606,5083.757,-5.4169908,7584.0015,-6.4219937,126.15736,-0.122642435,14300.146,-12.452449,19552.82,-18.55093,36275.242,-2.8329322,57751.61,-18.233704,63595.51,-21.115126
19,,977.114,-5.148225,3128.2063,-3.3340812,3812.6846,-4.268422,6234.1445,-5.894975,5489.924,-5.1096888,12491.944,-8.832283,15757.075,-3.7927303,24154.652,-12.885245,38147.29,-12.555653,40825.164,-16.747742,45248.184,-10.456317
20,,1876.8197,-3.630029,3060.408,-3.1484928,8224.552,-6.431125,6744.852,-4.21221,10006.074,-9.621409,15591.508,-12.076989,27325.66,-11.382642,34424.4,-5.1134996,32603.768,-10.750784,37416.21,-12.7565565,72894.11,-28.007582
21,,238.7855,-1.8351026,1188.3362,-6.1048036,3492.2522,-9.243859,2994.8362,-4.7266874,6607.064,-9.958023,9315.381,-10.583246,11732.835,-12.238471,17901.389,-15.783844,1582.2148,-0.31467095,41191.832,-18.39241,51466.156,-26.834913
22,,255.25818,-2.242475,1639.3923,-6.0614367,2723.8723,-6.3899255,271.16043,-0.3459891,5758.2725,-6.194849,13008.162,-6.7633724,19452.014,-4.110832,15440.936,-2.1315525,17388.254,-1.6509932,20831.805,-6.978041,38479.508,-6.728033
23,,973.14404,-3.3042397,836.936,-1.2672038,589.2162,-0.46914095,6136.2837,-11.456867,6923.162,-11.763029,9479.096,-14.378497,18075.36,-18.589254,28293.404,-20.458694,0.00025204004,-9.4120165e-05,32688.352,-7.573697,45168.914,-28.46142
24,,980.9497,-2.6879563,1312.9235,-2.4747417,2734.254,-7.6621404,3976.0713,-9.257942,8775.035,-9.092753,6153.3438,-5.3732944,11526.949,-6.719372,19212.24,-12.606433,29053.006,-12.29705,44181.35,-28.915413,47912.336,-24.924635
25,,517.7812,-1.4533628,2684.7273,-4.781455,1462.8235,-0.98770666,3096.0254,-1.8026736,6192.7354,-8.714534,9845.792,-6.6217036,1896.8574,-0.3471238,12657.848,-12.8766,15474.339,-12.768118,38620.125,-22.8988,37610.918,-9.295371
26,,355.43854,-2.3746562,1042.7986,-6.307753,2811.5117,-8.0328245,4499.8896,-11.612896,3602.8638,-9.424145,4488.409,-1.3710275,12950.43,-15.373243,13349.88,-16.271574,20390.371,-17.788887,18733.35,-22.764473,25951.03,-14.600558
27,,437.90326,-3.9133208,2174.991,-7.678297,3825.8477,-6.2700014,4858.132,-6.5730906,4127.322,-6.2378225,7625.358,-9.715473,14651.487,-9.930527,19746.729,-13.377327,28439.041,-22.25422,42990.418,-24.346249,34415.383,-25.790985
28,,462.80472,-2.6248748,1806.8948,-4.2954845,1860.8452,-2.5117815,4597.6904,-2.603905,4765.932,-8.6737795,7672.778,-9.540448,9759.9795,-11.112306,23055.574,-12.834442,23032.746,-14.586159,57231.6,-19.078423,2.9857583,-0.007822933
29,,1120.939,-2.9500647,1741.1008,-4.7856565,4679.2466,-7.4708147,6401.036,-5.9487405,11063.535,-12.980604,10062.266,-10.327532,10096.504,-5.4530907,32376.266,-21.409107,21872.432,-9.504082,48715.836,-19.9563,53033.914,-24.764019
30,,318.24005,-2.951705,1370.9443,-4.558833,399.65167,-0.79066116,3766.2192,-6.950659,1091.5255,-1.0755134,2275.9854,-3.8953087,4087.8267,-2.066228,7048.107,-3.0315676,12558.309,-3.3253353,19979.021,-10.854753,8896.034,-1.0944552
31,,476.49997,-4.009781,2631.6362,-8.027836,4447.188,-7.9887943,3095.801,-6.349727,8432.958,-8.525683,1936.5942,-1.0192385,20268.812,-9.562103,29984.861,-9.811097,21552.45,-13.321808,25643.47,-19.364784,32549.785,-14.062575
32,,320.75357,-2.7238889,612.4763,-3.1142855,1819.6311,-5.5487814,1291.9624,-1.9676632,1854.2776,-1.6291821,5660.3115,-3.4657707,3063.4568,-1.3040144,9715.703,-4.994264,5459.834,-1.8313842,24957.836,-7.0519905,44975.42,-18.152544
33,,274.57944,-1.6029956,1644.8932,-4.039202,4534.962,-8.976062,5349.143,-10.0276,3698.6846,-5.2310696,1.9943305,-0.022933202,1.309665,-0.014737973,22867.932,-12.65195,17402.719,-11.383574,13084.671,-9.543744,19559.941,-19.642185
34,,793.7533,-2.2625735,2711.209,-9.814931,0.32471836,-0.010597574,0.027847204,-0.0026312487,9612.455,-15.799015,13368.381,-14.2791815,19955.572,-14.439825,34176.992,-27.211973,59524.023,-35.049522,70439.45,-22.527176,85210.27,-29.358442
35,,1207.9329,-3.456604,792.59863,-1.8659918,2699.8135,-2.9856005,3440.9036,-3.1731548,9218.811,-8.827784,8569.648,-11.094984,8189.713,-1.9715835,29042.15,-8.948459,10968.597,-1.4072112,13821.736,-2.8473186,35282.996,-12.966784
36,,867.96826,-2.546063,2395.084,-5.9810395,7089.4688,-10.577392,1.7287538,-0.015459088,15514.52,-6.3016114,16478.52,-6.5461135,29230.629,-8.017192,33209.74,-11.008808,43783.0,-9.588016,68878.22,-14.308081,79688.56,-15.150008
37,,496.59772,-3.2374103,2883.263,-3.9358523,2908.0347,-2.924172,2822.9497,-2.7688742,5976.8896,-3.636377,10885.277,-6.8785367,9773.634,-4.823518,12414.061,-1.0322475,42461.805,-7.8326526,43734.51,-3.916604,47507.86,-7.59913
38,,436.16858,-3.9604673,3832.2751,-7.463622,3127.3926,-4.9641747,6220.383,-3.094615,7324.216,-11.189131,14046.986,-5.34987,18139.451,-9.805999,28162.324,-11.070824,43316.12,-22.786581,15308.563,-0.59741336,72147.41,-20.74667
39,,482.49823,-4.4338055,2402.2456,-6.473278,3571.0684,-3.40947,5911.2373,-6.629764,8275.148,-2.0877748,9048.631,-7.306983,15493.266,-8.584208,23957.54,-11.1753235,35420.547,-17.548489,44012.61,-11.793577,1165.9557,-0.13408194
40,,274.61798,-3.1957994,2410.0933,-5.517187,385.32828,-0.4865666,5353.065,-4.805486,6283.8535,-7.236606,13361.725,-5.421115,15066.433,-12.664386,24154.107,-22.723278,57458.58,-5.8405967,55495.18,-10.772988,62067.594,-4.5708795
41,,482.13107,-2.4486842,1925.9374,-4.92899,3592.3748,-1.7210109,1441.3743,-1.8887111,4372.915,-7.7605724,314.26807,-0.41977194,6286.2656,-5.790445,17224.473,-12.097904,16954.473,-10.415641,2787.3687,-0.68150973,29668.96,-5.57024
42,,378.56198,-1.7092203,2606.951,-2.6994221,4707.1904,-1.6250001,3818.0688,-1.2127359,8727.022,-11.614374,14223.907,-3.7308486,20354.574,-7.656529,14783.963,-1.4092071,39685.652,-7.349985,38818.945,-12.897544,72172.234,-11.1141815
43,,739.96436,-4.3278375,893.65247,-1.7373011,3170.7876,-6.039271,4563.4785,-11.639228,4186.61,-1.9163351,6808.999,-2.056174,9751.267,-2.4612906,23364.03,-17.471958,18439.652,-12.246807,47634.426,-24.312866,32208.34,-19.216106
44,,1039.9861,-5.5523596,587.0342,-0.65224236,8414.821,-8.878587,6007.169,-2.5088139,20097.033,-10.590838,6.4829073,-0.022620143,35487.168,-21.902363,35605.12,-11.6195965,55696.332,-15.020361,95850.69,-27.9384,167364.92,-24.111809
45,,402.98187,-1.2561038,3262.658,-9.302727,0.5601884,-0.013166116,5055.076,-11.364303,0.0048814737,-0.0008482357,15062.386,-13.065284,20889.438,-8.738494,25073.37,-8.219319,39841.01,-19.335352,45111.836,-18.059692,45405.42,-10.039058
46,,189.13043,-1.573114,1812.0852,-3.7739615,844.10364,-1.6758327,2009.4587,-2.5066118,2365.8406,-3.3900511,5190.337,-4.3933306,5492.89,-3.698691,17521.322,-10.959476,19278.902,-10.444274,31789.807,-3.344886,35614.47,-1.7752779
47,,332.48077,-2.4271407,4102.901,-5.4179506,6372.658,-6.5525913,1908.7424,-1.3381764,2683.4722,-1.2906752,7115.9307,-8.989922,4354.027,-1.14269,15548.73,-5.047786,34751.12,-6.1946216,31528.266,-4.4933343,73371.445,-12.387464
48,,557.0033,-3.4462528,1075.0565,-1.3134083,2251.7913,-1.7416836,4530.269,-7.274756,7118.619,-4.9793034,16479.375,-4.4771166,6.564981,-0.022208875,31513.35,-17.910122,2.8229642,-0.008233734,74262.8,-16.816885,69052.97,-10.193562
49,,376.076,-3.4609134,1739.996,-3.8771694,2179.1245,-3.225333,2547.3564,-3.7576492,5116.624,-4.424038,2515.2637,-2.1990294,6543.18,-6.403139,6195.3066,-1.2370148,15668.3,-4.3004704,34798.105,-9.851563,26706.52,-7.3307743
50,,1782.3019,-3.9252267,1790.9714,-3.8805459,6075.181,-8.917344,7112.7344,-7.0950494,5738.225,-7.2237167,8569.673,-5.4689665,15461.281,-3.5862234,850.4005,-0.22576696,22129.39,-7.8543835,38681.387,-11.993426,47.40787,-0.030189766
51,,1055.2721,-3.103189,2173.983,-4.974321,2660.2607,-6.8292828,3778.901,-7.976655,4997.9883,-2.1611543,2327.9868,-1.3961942,23635.75,-11.81849,22172.625,-14.48888,29340.367,-18.88349,36064.98,-8.167831,26526.742,-1.9828463
52,,237.60864,-4.3831844,629.26184,-1.0235207,4969.717,-3.0096335,4909.829,-3.1806316,6247.1875,-2.3971689,13720.485,-9.842501,6582.1035,-1.3467479,31803.242,-11.489774,5890.811,-0.59958893,22813.3,-1.61381,59637.926,-5.0465503
53,,485.0625,-3.2545884,1281.2423,-2.318324,5847.039,-8.366756,2336.2732,-1.7860833,2566.1519,-1.8248302,4947.575,-2.9146864,14566.359,-5.4980593,26816.041,-12.0388365,9114.824,-1.1447313,24344.502,-1.3740593,4125.301,-0.342975
54,,362.69617,-3.4131866,1617.0168,-2.979645,2103.6577,-5.6648207,3019.1123,-3.991931,7356.3496,-5.49153,8952.734,-4.901511,545.86163,-0.19874246,15099.021,-10.895205,32937.21,-5.7438903,47.340385,-0.035661116,21327.36,-0.9810001
55,,583.68567,-3.5177436,1883.0577,-5.4222445,2810.1448,-10.203772,5754.785,-11.763557,4404.1655,-11.571452,8780.0,-7.555061,9123.654,-7.7180734,23445.77,-20.767328,22543.91,-15.970063,40714.355,-33.0037,38759.18,-28.092735
56,,430.23895,-2.1744282,581.6321,-1.4845054,405.68582,-0.46522242,4638.452,-9.23902,9218.8,-12.385193,1000.08514,-0.5150166,11528.874,-11.502396,23950.52,-17.150234,354.9254,-0.12921627,23123.883,-5.478609,69574.09,-20.987335
57,,809.35486,-2.872089,4028.6025,-5.5697885,6041.056,-10.178611,4558.9434,-2.6390374,13167.906,-5.613906,15858.624,-9.157256,20710.627,-10.093081,31779.37,-11.555744,51502.375,-7.506419,62452.32,-22.852827,69964.086,-11.298302
58,,261.48178,-4.3086042,890.2468,-1.6431901,4317.7334,-6.5856066,1279.3054,-0.8957085,3815.6858,-5.065192,12102.114,-7.51469,8633.275,-5.2437334,16556.346,-5.192854,26375.605,-5.7605176,44698.863,-8.303476,56587.195,-6.247546
59,,189.23715,-1.5275191,1571.6228,-3.8106246,3447.4216,-9.481338,4754.6973,-10.693251,4163.8926,-6.047831,4073.5122,-3.1388857,6208.5254,-3.2014525,8572.936,-6.745079,20889.3,-19.978981,27423.066,-24.255123,28132.582,-11.548715
60,,207.36328,-2.8158832,1818.5665,-8.980896,2081.3843,-8.137557,2175.4536,-6.3124275,2836.8096,-9.208717,5921.043,-12.731958,5099.0933,-5.135246,9483.688,-3.1379552,173.40399,-0.1382306,23601.23,-22.265701,23161.844,-13.358147
61,,634.4401,-3.8143392,2062.854,-5.362035,2843.5425,-3.7129607,3837.582,-4.9453487,5543.863,-5.708376,12218.533,-4.3273826,12263.738,-6.8961635,19771.016,-9.733991,35938.2,-16.241236,50147.22,-12.509713,79014.875,-14.051791
62,,271.8234,-1.1359947,1444.526,-1.6530534,4191.3955,-3.6943665,7422.007,-5.096048,8838.296,-8.972071,9634.164,-11.803409,23686.094,-8.127824,20826.084,-10.139321,49738.332,-20.403673,74460.9,-23.328098,1.7888502e-09,-1.7881395e-07
63,,465.18533,-2.1947207,1212.8785,-5.049638,2850.9868,-6.2504487,2845.0806,-2.655556,5129.6777,-11.069615,8159.412,-9.960455,29.773191,-0.057883404,13453.101,-3.8556516,12861.806,-10.330132,19627.953,-17.614388,25015.992,-13.906466
64,,480.70975,-2.4651637,1540.4312,-5.5902305,4935.1807,-7.3024426,3974.4236,-6.253682,3727.6973,-4.9150367,11219.541,-10.235132,18475.375,-9.766388,18119.125,-8.020701,0.13875309,-0.003272697,19551.543,-9.353915,36794.137,-15.383188
65,,153.44962,-2.048429,1127.1597,-4.3584146,2703.2002,-6.7756877,1231.4487,-1.8386328,5879.4277,-6.2916107,3741.6023,-3.6144753,6423.8105,-4.538642,15886.865,-3.6642005,13329.064,-1.6073736,23221.012,-1.6968442,32565.562,-20.038908
66,,280.78915,-1.8100394,1577.1011,-5.2284107,460.51395,-1.1911178,1401.3989,-3.1540825,6040.9385,-5.579898,1213.8235,-1.0949225,4237.325,-1.3730844,9284.988,-4.3293295,10182.282,-1.9666184,19210.883,-8.129463,775.958,-0.26496574
67,,316.4732,-1.6977078,1581.3752,-2.8009005,2356.6033,-4.8391943,5974.1562,-8.232609,733.2988,-0.9958529,7311.4575,-4.023558,10804.005,-5.592887,23300.611,-12.4316635,21521.457,-8.470243,32247.64,-10.583252,1.6813062,-0.011253439
68,,669.077,-4.4716663,3145.5015,-4.6417584,2.9175236,-0.023463324,11725.213,-8.376196,20931.24,-13.939843,29685.604,-16.423307,14073.502,-12.464285,46112.758,-23.367277,48493.58,-17.473251,90882.375,-33.834522,92443.94,-18.727621
69,,2065.3591,-3.7343836,2391.0527,-3.5914307,2190.541,-2.5811286,4943.8745,-5.637725,6196.6157,-4.737607,8989.966,-5.7634916,24086.03,-16.016047,31923.492,-19.438515,15956.992,-1.7831802,61296.594,-29.99244,39776.293,-2.1863368
70,,175.70712,-1.2223871,1462.1196,-7.524435,1044.2787,-1.385261,5896.8677,-8.308962,4005.0308,-9.709745,2698.475,-3.197252,15706.823,-9.600515,11275.117,-5.244644,2.209797,-0.016403185,22318.898,-3.5435627,20015.32,-7.3100615
71,,405.83768,-2.3133852,2098.7744,-5.133658,1342.1058,-5.5344253,2050.0916,-6.5495453,2571.0376,-7.161096,2864.1597,-2.5645502,8735.463,-7.5496106,10182.593,-8.288649,11827.283,-3.5028384,12951.579,-1.4867407,23491.979,-11.928072
72,,740.4003,-2.2764602,3123.5505,-10.208211,4021.6182,-8.033849,73.83799,-0.1172626,11116.837,-16.70233,13979.412,-5.9316545,22546.91,-18.956223,5.790739,-0.012374837,50811.57,-20.508482,8.277897,-0.010522699,67347.43,-34.10866
73,,297.31696,-1.2955201,4189.9,-8.129945,9030.691,-9.59293,7190.9434,-7.107331,11217.612,-7.9058204,16968.625,-8.982652,23569.818,-7.870212,39586.504,-7.28859,50209.445,-18.308813,65380.223,-24.053127,94775.625,-14.302579
74,,832.6035,-3.6808512,4284.4863,-4.938973,5991.491,-4.246004,1461.6621,-1.6006533,4082.5112,-7.184055,1748.9082,-1.302832,10830.103,-6.886733,15126.936,-10.033465,9762.74,-1.5667573,43351.426,-14.010543,64354.84,-25.052044
75,,596.8404,-1.6516192,505.5468,-0.6158249,3937.8564,-7.0856214,3052.0415,-2.570404,7016.8916,-7.875136,6744.8066,-7.9301786,11758.435,-5.2722015,13597.876,-4.441387,39226.8,-23.000708,45732.777,-5.712026,42077.164,-13.805149
76,,562.1719,-4.186143,2021.1318,-4.4555736,1667.6163,-1.5030699,2146.213,-2.695614,4574.533,-2.7148705,11128.879,-3.6605966,18562.398,-3.81032,22593.338,-5.661262,23466.682,-6.8851366,41225.91,-5.879401,51524.207,-9.066986
77,,639.4697,-1.845102,307.62222,-0.5673169,5304.4814,-2.5731666,6385.9814,-6.5783253,7864.3335,-4.4806314,14855.365,-6.0998044,21066.268,-7.617116,23113.96,-3.9148757,45007.27,-3.0274057,41589.703,-8.14104,49865.375,-29.611752
78,,857.4769,-1.8394787,1714.9307,-2.118286,3279.1138,-4.1998205,4445.575,-5.286437,6673.743,-4.6200433,10989.568,-5.8032966,0.4740519,-0.0068087582,0.10151589,-0.002390199,39639.03,-13.32321,57324.848,-15.296487,89087.63,-12.688642
79,,1038.507,-3.9296787,1760.4943,-6.4946566,5131.3784,-9.2251215,9045.165,-5.517543,9295.213,-8.625412,20063.795,-18.741669,22715.367,-26.3387,35371.984,-12.824763,51223.047,-31.047155,74703.08,-39.15569,84481.2,-22.86868
80,,641.0216,-2.839955,1637.2222,-5.0598755,226.08202,-0.79761416,3639.933,-8.718659,5585.801,-8.692066,4604.1304,-9.878373,7451.3076,-10.632668,10608.979,-3.2332854,14709.205,-13.733641,3510.1,-0.56604844,48109.73,-5.9762444
81,,474.35394,-1.95756,239.15204,-0.6700526,2379.2844,-5.257817,6427.793,-10.629759,3211.1865,-5.204788,10749.095,-6.870333,12920.146,-9.102372,30344.117,-16.328833,25155.492,-7.317673,0.0004915036,-0.00014210756,76420.92,-27.016342
82,,345.8806,-3.1430519,1574.4618,-3.7984416,4571.779,-5.791369,303.32733,-0.2750526,10394.373,-7.003711,13484.585,-5.881094,0.055314686,-0.0020201928,34470.09,-12.260674,55236.695,-15.165492,66363.55,-28.455622,63762.18,-28.81278
83,,255.08215,-2.7986088,1326.074,-4.003325,4567.0664,-3.5499482,11.271564,-0.048655674,6086.6777,-8.642955,11014.735,-10.996644,12655.0625,-12.134237,23560.703,-12.169886,30437.676,-15.694598,48862.434,-17.755177,74455.38,-11.724493
84,,319.6891,-3.3592381,1304.697,-4.481909,2335.2393,-4.55767,5036.048,-11.851957,6064.8145,-8.620655,9260.488,-15.566449,14869.914,-11.542296,22505.975,-10.145222,26049.879,-13.127451,2.8164614e-08,-1.0132794e-06,40888.832,-18.270197
85,,283.35837,-2.008226,1150.4062,-2.8038528,2757.9019,-10.465082,1730.271,-3.0550566,2517.368,-4.774516,3947.3623,-5.838571,6675.008,-7.090319,2566.357,-1.4846951,14734.803,-10.648852,22009.373,-21.992662,22096.656,-13.144988
86,,116.17854,-2.1367497,586.5857,-4.586684,1827.3046,-6.658262,1262.5225,-1.8384974,4446.3105,-7.5231657,4909.2646,-6.902756,3616.4543,-9.829146,6235.9746,-10.431376,339.94556,-0.2896505,1387.686,-0.5326263,11335.899,-2.947106
87,,302.97638,-2.2250116,2671.1887,-6.678496,0.6300087,-0.015773365,5324.412,-10.636737,7858.7627,-10.4828005,6703.193,-7.11072,15694.203,-12.697637,24730.406,-18.305742,25511.04,-16.084427,50599.85,-21.171873,63873.84,-29.609066
88,,627.1061,-2.6205513,5646.1777,-5.9459977,10365.714,-6.241557,6009.169,-8.50575,7640.324,-3.2698357,18709.207,-6.839571,10047.789,-2.1126015,29806.672,-12.43561,53843.734,-4.3231983,39184.168,-9.844374,150941.1,-17.894453
89,,467.499,-2.429118,2296.6577,-7.6030145,1414.5559,-3.764765,3223.4067,-6.064155,1380.9583,-1.4100232,5116.184,-5.2596703,1740.5304,-0.8920681,740.96655,-0.35631028,656.0293,-0.27309492,56769.21,-22.345812,43809.094,-26.962849
90,,712.5955,-3.3876853,2501.4233,-7.466927,2919.3108,-7.7514067,5750.172,-7.402196,7961.8335,-9.034825,16515.947,-14.122692,19276.477,-12.505743,33915.453,-18.455828,55247.62,-26.3789,78839.5,-24.67432,91812.86,-25.98805
91,,815.0555,-3.7939975,103.95824,-0.19067927,6663.0503,-6.1330247,8136.0967,-3.7703307,11461.797,-5.7416854,24405.87,-11.44766,25833.928,-13.428452,0.044149682,-0.0008789586,66500.8,-14.509571,79061.35,-19.712868,103552.53,-20.054821
92,,926.21765,-2.008611,871.36743,-1.4700665,6080.339,-5.1759157,275.8979,-0.23691577,8096.8486,-6.3179836,9812.688,-6.396604,14749.559,-16.11296,16703.143,-10.276489,1.2116745,-0.00903299,62382.836,-32.239758,0.48399314,-0.0030024378
93,,786.91516,-4.6996474,3358.812,-7.8804994,4485.7383,-2.797634,13839.399,-12.028895,22170.266,-15.32374,31529.43,-19.390142,45690.074,-30.21286,70805.0,-37.93896,103783.7,-48.13508,135836.53,-58.696835,182887.53,-62.113373
94,,617.6197,-2.616141,2097.713,-6.714213,2304.1467,-3.52645,4358.41,-14.422668,4416.6035,-6.644464,4636.6226,-6.009515,1232.0265,-0.7549335,3036.5728,-1.2783777,25172.484,-28.323465,24553.525,-14.473026,41851.637,-36.957153
95,,170.9867,-2.5198333,636.66144,-2.5218346,2957.1091,-7.9986544,2885.305,-5.953115,3603.8525,-6.4570217,5463.574,-6.9820514,12326.586,-10.67282,14976.674,-17.414825,15010.025,-8.255576,27890.965,-11.849456,9952.745,-0.9411863
96,,536.0104,-1.8540665,1594.082,-4.9836164,2802.0137,-3.8248794,4795.7397,-4.266943,2381.083,-2.4091578,8649.808,-10.8527155,4729.162,-3.1443963,17969.732,-7.7328973,11907.246,-4.1736593,40749.72,-21.176865,35941.33,-13.122945
97,,108.50569,-0.82257557,3279.374,-4.417471,1074.3237,-0.97226185,4363.652,-9.497332,8154.024,-7.260652,9652.447,-3.773778,14350.721,-4.1957736,30855.18,-12.254898,39880.984,-19.928814,52303.727,-23.192057,59209.82,-7.2948737
98,,564.00745,-2.2921264,1579.2354,-3.9772925,5304.593,-9.050728,4842.121,-5.066988,2469.5059,-0.777779,16895.688,-11.318295,17960.842,-22.584467,13185.668,-0.9247907,27464.484,-9.472327,39448.562,-12.198593,88539.68,-3.718209
99,,409.00204,-2.5707693,1121.0969,-2.483063,3572.293,-2.5108166,1419.6183,-2.5121996,7743.1064,-4.6645985,15910.74,-9.337734,26025.625,-9.21015,101.826675,-0.06657701,25450.799,-6.228668,53874.156,-11.437588,69299.375,-12.001093
100,,319.76062,-3.7489786,671.0281,-2.0912833,2250.5583,-2.0331395,2902.6335,-5.074715,5899.625,-3.3994617,3074.1821,-2.4049711,13221.331,-11.052876,20709.361,-8.308654,28581.375,-8.912665,38667.047,-7.4554834,28182.426,-10.036287
101,,513.70856,-2.1383705,951.86304,-3.3791113,3152.1992,-6.270105,4078.236,-7.3103085,2864.1738,-2.8454006,1389.7905,-0.76971084,5648.1577,-7.4984026,9009.081,-9.406918,12187.17,-10.230011,21033.256,-2.6853957,32497.36,-27.305527
102,,467.72446,-2.95491,1150.3127,-5.287717,4426.9204,-7.319104,243.14082,-0.27558914,4976.151,-2.7926793,86.67087,-0.09978257,31743.613,-4.8989234,36112.64,-12.229037,22.05886,-0.028000714,53319.37,-7.115828,79009.8,-26.976414
103,,669.4397,-1.9889323,2023.9487,-6.1537075,641.05707,-1.3693277,2430.9978,-3.3868215,3515.9006,-3.5216746,9243.086,-10.743946,13472.346,-5.1129637,9709.394,-2.9271698,37291.39,-17.727001,148.79002,-0.089925975,37026.9,-22.574183
104,,1006.6109,-1.888571,3692.9055,-7.105395,1841.6409,-3.3940272,2192.872,-3.01721,3692.2627,-2.0772738,13776.645,-11.872684,11369.441,-3.4685957,27819.664,-18.677174,28360.697,-7.34826,13688.245,-0.9681692,30150.855,-14.832703
