,0,1
7464,4383.8633,0.008932952
7465,3049.6245,0.0009349166
7466,1243.2466,0.16976291
7467,2649.2244,0.021780504
7468,8970.291,0.009845163
7469,2408.1958,0.1597819
7470,3076.5493,0.07576651
7471,10688.266,0.003523519
7472,2579.4993,0.0030766951
7473,15358.084,0.0006004374
7474,11426.053,0.020309402
7475,3126.3184,0.2451219
7476,6487.0005,0.03386194
7477,2952.7668,0.0013987283
7478,10576.862,0.00020367486
7479,1611.6196,0.3110771
7480,5309.0244,0.018717589
7481,9078.589,0.00067365204
7482,8059.6523,8.796324e-05
7483,1370.0061,0.23320878
7484,2518.5945,0.07696784
7485,5365.7075,0.03280849
7486,6638.735,0.06843355
7487,8670.584,0.00052286143
7488,17667.191,0.0011024683
7489,3322.3726,0.0034190305
7490,14228.288,0.0006856827
7491,1778.4811,0.39403218
7492,6577.333,0.001039927
7493,917.2764,0.051274277
7494,2372.0566,0.35956675
7495,6748.0664,0.13052182
7496,1491.4452,0.38979447
7497,4326.5303,0.0044545294
7498,7817.56,0.0005724696
7499,666.87024,0.42819855
7500,6507.257,0.10104337
7501,11878.9795,0.00031696996
7502,5372.325,0.1195768
7503,3423.6196,0.1280977
7504,3147.0,0.004574311
7505,21289.04,0.00022828716
7506,7644.9443,0.12799603
7507,3628.692,0.057765316
7508,2496.7002,0.029410155
7509,884.3905,0.1739991
7510,10349.768,0.022819454
7511,1740.9532,0.17231756
7512,3413.8687,0.13835752
7513,13993.771,8.1379825e-05
7514,9998.171,0.0014072061
7515,7367.805,0.08717621
7516,6250.827,0.024727935
7517,2770.7402,0.2984094
7518,3895.8896,0.13075417
7519,5557.979,0.039639525
7520,11260.762,5.4552507e-05
7521,3697.532,0.008539312
7522,1167.6187,0.16290213
7523,615.73737,0.3277608
7524,3148.961,0.16869552
7525,7825.4863,0.044600103
7526,2709.6685,0.11896634
7527,2232.4949,0.2584729
7528,10781.032,0.0024705466
7529,2619.8545,0.11427348
7530,3446.445,0.18807487
7531,8911.316,0.00012283686
7532,4058.003,0.038941145
7533,291.5602,0.65829635
7534,6754.191,0.0021184608
7535,186.2132,0.7380786
7536,13948.646,0.0029174155
7537,1763.4961,0.054178342
7538,2535.7397,0.03899207
7539,8121.2207,0.066041924
7540,8894.046,0.001010507
7541,9240.351,0.074839674
7542,4917.6924,0.051077813
7543,566.3352,0.33535492
7544,8312.5625,0.021299616
7545,1636.4099,0.11135989
7546,5683.4297,0.19066745
7547,200.49496,0.5595252
7548,3450.0386,0.093717955
7549,10205.296,0.0010239476
7550,2427.2666,0.043575358
7551,1343.0785,0.45132992
7552,2499.729,0.13685387
7553,3464.5671,0.24260463
7554,5146.4937,0.012286326
7555,13441.787,0.01551004
7556,15531.652,0.0020991806
7557,7256.274,0.0004911961
7558,3451.55,0.05538081
7559,2179.0151,0.082371995
7560,521.077,0.22359884
7561,972.7853,0.34247455
7562,5731.3145,0.017967692
7563,2897.7847,0.02741469
7564,5147.259,0.023109734
7565,20459.219,0.00020793981
7566,2907.6445,0.035173923
7567,3230.117,0.11435964
7568,764.06934,0.5007275
7569,662.48096,0.30014652
7570,1642.2775,0.13544418
7571,893.9363,0.33940732
7572,5982.003,0.045338366
7573,9930.838,0.007911004
7574,357.4056,0.34641525
7575,4573.2256,0.0001069687
7576,2377.2964,0.20298466
7577,4476.3325,0.0005827616
7578,709.72705,0.23497427
7579,7858.4795,0.0102062905
7580,9918.269,0.0003651214
7581,9254.8125,0.03040681
7582,8814.779,0.0007417745
7583,348.8513,0.44297728
7584,8527.067,0.019054674
7585,948.96643,0.48063806
7586,1852.8694,0.20916523
7587,4054.433,0.00096482056
7588,7415.9497,0.001460309
7589,3053.7559,0.09597001
7590,25365.822,0.0012762051
7591,3401.9788,0.10571743
7592,9714.801,0.009708348
7593,955.8535,0.091640055
7594,4308.5957,0.11711572
7595,15612.664,0.0056026196
7596,7289.6084,0.025602872
7597,1570.0171,0.38195893
7598,6035.9277,0.004809267
7599,9935.963,0.0012390635
7600,673.7365,0.60924053
7601,7096.587,0.0066469912
7602,6026.3975,0.0019820048
7603,9200.209,0.0029243592
7604,5596.3223,0.014061765
7605,9052.146,0.03901156
7606,2334.3594,0.05761601
7607,4909.118,0.10174368
7608,8793.326,0.031899206
7609,5094.129,0.100479014
7610,10164.608,2.4418161e-05
7611,2607.7598,0.07813407
7612,13000.666,0.0004668314
7613,5041.986,0.031283624
7614,7898.987,0.05992132
7615,9204.015,0.024696153
7616,2527.7803,0.35373905
7617,1253.9407,0.4000981
7618,5240.934,0.014814456
7619,6388.737,0.00037029598
7620,14679.196,0.013828449
7621,3640.241,0.0018787612
7622,10110.457,0.008090749
7623,3508.4834,0.3522549
7624,953.0416,0.37129793
7625,989.14746,0.4073713
7626,4632.814,0.010661641
7627,18395.197,0.07168472
7628,3856.5234,0.09061349
7629,3038.6812,0.020346578
7630,1163.9813,0.24224025
7631,7589.079,0.007672904
7632,2592.2747,0.054945033
7633,1719.7649,0.06200719
7634,4191.6934,0.2381488
7635,9958.459,0.017125128
7636,5624.55,0.0025429896
7637,2067.0215,0.41765982
7638,8192.564,0.12811093
7639,2882.8696,0.09570526
7640,9143.198,0.012371007
7641,4072.1086,0.04281666
7642,5593.408,0.030372128
7643,555.48004,0.2480281
7644,10483.922,0.0007083397
7645,21695.97,0.0017393335
7646,1044.4668,0.2555384
7647,9440.419,0.006198706
7648,4404.334,0.027865749
7649,1775.1757,0.23948243
7650,6475.1855,0.0002442176
7651,9359.037,0.011489874
7652,7732.4854,0.005973948
7653,2732.7136,0.122463875
7654,5467.866,0.0035695569
7655,5414.577,0.036203414
7656,578.1626,0.683531
7657,1067.8806,0.1492683
7658,11411.139,0.014482903
7659,9312.026,0.033104
7660,7015.8887,0.020030271
7661,22279.006,0.018011745
7662,2350.7888,0.07222185
7663,18844.525,0.013322056
7664,8648.345,0.0014824626
7665,9710.121,0.0013581221
7666,4313.888,0.011547942
7667,9842.326,0.0063166013
7668,3902.0984,0.029644571
7669,7425.3486,0.0013229281
7670,5104.324,0.048841838
7671,6342.04,0.0011704251
7672,9730.74,0.0014373779
7673,146.79344,0.7928625
7674,199.21507,0.70419425
7675,7014.484,0.0024243342
7676,5102.8887,0.0026534204
7677,3138.6943,0.108939536
7678,14408.612,0.0029295636
7679,596.14026,0.6011455
7680,8445.957,0.013434295
7681,9721.682,0.0066570807
7682,2559.0935,0.06077533
7683,11929.973,0.016145933
7684,747.2598,0.048672788
7685,9872.029,0.00050111546
7686,2179.8896,0.3568672
7687,11888.816,0.0006531071
7688,3839.2764,0.08771655
7689,3735.1008,0.035195168
7690,689.03186,0.26703104
7691,9623.181,0.019457053
7692,6593.3936,0.026033804
7693,24232.875,0.00033633725
7694,2008.3799,0.083948895
7695,9172.485,0.016525598
7696,7118.9043,0.01634628
7697,25207.203,0.000106917716
7698,22842.072,3.3435517e-06
7699,3272.3262,0.01941186
7700,10534.578,0.010763216
7701,10120.758,0.0627285
7702,9022.941,4.3432123e-05
7703,12377.367,0.026963666
7704,4725.7617,0.092963435
7705,14941.717,0.018280767
7706,1334.1919,0.27043518
7707,7033.494,0.013511902
7708,7114.793,0.0067782872
7709,2027.469,0.20828788
7710,4563.368,0.19363746
7711,4057.734,0.032896943
7712,4339.392,0.08115896
7713,4843.2505,0.00017918558
7714,15866.374,0.0014365171
7715,12486.363,7.36566e-05
7716,1826.8795,0.42678335
7717,8726.003,0.021023054
7718,10499.867,0.000845197
7719,5908.886,0.03791169
7720,11656.165,0.001003107
7721,2933.2007,0.012200284
7722,1342.3918,0.105811164
7723,2831.3105,0.18783846
7724,5118.204,0.0054365676
7725,1103.7056,0.64035326
7726,2391.4329,0.046687566
7727,6841.1587,0.02287622
7728,1933.5892,0.44397676
7729,7494.7974,0.05283552
7730,5111.118,0.01050056
7731,2839.8948,0.109972574
7732,5239.704,0.009048682
7733,2832.5015,0.08648494
7734,5377.998,0.055911917
7735,12759.763,0.00054736395
7736,4874.263,0.116743796
7737,2040.2694,0.17955256
7738,1819.1768,0.46025082
7739,7675.6284,0.00012111944
7740,3918.3135,0.2423398
7741,9835.559,0.0010491301
7742,1660.9204,0.12077007
7743,11055.921,0.0014770967
7744,7514.158,0.011521332
7745,1396.645,0.15013802
7746,12554.309,0.113066316
7747,2600.4504,0.0074873525
7748,19247.273,0.0024264988
7749,328.79807,0.7946886
7750,1323.2758,0.19569963
7751,20785.512,0.017784536
7752,3692.6804,0.013569437
7753,1491.9904,0.20781635
7754,491.39014,0.15666087
7755,4998.047,0.034806795
7756,10544.137,0.0017673292
7757,3855.238,0.062526986
7758,20018.656,0.00012456243
7759,9165.422,0.014872335
7760,7416.9766,0.044218477
7761,708.6953,0.2935163
7762,3152.9097,0.051386762
7763,7551.948,0.007042502
7764,16237.397,0.009330818
7765,4.9867945,0.95933414
7766,11365.739,0.005749254
7767,10948.445,0.0009566462
7768,918.42224,0.36606392
7769,1427.2015,0.23917305
7770,15479.084,0.000110432455
7771,5307.4395,0.054428533
7772,4301.5938,0.010484695
7773,11397.287,0.033433404
7774,2330.57,0.09544851
7775,4074.504,0.012223652
7776,3755.869,0.042945374
7777,6529.5693,0.00051671825
7778,4484.6787,0.011271846
7779,10311.073,0.024503795
7780,10306.254,0.001394621
7781,14894.816,0.0002997859
7782,4130.653,0.013839889
7783,8012.2314,0.034780763
7784,4231.0664,0.089419074
7785,4402.7627,0.05070898
7786,4884.217,0.048112616
7787,2232.704,0.17846212
7788,1887.5635,0.18380876
7789,10364.835,0.00012764338
7790,3320.1208,0.037822668
7791,3244.4075,0.017912457
7792,2059.0479,0.015916131
7793,1292.5837,0.4308922
7794,7189.408,0.11285615
7795,3299.493,0.011520037
7796,7857.2393,0.0037271888
7797,5506.4956,0.0028016225
7798,8512.01,0.00018143002
7799,9734.365,0.014446199
7800,7249.097,0.058367778
7801,1408.926,0.5257909
7802,235.69295,0.76647884
7803,21946.824,0.012726061
7804,7280.9756,0.044174455
7805,11576.588,0.0044258437
7806,2182.39,0.004247109
7807,7246.135,0.011651426
7808,6104.833,0.03855972
7809,7258.9854,0.0036439726
7810,5672.579,0.03664807
7811,3660.6113,0.044109497
7812,1546.7273,0.45871377
7813,5803.9775,0.039561935
7814,6005.328,0.012113779
7815,931.4606,0.16522211
7816,4834.7905,0.0009936296
7817,9477.536,0.009039324
7818,2140.568,0.016494162
7819,1464.2642,0.24971582
7820,8210.288,0.006734848
7821,8886.887,0.00072835875
7822,5950.1074,0.016738981
7823,6353.6533,0.0063752634
7824,1600.8071,0.0145408455
7825,1997.9441,0.18689993
7826,8197.01,3.7378897e-05
7827,5972.3984,0.057123892
7828,2454.185,0.006057969
7829,1158.9824,0.24068761
7830,10536.939,0.0009165496
7831,4679.0034,0.11883053
7832,3693.4116,0.24384363
7833,5247.8506,0.0063310494
7834,1297.969,0.19249623
7835,2423.0244,0.3898865
7836,18436.043,0.0017437817
7837,5415.675,0.087193996
7838,4030.2622,0.026543975
7839,440.29926,0.7324737
7840,1344.2827,0.022115678
7841,1881.1794,0.12878619
7842,2297.1763,0.009865252
7843,11397.68,0.0006780175
7844,607.3607,0.39499578
7845,421.94977,0.17742813
7846,8866.75,0.08173687
7847,4803.9683,0.03449841
7848,2497.1453,0.09098998
7849,4833.701,0.03411961
7850,16062.874,0.008084811
7851,4216.2974,0.08206154
7852,6053.707,0.0468205
7853,967.5979,0.1958219
7854,9370.392,0.051584963
7855,7714.078,0.004099043
7856,16743.879,0.00019094168
7857,15601.095,0.0010060675
7858,10258.961,0.03951418
7859,4781.3003,0.041195504
7860,3625.471,0.0746086
7861,4821.0156,0.077155866
7862,10303.828,0.0041914405
7863,4111.1445,0.014918598
7864,4456.876,0.14911893
7865,6368.0127,0.00062841113
7866,6710.3364,0.02099582
7867,2321.5168,0.08153798
7868,9655.217,0.032418426
7869,11551.016,0.0012332713
7870,8826.399,0.020612227
7871,10810.639,0.019866409
7872,5883.702,0.040410165
7873,12004.303,0.023416717
7874,4285.171,0.020702353
7875,1003.6824,0.10373796
7876,1551.7267,0.36589587
7877,7078.6562,0.003969741
7878,5834.1055,0.020359177
7879,7469.241,0.00084501784
7880,1827.7648,0.07578678
7881,12290.511,0.0013128218
7882,12180.324,0.01900218
7883,2030.3176,0.36359665
7884,6437.596,0.0025865722
7885,3410.3022,0.064189486
7886,15823.075,0.00031406584
7887,7887.656,0.014636148
7888,11067.781,0.0015290857
7889,12888.036,0.003023445
7890,592.6591,0.56649643
7891,2531.6094,0.2900571
7892,7255.736,0.06897451
7893,18533.041,0.0004418163
7894,4987.778,0.08204942
7895,7119.324,0.009560592
7896,9353.35,6.1190396e-05
7897,27391.27,0.0011378523
7898,13506.187,0.012418104
7899,5180.712,0.009687476
7900,6863.5303,0.056142054
7901,8760.393,0.00030105805
7902,8402.455,0.004292943
7903,1752.2723,0.0030214023
7904,1144.2471,0.10586524
7905,493.45673,0.46989843
7906,6698.669,0.11315837
7907,1091.0139,0.17300557
7908,1245.2126,0.38167208
7909,3107.3916,0.051079553
7910,783.39343,0.56468314
7911,3419.686,0.34433794
7912,6320.968,0.0002826885
7913,13053.904,0.009296998
7914,1153.4368,0.30731693
7915,1596.3525,0.03525052
7916,10371.684,0.07362951
7917,5236.446,0.06162944
7918,23382.934,0.0009836329
7919,2561.4558,0.025745276
7920,10758.151,0.007013782
7921,4646.8877,0.046407156
7922,12029.578,0.004533139
7923,4815.9346,0.06305079
7924,5586.8184,0.0126828905
7925,5659.581,0.075949274
7926,3106.5981,0.22570854
7927,2991.5232,0.002462059
7928,4445.593,0.041114796
7929,11231.182,0.00011910968
7930,3797.8403,0.018879311
7931,232.51428,0.60233814
7932,8785.761,0.013245614
7933,6862.2207,0.002739067
7934,791.54114,0.35345522
7935,2520.2126,0.05754888
7936,22153.361,0.0003849187
7937,11382.946,0.046867166
7938,305.81708,0.55934113
7939,14243.447,0.001819658
7940,1358.8989,0.5864824
7941,9219.207,0.041641377
7942,1359.9658,0.12231996
7943,517.3882,0.5787451
7944,1458.9929,0.06489134
7945,1871.568,0.02403824
7946,3512.3079,0.06632072
7947,7175.1846,0.0023698749
7948,3564.8738,0.054569524
7949,16318.736,0.0004606774
7950,24897.35,0.0019234155
7951,3376.8425,0.078286976
7952,10363.194,0.029532414
7953,82.68189,0.8847582
7954,9888.703,0.00036505674
7955,1777.1772,0.3382912
7956,1632.8118,0.5698001
7957,4517.868,0.06099295
7958,4797.7725,0.0044459007
7959,11685.186,0.00015439886
7960,327.47144,0.46796355
7961,12018.277,0.024843922
7962,5598.5547,0.013758576
7963,14759.857,0.0017384421
7964,3055.268,0.26456898
7965,932.9637,0.3440628
7966,17890.385,0.0018819467
7967,1920.2814,0.0950072
7968,7771.0015,0.0025201794
7969,4271.711,0.056520157
7970,8020.8545,0.01071133
7971,6065.9453,0.0015692014
7972,2892.4268,0.017404214
7973,731.6488,0.54698753
7974,1197.4066,0.25319242
7975,682.246,0.60073996
7976,4959.5186,0.12785521
7977,12987.648,0.009141304
7978,9882.104,0.00056013966
7979,5575.8984,0.0050684223
7980,2756.4688,0.12316204
7981,4191.5117,0.004707958
7982,12378.379,0.00032169637
7983,1612.8726,0.0051116385
7984,2894.2893,0.16298254
7985,3210.12,0.041764952
7986,2329.6934,0.311455
7987,13749.114,7.5150506e-06
7988,25849.041,0.00149206
7989,1958.7081,0.06842642
7990,5771.6865,0.03446108
7991,2333.0142,0.07388468
7992,9858.82,0.10009644
7993,9952.051,0.0048881937
7994,12125.81,0.0043878024
7995,1016.8926,0.17111704
7996,27160.824,0.017472066
7997,1724.9817,0.19257762
7998,4562.928,0.0014537337
7999,2648.6938,0.09840366
8000,12822.133,0.00378537
8001,4498.9614,0.12306058
8002,806.9169,0.4563573
8003,961.9121,0.50559586
8004,1168.7334,0.34897858
8005,963.3735,0.3057472
8006,2130.9075,0.10239792
8007,11562.787,0.00065038214
8008,2302.5938,0.23626792
8009,9208.342,0.0011647685
8010,16505.234,0.06984482
8011,1826.5868,0.16878389
8012,9327.419,0.00035941656
8013,15259.371,0.027989604
8014,16516.824,0.0013511799
8015,6676.483,0.038114652
8016,750.38983,0.20794757
8017,15538.133,0.038568594
8018,8468.811,0.00025263528
8019,1709.3173,0.19473535
8020,15294.936,0.0075688125
8021,10984.632,0.004034027
8022,8365.9375,0.0056974883
8023,3835.5303,0.0062848185
8024,916.20465,0.64314306
8025,10679.852,0.09431013
8026,5731.7046,0.0067187403
8027,9563.186,0.047439896
8028,137.29765,0.79055053
8029,1869.1855,0.07515629
8030,1256.9338,0.18492809
8031,2459.2515,0.0937271
8032,7710.809,0.015515277
8033,19679.879,0.00024810198
8034,1203.8975,0.08761617
8035,1951.8628,0.034453336
8036,4284.4697,0.05489517
8037,11873.317,0.00077595736
8038,1736.4872,0.41384202
8039,6572.674,0.007954917
8040,7585.5938,9.5938834e-05
8041,2261.629,0.110344835
8042,5525.2373,0.00902229
8043,8857.275,0.005183776
8044,24421.303,0.013460503
8045,8070.619,0.010003795
8046,5485.3477,0.028573845
8047,7997.112,0.00076982996
8048,7680.843,7.42357e-05
8049,8897.291,0.007860458
8050,11767.055,0.0040659388
8051,6708.6104,0.0041244766
8052,15498.959,0.08978918
8053,13408.257,0.037699956
8054,5007.9355,0.029652303
8055,16629.781,0.021158429
8056,13479.195,0.0046488503
8057,9808.938,0.04993191
8058,5188.6045,0.17896263
8059,8635.403,0.02832684
8060,19233.453,0.0064709475
8061,6945.196,0.0487527
8062,6020.627,0.0093207015
8063,2035.1821,0.27697632
8064,9043.369,0.036660813
8065,1177.1533,0.17958573
8066,10183.953,0.027494658
8067,1207.2083,0.34698942
8068,10783.082,0.02437492
8069,16697.5,0.0010193851
8070,1728.1013,0.0976544
8071,10893.221,0.0013299842
8072,2305.0098,0.1621211
8073,3237.8064,0.11240182
8074,3176.1724,0.05942646
8075,10341.035,0.0038830368
8076,7122.721,0.0015326209
8077,8989.395,0.0025942398
8078,14426.252,0.049175773
8079,1610.3269,0.07751412
8080,10538.573,0.0046576653
8081,12265.761,0.00023635656
8082,4404.2646,0.002096436
8083,3719.1099,0.10606167
8084,2695.0142,0.3762708
8085,14953.4795,0.005486584
8086,1922.8365,0.0023860848
8087,1506.093,0.087124914
8088,944.17914,0.6595845
8089,18482.746,0.0035637878
8090,12464.929,0.005290583
8091,2663.4653,0.03188755
8092,17134.336,0.0018179106
8093,6205.081,0.003843992
8094,752.2813,0.12315507
8095,4058.627,0.022230187
8096,1485.0554,0.08480633
8097,8688.907,0.0039219693
8098,5582.177,0.0009091636
8099,19643.535,0.004741919
8100,8726.05,0.02059237
8101,5219.9717,0.022108981
8102,2226.255,0.0049649845
8103,10140.09,0.00080423173
8104,1662.0166,0.5688933
8105,12607.696,0.11715957
8106,11684.824,0.00013304403
8107,6150.285,0.035635035
8108,7247.0254,0.002351352
8109,1242.7574,0.15318215
8110,3850.2812,0.016028173
8111,5819.027,0.19865777
8112,5432.0825,0.028710665
8113,4784.326,0.14297378
8114,1159.33,0.19856027
8115,2933.5364,0.03622539
8116,3061.8691,0.069709264
8117,13124.685,0.0046805367
8118,11423.394,0.0041185967
8119,2472.0308,0.21268283
8120,1640.0061,0.19447204
8121,1232.7063,0.48714927
8122,16949.605,1.5443811e-06
8123,11714.874,0.01854062
8124,1245.1758,0.32333145
8125,3308.4346,0.0063562086
8126,1123.6482,0.08159517
8127,1111.3602,0.56472695
8128,2845.8542,0.3853865
8129,11247.109,0.00013307983
8130,2308.0054,0.21361068
8131,8285.238,0.00017780755
8132,7733.6826,0.0073911804
8133,11192.433,0.02639205
8134,2911.4666,0.020162662
8135,8099.4463,0.0011351231
8136,6723.9893,0.007984461
8137,2024.6761,0.09360251
8138,9113.259,0.0011987053
8139,7661.1396,0.017415203
8140,1271.5764,0.17278504
8141,6339.0693,0.0019948434
8142,2941.6445,0.11577876
8143,5685.3022,0.020637134
8144,11560.647,0.021210963
8145,16023.238,4.838698e-05
8146,3038.6206,0.16620983
8147,74.4185,0.87460804
8148,4980.8047,0.07125195
8149,4318.775,0.07833173
8150,2569.804,0.1714533
8151,413.2981,0.5138585
8152,1211.5011,0.4527938
8153,15488.864,0.06449339
8154,3318.228,0.0042932453
8155,6386.3257,0.013393241
8156,2742.4688,0.0020524722
8157,9475.322,0.10659646
8158,7204.427,0.085077606
8159,1570.2687,0.34670523
8160,17358.936,0.005497393
8161,2574.0327,0.007008502
8162,4042.274,0.005021035
8163,6065.176,0.0030053353
8164,2546.5615,0.34085244
8165,9860.166,0.05839246
8166,2151.9993,0.2490543
8167,16768.803,0.015639909
8168,11370.609,0.011094551
8169,12010.023,0.0005104429
8170,4330.496,0.003885157
8171,15876.576,0.01640139
8172,4570.665,0.09348516
8173,835.48975,0.20585456
8174,10357.512,0.028785963
8175,9227.796,0.011317047
8176,2244.704,0.23262382
8177,11922.883,0.00010798286
8178,1425.0168,0.23636763
8179,2808.1875,0.04217923
8180,5668.811,0.0026770867
8181,1419.3584,0.22115527
8182,6251.4224,0.00070146425
8183,7248.1914,0.011073524
8184,8643.569,0.00022620206
8185,4020.5317,0.017930938
8186,1737.1887,0.10579911
8187,1281.7993,0.33250406
8188,6801.923,0.0019028998
8189,12383.104,0.009671293
8190,18477.59,0.00823207
8191,5198.573,0.031560555
8192,32242.133,0.0072517623
8193,4374.135,0.005078912
8194,1449.0613,0.061912578
8195,924.3844,0.5364184
8196,1378.904,0.10450813
8197,760.9282,0.38528645
8198,6127.799,0.14702946
8199,348.7787,0.5035157
8200,8923.259,0.103004225
8201,2477.7212,0.07003266
8202,4826.119,0.018494248
8203,5391.378,0.036297094
8204,9260.882,0.00022427134
8205,16814.44,5.935906e-05
8206,2365.5352,0.18729447
8207,9411.786,0.02400802
8208,6923.334,0.023296824
8209,16058.845,0.00086173735
8210,2477.6328,0.03121248
8211,7964.839,0.00790802
8212,5105.432,0.047451995
8213,4844.366,0.063581415
8214,16902.775,0.0015898121
8215,3401.3857,0.01545625
8216,2065.5835,0.013022154
8217,10532.141,0.00252305
8218,7918.2036,0.01075325
8219,18091.07,0.00014235347
8220,10001.173,0.0076309307
8221,3877.78,0.08688686
8222,10644.454,0.025444116
8223,10086.931,0.0012920041
8224,5415.1904,0.0004477528
8225,3259.4348,0.07808968
8226,1646.9153,0.078216985
8227,856.99097,0.5243706
8228,5497.543,0.029761268
8229,16680.19,0.004511348
8230,5503.9316,0.0057024737
8231,1259.7388,0.19765657
8232,4608.959,0.06120572
8233,5589.0776,0.06774194
8234,2243.353,0.11075013
8235,8279.034,0.010901917
8236,1298.2874,0.13751413
8237,2932.7957,0.036365762
8238,6997.8125,0.054303255
8239,4690.567,0.25169498
8240,5797.977,0.024208076
8241,5819.402,0.0010889205
8242,2567.5293,0.10611344
8243,7214.286,0.0009737904
8244,5717.4355,0.005771417
8245,6204.366,0.10329651
8246,6178.9644,0.01995163
8247,15304.902,0.0011939976
8248,2997.1235,0.30491063
8249,1713.4067,0.17234929
8250,1790.1886,0.02231659
8251,7643.163,0.011868134
8252,1257.2527,0.11222051
8253,9606.387,0.11255112
8254,1600.9626,0.03943561
8255,3624.5576,0.12956552
8256,2892.6592,0.034918122
8257,2551.959,0.2383499
8258,2943.0654,0.14467901
8259,5858.634,0.009542437
8260,6958.1304,0.0005815707
8261,6883.133,0.021412496
8262,10292.721,0.024792835
8263,1597.9554,0.09574282
8264,4184.452,0.12104773
8265,6365.187,0.010918897
8266,2732.6804,0.3289259
8267,13360.099,0.0017150785
8268,17509.0,0.002700133
8269,5670.0625,0.0010221233
8270,3282.079,0.03542726
8271,9342.381,0.00037792855
8272,4207.9688,0.019668268
8273,7860.326,0.13018396
8274,10892.435,0.006069229
8275,5004.443,0.073997475
8276,6793.0957,0.0034428816
8277,834.93494,0.51068854
8278,947.60956,0.023200052
8279,5255.657,0.041452963
8280,2736.8374,0.024237316
8281,11811.068,0.003396402
8282,2677.4429,0.062830664
8283,933.47107,0.0326748
8284,2842.526,0.077228546
8285,6673.537,0.01765618
8286,480.82422,0.45463634
8287,1555.2605,0.02867078
8288,576.6864,0.17834659
8289,8436.28,0.0034375892
8290,1336.9922,0.5635938
8291,7429.8584,0.008542914
8292,11029.496,0.014057503
8293,13998.204,5.1316792e-06
8294,14449.42,0.00026686938
8295,877.298,0.2674601
8296,1145.5287,0.53815025
8297,10234.808,0.0040014307
8298,4953.5337,0.00095728686
8299,2816.7336,0.0005247098
8300,508.20905,0.7660475
8301,8669.459,0.0008157083
8302,12126.399,0.013973947
8303,13711.22,0.0005642514
8304,1588.2579,0.119766764
8305,7700.861,0.0010689372
8306,22661.357,0.005111739
8307,12382.574,0.008088348
8308,9017.502,0.0010401217
8309,807.4213,0.4887607
8310,8726.174,0.007140639
8311,760.15076,0.26966268
8312,8069.9746,0.01575219
8313,956.85223,0.33420137
8314,740.99585,0.53727686
8315,8981.776,0.000602098
8316,18751.63,0.0039443113
8317,2466.5242,0.37603778
8318,5442.111,0.149693
8319,3362.126,0.08971511
8320,7542.9126,0.0018203843
8321,347.3457,0.73953897
8322,3975.9912,0.057993572
8323,2037.6222,0.033024754
8324,4090.4348,0.104447916
8325,2904.3027,0.015730573
8326,3697.5554,0.06754804
8327,5740.0186,0.08390149
8328,11574.453,0.0018766315
8329,940.4054,0.2651439
8330,6700.8784,0.012450699
8331,3188.2363,0.07312399
8332,5753.329,0.006181768
8333,12073.08,0.015235557
8334,4457.4355,0.19617425
8335,7154.2383,0.008968532
8336,12067.309,0.005746862
8337,15046.917,0.00058942847
8338,6335.1885,0.020303292
8339,16670.025,0.0024759609
8340,6251.0596,0.007932929
8341,1571.8047,0.08804244
8342,2758.8596,0.038677305
8343,5658.6035,0.012441845
8344,4154.2803,0.011906298
8345,5782.9062,0.00012661953
8346,3284.3057,0.025067894
8347,14566.534,0.015973378
8348,7101.115,0.05334832
8349,3654.0857,0.11832316
8350,10623.408,4.0167448e-05
8351,20095.115,8.824258e-06
8352,2541.8262,0.18096477
8353,12085.8955,0.022948558
8354,419.9185,0.69754285
8355,1604.1125,0.11097623
8356,1134.4702,0.20208144
8357,1724.1481,0.1787654
8358,16222.475,0.03579075
8359,2837.7068,0.01466133
8360,6085.235,0.058456004
8361,2873.5708,0.022471888
8362,8479.186,0.0019941032
8363,27863.477,0.018253526
8364,7383.49,0.01532539
8365,1219.1813,0.3428185
8366,331.50647,0.45573166
8367,3501.918,0.23757797
8368,3206.94,0.039729483
8369,11178.683,0.011294006
8370,2410.4592,0.030979605
8371,3595.2822,0.057765853
8372,5949.5454,0.0030044438
8373,2554.7217,0.059374776
8374,8543.576,0.0001479063
8375,1365.1418,0.42506683
8376,3670.0193,0.00023147638
8377,1003.0725,0.13765375
8378,2512.4683,0.14315976
8379,6956.465,0.014518298
8380,17971.084,0.0012437117
8381,6358.2505,0.09975229
8382,4208.7676,0.064973824
8383,2793.7915,0.19074684
8384,125.43818,0.81533
8385,390.9639,0.6865089
8386,6873.8843,0.014459661
8387,3552.56,0.021361202
8388,4520.588,0.05872145
8389,790.71265,0.5289995
8390,6112.964,0.0014766
8391,1155.1101,0.12674807
8392,4300.79,0.003222005
8393,4021.4187,0.02333034
8394,6763.0234,0.00017445869
8395,7192.0415,0.0200596
8396,7457.3335,0.017963443
8397,14699.891,0.0013498537
8398,234.66489,0.625867
8399,5848.0825,0.08328106
8400,221.10666,0.050588865
8401,403.92065,0.6286563
8402,10065.074,0.026453331
8403,7236.162,0.0017896487
8404,4117.5703,0.17265569
8405,20274.943,0.012755766
8406,12369.254,0.03313866
8407,7124.0327,0.002534306
8408,1988.532,0.32280287
8409,1511.866,0.2941181
8410,11350.863,0.00401741
8411,2632.878,0.04388148
8412,6309.295,0.00095254864
8413,18694.875,0.004601732
8414,5402.6323,0.00069849344
8415,8101.112,0.029613337
