,0,1
8291,10781.1875,0.00010472406
8292,6405.35,0.020118307
8293,6720.8164,0.0042258957
8294,9843.369,0.054887954
8295,12727.941,0.0066423803
8296,5930.897,0.037692357
8297,42.993587,0.9241782
8298,22697.715,0.0020429462
8299,2205.6196,0.117604285
8300,24050.156,0.0036335648
8301,20711.031,4.500067e-05
8302,1943.2283,0.12116399
8303,1922.1324,0.34115657
8304,9814.474,0.0047303988
8305,11507.723,0.000354489
8306,18842.754,0.008662488
8307,19506.277,0.005369512
8308,5205.322,0.015199417
8309,19536.266,0.035739414
8310,104.912796,0.88929594
8311,4929.593,0.044807926
8312,18572.936,0.00040827916
8313,3799.1172,0.25938377
8314,8410.983,0.0053154384
8315,12055.547,0.00040291972
8316,722.8396,0.7449807
8317,17836.291,0.21781774
8318,16002.601,0.020224322
8319,6761.342,0.0615297
8320,9599.077,0.0023785813
8321,9731.064,0.0065103294
8322,12440.667,0.009836557
8323,3723.4907,0.021097178
8324,14274.45,0.0001513494
8325,10855.516,0.0077955886
8326,2874.5862,0.3950953
8327,8591.117,0.047840495
8328,7449.556,0.082952075
8329,7074.4253,0.00040223458
8330,10401.021,0.013457606
8331,10704.135,0.001063887
8332,11946.564,0.0026119475
8333,27029.96,0.0003805371
8334,19344.36,4.122772e-05
8335,18841.3,0.007995228
8336,0.26447165,0.9932648
8337,8494.255,0.03163348
8338,6106.8535,0.17808567
8339,20602.975,0.00027735348
8340,8472.741,0.008151949
8341,14680.436,0.0117806345
8342,7869.341,0.0005370386
8343,2216.6387,0.27587503
8344,10883.753,0.001029409
8345,12229.37,0.00010237241
8346,2818.5894,0.3953829
8347,8325.328,0.058379225
8348,3020.6926,0.1458444
8349,10533.201,0.010967809
8350,11236.98,6.244214e-05
8351,11258.076,0.0005006573
8352,22668.49,0.032414474
8353,12322.008,0.0015099287
8354,7702.1914,3.7886024e-05
8355,2365.117,0.10627431
8356,7464.381,0.00865386
8357,11170.742,0.00086219347
8358,795.96313,0.45207217
8359,3228.7507,0.16586405
8360,2508.3484,0.3805461
8361,2255.382,0.3248978
8362,3113.501,0.2950863
8363,18786.56,0.032145113
8364,11341.947,0.0032760769
8365,6102.187,0.013977961
8366,5556.1216,0.001243116
8367,8987.283,0.0055478346
8368,2982.2964,0.092747286
8369,4235.2227,0.030879013
8370,19004.346,0.003961531
8371,872.32574,0.51331013
8372,6366.895,0.0025177572
8373,3288.481,0.33031565
8374,15965.703,0.00015284897
8375,6517.5645,0.06535202
8376,9220.37,0.006146044
8377,12940.83,0.0014534981
8378,14651.175,7.24885e-05
8379,14629.993,0.0032007708
8380,844.5146,0.52657187
8381,8482.362,0.01088335
8382,143.26825,0.84253013
8383,3704.502,0.19524075
8384,17263.086,0.00021871713
8385,25787.725,0.0014017137
8386,12838.66,0.0035258634
8387,5269.1333,0.23275246
8388,2509.4644,0.046507165
8389,21122.766,0.006268657
8390,16975.992,0.00056977273
8391,4779.6284,0.048642274
8392,4407.6074,0.00013507927
8393,3.679946,0.98007685
8394,10158.381,1.0834105e-05
8395,32345.012,2.3571893e-06
8396,8073.579,0.10165548
8397,3389.0894,0.16836037
8398,5600.3403,0.00026793472
8399,14145.398,0.0040467414
8400,363.22937,0.28188258
8401,12147.63,0.023388991
8402,20059.459,0.004874045
8403,21395.838,0.0002546653
8404,3887.3232,0.15431479
8405,210.41548,0.8886492
8406,10428.606,0.0030807764
8407,8189.8267,0.000702314
8408,12035.7295,0.0064611207
8409,10223.055,0.0027930657
8410,12132.459,0.00054573856
8411,3103.874,0.1660204
8412,11515.924,0.011467444
8413,5399.1045,0.05979151
8414,12083.543,0.00012823635
8415,13386.353,0.0001764792
8416,19552.273,0.0003839679
8417,9289.669,0.05413086
8418,2216.3982,0.539568
8419,347.34766,0.76018935
8420,11003.684,9.26924e-05
8421,15157.038,0.00015683577
8422,9724.74,0.0023342026
8423,79.80742,0.89768976
8424,3023.6829,0.053453866
8425,1115.4166,0.70131624
8426,6.116663,0.974651
8427,2234.6167,0.00068019296
8428,12106.931,0.00028901396
8429,12104.522,0.030742362
8430,3415.2778,0.16476603
8431,5124.795,0.03367748
8432,7826.207,0.019157788
8433,4427.0195,0.016096247
8434,8029.046,0.032761034
8435,17602.902,0.0045179334
8436,6829.378,0.022707708
8437,19702.053,0.0027460752
8438,24808.207,0.0028072856
8439,9338.594,0.002856964
8440,4781.5254,0.020502554
8441,13915.391,4.1184194e-05
8442,17074.916,0.00030179278
8443,5028.1455,0.001497397
8444,10964.809,0.024957858
8445,5752.494,0.029805584
8446,9384.757,0.0049848724
8447,9964.136,1.8017725e-05
8448,12203.37,0.0006404549
8449,11334.699,0.0038312853
8450,2741.155,0.33129954
8451,4733.9336,0.003353432
8452,6012.3584,0.009207685
8453,8723.263,0.0009673199
8454,14710.9795,0.005724159
8455,17136.64,0.0013876782
8456,2103.637,0.040194385
8457,2069.4111,0.11347786
8458,8817.586,0.00073998154
8459,14519.363,5.2886594e-06
8460,5849.798,0.12294418
8461,10994.046,0.026289048
8462,7368.158,0.061117005
8463,8476.034,0.10590083
8464,14292.33,0.00051280856
8465,4638.762,0.00057189347
8466,4726.4097,0.0032730887
8467,18360.527,0.0054835617
8468,8225.851,0.027816534
8469,151.92969,0.89987445
8470,4368.887,0.042071085
8471,1557.0018,0.036071274
8472,1742.2637,0.4628404
8473,4914.7744,0.023326606
8474,5520.968,0.10718695
8475,12285.148,0.00013358334
8476,7416.5664,0.01260586
8477,7284.475,0.006840037
8478,1243.8153,0.23083805
8479,10893.228,0.0105831595
8480,8896.594,0.11373331
8481,6061.5186,0.01948694
8482,10043.989,0.0012123404
8483,8947.395,0.20287775
8484,8441.769,0.000701824
8485,10729.367,6.7671004e-05
8486,14959.998,8.489639e-05
8487,20931.402,0.00036353373
8488,33480.906,0.00028749096
8489,1274.6395,0.336718
8490,7263.0874,0.00021639772
8491,6548.667,0.06459619
8492,11853.984,0.045869082
8493,1.1405659,0.9849847
8494,17142.578,0.016135314
8495,12583.464,0.013657178
8496,3950.7507,0.0025241761
8497,150.77364,0.8863952
8498,11295.869,0.0015629961
8499,11957.408,0.00047691318
8500,3897.7952,0.05705933
8501,8099.4565,0.06590783
8502,21362.328,0.029968536
8503,14353.728,0.0003064032
8504,9909.43,0.0003597749
8505,25008.137,0.0030278855
8506,815.0936,0.5878319
8507,10109.593,0.06704273
8508,5105.379,0.0001554031
8509,10227.059,0.033946905
8510,12463.656,0.0011806393
8511,10733.805,4.3708787e-06
8512,15894.637,0.060884085
8513,7424.827,0.005729194
8514,1166.2905,0.38367918
8515,7248.464,0.007843995
8516,10723.213,0.00051304675
8517,3426.8027,0.22359025
8518,2189.7734,0.52952987
8519,7553.169,0.030535571
8520,10004.346,0.0031170268
8521,7870.7,0.01607587
8522,7981.375,0.002536109
8523,12341.15,0.00028173355
8524,14175.289,0.025132531
8525,10028.789,0.089136094
8526,15945.08,0.07426431
8527,11756.807,0.00807065
8528,5022.419,0.001094512
8529,2008.1372,0.37768623
8530,9607.709,0.00020792997
8531,16852.688,0.02829562
8532,11860.977,0.00012246163
8533,10629.838,0.0065673976
8534,2902.1782,0.14076634
8535,5186.7954,0.07069849
8536,8152.956,0.00018981157
8537,20968.125,0.0004392305
8538,6696.085,0.03464677
8539,6310.075,0.020159442
8540,11135.398,0.1374101
8541,8138.2593,2.674982e-05
8542,11142.906,0.0079530515
8543,6197.6094,0.039312437
8544,158.60379,0.8470321
8545,4009.6172,0.0001263353
8546,9721.064,0.019266192
8547,7658.2334,0.17242649
8548,12875.87,0.013370743
8549,44.212807,0.94179213
8550,11249.669,0.01261638
8551,6667.5034,0.0012445062
8552,6664.615,0.007852829
8553,9912.638,0.023644408
8554,16111.211,0.0001309967
8555,15325.651,0.007400554
8556,532.9155,0.7595272
8557,1151.6624,0.40517232
8558,23639.955,0.0044891634
8559,9950.326,0.0013365442
8560,14591.051,0.00025821046
8561,11733.123,0.003456857
8562,5.0094633,0.9748908
8563,18041.232,0.023138179
8564,14073.454,6.5210246e-05
8565,11906.974,0.0011078554
8566,6915.715,0.049184166
8567,7768.335,0.046282116
8568,8.767254,0.95741254
8569,2871.2056,0.27432227
8570,488.25812,0.7008011
8571,17363.287,0.00044127656
8572,4975.42,0.32296756
8573,9848.439,9.562738e-05
8574,733.00055,0.41748282
8575,8175.026,0.01750558
8576,20667.379,9.377294e-05
8577,13185.619,0.06294203
8578,9737.197,0.0029585215
8579,6415.1514,0.0012757378
8580,1004.83734,0.3986221
8581,7118.3916,0.02290224
8582,15353.614,1.7726772e-05
8583,1885.2744,0.34450212
8584,2231.1108,0.20986429
8585,4877.04,0.029108223
8586,10637.064,0.0020004127
8587,10697.119,0.006063285
8588,9012.359,0.0033958002
8589,19583.271,0.0010942413
8590,2852.918,0.0695697
8591,4162.883,0.13531725
8592,29086.73,0.06209018
8593,14598.221,0.0030548675
8594,6928.208,0.0010269609
8595,18109.836,0.0005714001
8596,6051.6533,0.14942525
8597,5528.807,0.010140962
8598,12698.674,0.0026827552
8599,1519.4282,0.19607906
8600,9674.916,0.00696371
8601,1914.4474,0.0111614885
8602,2683.4878,0.8002314
8603,5811.0923,0.03856534
8604,13193.78,0.015755389
8605,17267.906,0.00668256
8606,8384.296,0.0048999037
8607,6599.3477,0.027241917
8608,4128.479,0.0673521
8609,3971.8147,0.22684832
8610,6635.5396,0.00077151833
8611,16351.0205,0.00062898063
8612,9434.801,6.511794e-05
8613,4462.8267,0.025259113
8614,12635.462,0.001775433
8615,10563.58,0.00017534943
8616,7491.0933,0.06062886
8617,5788.98,0.02074133
8618,40230.89,0.005558408
8619,8564.547,0.03540366
8620,15687.823,0.00031965706
8621,6241.113,0.29557505
8622,3743.4644,0.052095506
8623,2222.7578,0.09664841
8624,12885.872,4.50019e-05
8625,5103.759,0.071622826
8626,12837.308,0.047702387
8627,13753.361,0.004293901
8628,9451.337,0.0063484497
8629,4258.5425,0.3858881
8630,9040.589,0.00081473956
8631,15323.802,0.0029455263
8632,8330.354,0.08791022
8633,10701.061,0.074872315
8634,25374.9,0.0074245427
8635,6775.915,0.045138463
8636,14983.711,1.5164159e-05
8637,6204.5737,0.0027460114
8638,5348.1934,0.012347382
8639,8241.429,0.03718919
8640,7434.1436,0.033920396
8641,11973.83,0.057572868
8642,10006.859,0.029927058
8643,8761.171,0.1987329
8644,11227.578,0.0037189163
8645,20707.814,6.925091e-05
8646,10059.025,0.0043656887
8647,11487.311,0.0065635727
8648,5375.927,0.12109682
8649,11315.25,0.0010794083
8650,4582.8027,0.23721254
8651,9715.329,0.021855751
8652,4664.9,0.09110574
8653,15340.069,0.0018404523
8654,12625.635,6.6179036e-09
8655,2722.1907,0.12925936
8656,2347.613,0.5720173
8657,8638.06,0.024050424
8658,5084.438,0.04183484
8659,87.47992,0.8640656
8660,36701.01,2.492383e-05
8661,7162.9614,0.16703208
8662,6167.1904,0.04831704
8663,17489.629,0.037870374
8664,1366.0952,0.10637134
8665,6122.625,0.02590778
8666,16514.363,0.0003294814
8667,16828.854,0.001761586
8668,15748.565,0.00022644695
8669,5213.876,0.04005431
8670,14863.881,0.008126488
8671,749.6012,0.6752061
8672,14130.377,0.01463124
8673,6936.805,0.00025499723
8674,7518.9014,0.015516429
8675,8318.58,0.053115673
8676,8451.067,0.010049056
8677,70.52858,0.870532
8678,6836.945,0.12754434
8679,4998.025,0.1057895
8680,1819.5901,0.0810506
8681,14156.662,0.012947245
8682,7563.3384,0.0044171135
8683,3154.6978,0.14430048
8684,4979.075,0.0057481886
8685,13887.207,0.00012311037
8686,8879.94,0.0015704473
8687,22704.766,0.00652015
8688,14878.882,0.025863333
8689,26421.04,5.846406e-06
8690,26642.467,5.842515e-05
8691,4437.877,0.094799474
8692,4222.922,0.0032305734
8693,23322.998,0.0009275063
8694,11425.908,0.00020835329
8695,19656.244,0.0010627465
8696,16338.791,0.0004183648
8697,2211.3594,0.082994
8698,5223.8906,0.00014204932
8699,17410.58,5.9613936e-05
8700,1863.3668,0.05003725
8701,17553.664,0.0012200827
8702,16229.102,0.0004091383
8703,12015.514,3.8914393e-05
8704,17531.932,0.06998784
8705,9384.236,0.014881936
8706,13253.105,0.028808434
8707,10082.025,0.0033708238
8708,9449.669,0.0016003085
8709,11717.416,0.00038827013
8710,6201.8916,0.09130587
8711,2490.0967,0.25032794
8712,4442.8447,0.07938644
8713,9182.8125,0.00021907814
8714,20222.818,0.0002282736
8715,4828.8755,0.03495252
8716,17263.205,0.00036522825
8717,6603.006,0.008807131
8718,24642.803,3.842346e-05
8719,14485.153,0.0019001798
8720,18576.45,0.00045002447
8721,5404.454,0.042012572
8722,1421.7914,0.7094811
8723,11707.82,0.0034316313
8724,100.96451,0.7474576
8725,19178.242,9.2150076e-05
8726,7316.956,0.00087585836
8727,12968.328,0.018045923
8728,22723.914,1.0602793e-05
8729,6558.245,0.09650996
8730,6849.6934,0.03439841
8731,18666.53,2.1092907e-05
8732,5969.4165,0.02234202
8733,12921.166,7.9127174e-05
8734,6552.979,0.00075408816
8735,11322.075,0.005817366
8736,4674.605,0.0005014167
8737,3488.8818,0.24196081
8738,17608.969,0.000351861
8739,1932.56,0.22534804
8740,1289.6199,0.3599389
8741,26809.664,0.003029287
8742,5511.12,0.011333282
8743,6583.759,0.012983684
8744,540.2984,0.69576514
8745,3050.5752,0.0076219486
8746,17518.246,0.0017641084
8747,13984.981,2.7932881e-05
8748,4617.493,0.014931319
8749,9116.589,0.014653253
8750,8729.678,0.010711467
8751,3612.5015,0.045201354
8752,23731.404,8.356283e-05
8753,5685.8643,0.37956804
8754,2592.407,0.08647189
8755,8800.768,0.00729547
8756,8631.762,0.023925798
8757,8788.78,0.009321594
8758,11564.093,0.046808966
8759,14798.943,0.0001704262
8760,4274.7285,0.06501008
8761,3486.8723,0.0418227
8762,6296.5264,0.005918131
8763,11887.162,0.008013278
8764,4608.388,0.011235128
8765,998.98694,0.42213202
8766,5687.631,0.2542154
8767,9808.897,0.05787874
8768,15618.874,0.0019968604
8769,64.4131,0.92164654
8770,22682.297,0.00019938507
8771,9814.8125,8.412406e-06
8772,2599.7275,0.24868779
8773,19551.922,0.002261853
8774,25110.908,0.005976201
8775,9347.805,0.0010527408
8776,14247.491,0.06119961
8777,10327.484,0.005516377
8778,6707.312,0.13051797
8779,8955.817,0.0053014364
8780,13497.323,2.4275782e-06
8781,7526.7817,0.002373086
8782,7824.5815,0.00013159157
8783,7684.767,0.0016294747
8784,6512.492,0.058626626
8785,13163.494,8.8985085e-05
8786,7293.4546,0.027636006
8787,13751.8125,0.0058842734
8788,11162.209,0.00017632911
8789,4214.727,0.15518847
8790,9158.969,0.009867097
8791,19754.445,2.5440422e-06
8792,3910.2798,0.11352196
8793,15388.191,9.602248e-05
8794,12122.764,0.0009387684
8795,3730.0422,0.62739646
8796,8451.719,3.35529e-05
8797,4207.048,0.24742478
8798,10719.135,0.0035251116
8799,12044.475,0.00015767355
8800,3660.1794,0.04730943
8801,4339.682,0.05417062
8802,19131.154,1.7361177e-05
8803,836.47437,0.3415895
8804,1453.5543,0.04626216
8805,11150.482,0.024379514
8806,11697.477,0.0028768186
8807,4027.413,0.046450302
8808,10349.801,0.00011929671
8809,20642.188,3.1335032e-06
8810,6246.1875,0.03511174
8811,32309.469,3.8665576e-07
8812,17086.246,0.0074461172
8813,3601.5645,0.25251588
8814,15749.668,0.0030123857
8815,12847.847,0.0007003915
8816,11476.993,0.015538713
8817,9110.6875,0.00041138942
8818,17996.895,0.0009925277
8819,4466.6543,0.14564013
8820,7897.196,0.071585275
8821,10554.494,0.0040137786
8822,13083.346,4.82849e-05
8823,12608.867,1.5141881e-05
8824,15057.77,0.0004929055
8825,13574.232,0.00037928947
8826,7335.1655,0.016109442
8827,2104.7295,0.42268354
8828,3322.2798,0.028509134
8829,5956.8887,0.04104586
8830,11322.513,0.003136614
8831,2782.7622,0.26476926
8832,4810.3984,0.001718316
8833,13087.832,0.0015074864
8834,9835.424,0.011587823
8835,5711.1924,0.009322421
8836,5264.9233,0.01093796
8837,2872.2832,0.22496164
8838,9729.074,0.020735057
8839,11045.518,0.004021319
8840,4476.798,0.021314008
8841,3946.4712,0.0053109447
8842,1033.1733,0.53579724
8843,12705.009,0.0032386912
8844,11412.814,0.07535257
8845,22001.242,0.001883316
8846,15514.011,0.029661262
8847,1581.4532,0.58013195
8848,3208.7852,0.035496403
8849,15789.917,0.0020490221
8850,22987.936,0.0016993223
8851,3847.511,0.055585198
8852,6120.5894,0.28457296
8853,469.4554,0.6682374
8854,7349.0713,0.06750364
8855,4942.2656,0.00311221
8856,7176.9473,0.009127448
8857,12288.131,5.3297266e-05
8858,10218.361,0.018452018
8859,6664.2773,0.009059893
8860,5577.182,0.0069007464
8861,4235.5293,0.53130335
8862,3296.27,0.21156591
8863,10256.389,0.0012743584
8864,3665.483,0.1399096
8865,3756.6797,0.08760519
8866,11078.055,0.0011285483
8867,6371.642,0.046324193
8868,10397.499,0.0015536669
8869,10751.803,0.02183901
8870,11562.527,0.00907138
8871,13406.51,0.0013992599
8872,7891.979,2.0006862e-06
8873,7063.039,0.008920693
8874,22934.12,0.013244187
8875,3628.063,0.0067383633
8876,4285.566,0.033315465
8877,7389.537,0.012391901
8878,3768.942,0.046401642
8879,15955.937,0.0007707441
8880,8243.482,0.009576474
8881,4993.409,0.011379846
8882,4416.4565,0.002769744
8883,11404.832,0.0140999295
8884,10519.753,2.1586544e-05
8885,3576.2864,0.28402573
8886,3404.5486,0.10658051
8887,13170.326,0.0013545096
8888,22802.178,0.008169956
8889,1873.8387,0.30617714
8890,332.3153,0.6372039
8891,6039.0923,0.11494988
8892,9608.136,0.0042422195
8893,10708.818,0.12923582
8894,13343.281,0.023874236
8895,2498.0098,0.09116279
8896,22485.174,0.0070813573
8897,790.76074,0.41354105
8898,11822.105,0.05885517
8899,671.43604,0.5057822
8900,377.2315,0.8175731
8901,15583.015,0.0025850108
8902,15617.659,0.017650846
8903,11740.613,0.06271843
8904,2762.1492,0.16527514
8905,3732.3438,0.072444685
8906,1943.1436,0.52450025
8907,4421.991,0.0071432674
8908,8102.1094,0.045235943
8909,9222.104,0.00015421328
8910,7254.0615,0.030905662
8911,6275.1367,0.013474598
8912,6559.9756,0.0006608947
8913,4740.4707,0.123720475
8914,10294.22,0.0009032115
8915,5839.3945,0.06494076
8916,2694.0059,0.2753497
8917,14475.795,0.00016142572
8918,5685.2544,0.016295196
8919,5519.5664,0.26417154
8920,11502.833,0.07857405
8921,4537.5693,0.012355986
8922,7495.6177,0.05918416
8923,1360.5786,0.38970724
8924,4633.4224,0.0120721245
8925,13494.458,4.5110264e-06
8926,1718.8651,0.408124
8927,8287.843,0.06664542
8928,12298.962,0.06547422
8929,15357.814,0.006435873
8930,4000.3176,0.01818621
8931,13583.887,0.001323634
8932,11858.965,0.0011583061
8933,3874.4082,0.00058137684
8934,2485.3748,0.04788939
8935,5826.787,0.014643613
8936,708.2169,0.48192257
8937,3035.4177,0.51938
8938,3129.7412,0.101006806
8939,13169.116,0.07930774
8940,3478.8293,0.18137215
8941,9336.933,0.00022590216
8942,2718.5981,0.15901135
8943,7630.3115,0.00015376843
8944,453.8805,0.57098407
8945,15307.354,0.0009687571
8946,13790.497,9.383211e-05
8947,6966.079,0.0050546564
8948,5330.8535,0.15264285
8949,16941.91,0.0024443576
8950,8473.123,0.0013289788
8951,6010.218,0.000787869
8952,4521.3115,0.11455768
8953,9464.086,0.0042469166
8954,4049.8608,0.17023784
8955,14945.375,0.00377106
8956,12683.124,0.001059942
8957,2838.59,0.06926052
8958,6816.8564,0.280967
8959,14933.55,2.4434667e-05
8960,1703.727,0.61865115
8961,9665.654,0.011042228
8962,4.667346,0.972091
8963,10422.268,0.023492474
8964,4786.737,0.031039953
8965,5929.4014,0.038728837
8966,11271.52,0.0011761937
8967,3176.727,0.10523344
8968,15273.429,0.0001471826
8969,11099.261,8.475153e-05
8970,19455.043,6.450825e-05
8971,434.76385,0.62124914
8972,6786.6885,0.01661748
8973,1798.5466,0.34751454
8974,69.17255,0.9149169
8975,6328.661,0.0821046
8976,14810.029,0.001314369
8977,2082.1548,0.37831166
8978,1458.8575,0.22733827
8979,7673.5884,0.046766788
8980,19629.12,0.00068374776
8981,7.9376774,0.969597
8982,30530.137,0.00051084213
8983,7159.658,0.004037689
8984,9048.914,0.00023561346
8985,9355.777,0.0021616584
8986,10156.336,0.005763642
8987,10773.114,0.05630093
8988,11393.346,0.006466367
8989,2880.8794,0.35785598
8990,10600.795,0.0009118863
8991,4246.509,0.014681657
8992,15749.376,0.0011921446
8993,13409.286,0.003312421
8994,9178.023,0.026168322
8995,1722.2021,0.41917938
8996,926.2374,0.5574166
8997,7881.4985,0.043598674
8998,11236.984,0.0014832036
8999,26804.195,0.003967297
9000,7595.521,0.014460752
9001,2882.4,0.02687699
9002,18218.121,5.9198132e-06
9003,19044.707,6.704104e-05
9004,6932.672,0.000604237
9005,614.16547,0.52595246
9006,1928.6368,0.2707448
9007,18.53743,0.9589032
9008,4389.672,0.05171352
9009,3416.7646,0.4255642
9010,6685.2817,0.194267
9011,10180.928,0.0020616269
9012,9486.839,0.00196081
9013,16559.723,0.0026374087
9014,5586.5034,0.0051548383
9015,10582.486,0.03978951
9016,13822.385,0.0012685905
9017,537.8872,0.6403681
9018,12856.447,0.00042275144
9019,10670.689,0.013244924
9020,10229.235,0.20012471
9021,7815.9473,0.05513914
9022,6970.685,0.078212544
9023,11433.17,0.0015714762
9024,9152.641,0.0022527245
9025,5586.584,0.00033820368
9026,3866.2754,0.035872515
9027,8221.425,0.007909998
9028,17777.549,9.230829e-08
9029,2828.7705,0.11243032
9030,14863.833,3.4733963e-05
9031,7674.628,0.01069133
9032,5198.8027,0.035976946
9033,4219.019,0.3734301
9034,1433.8901,0.38826853
9035,10661.5,0.00024039361
9036,10484.383,0.026785636
9037,20897.498,0.0030741934
9038,5311.932,0.006680426
9039,7646.072,0.1190653
9040,267.64813,0.6696042
9041,5437.9863,0.008206579
9042,12813.968,0.020183029
9043,10091.111,0.00023546307
9044,10359.391,0.089877136
9045,3989.9634,0.2121779
9046,16030.771,0.0002925859
9047,5457.0664,0.20372407
9048,1120.4131,0.41128626
9049,24125.926,0.00016586462
9050,7142.9526,0.0014843082
9051,5875.5107,0.031738274
9052,25906.22,0.0020040066
9053,18799.102,0.000981774
9054,5138.973,0.021393452
9055,16290.642,0.0008119869
9056,4400.129,0.03959651
9057,4965.8604,0.024103038
9058,7343.8506,0.003982792
9059,9042.951,0.0042586178
9060,3673.9082,0.004551143
9061,3268.4165,0.06275048
9062,19979.18,2.8282242e-05
9063,4957.753,0.025975103
9064,10773.678,0.06716093
9065,12905.184,0.0022672925
9066,2428.9507,0.24394538
9067,6941.193,0.08299138
9068,5683.2285,0.30491444
9069,4282.2065,0.053928655
9070,15908.881,0.0042992043
9071,4.1129856,0.9789177
9072,4143.5977,0.193751
9073,8241.214,6.3000166e-06
9074,18431.504,0.00059041276
9075,4203.173,0.101186454
9076,1119.5214,0.5600575
9077,13950.3545,0.0024526564
9078,29932.223,0.0028114528
9079,9429.164,0.06352102
9080,16774.377,0.00015065032
9081,11657.833,0.0007549727
9082,14683.584,0.00026839765
9083,4890.5415,0.03518935
9084,2466.121,0.20822304
9085,4388.245,0.1633136
9086,6442.395,0.035421707
9087,169.13406,0.8631351
9088,5191.3735,0.38838854
9089,2054.8623,0.34605986
9090,6879.4805,0.004254702
9091,10953.316,0.020496687
9092,8652.08,0.0013963196
9093,6561.2256,0.15244639
9094,11242.564,0.00053569855
9095,5864.845,0.051413417
9096,15489.881,0.015175802
9097,12057.703,0.0051301867
9098,654.5531,0.6410094
9099,24325.627,0.00033386282
9100,15909.133,0.0014763547
9101,16031.967,0.0006565319
9102,15272.251,0.0042179557
9103,959.2916,0.3833919
9104,3022.2954,0.22024764
9105,9327.258,0.00928087
9106,2620.4429,0.40872487
9107,11801.031,1.3209402e-06
9108,7829.2197,0.13368072
9109,12276.576,0.02916432
9110,4906.3467,0.060591206
9111,21632.035,9.826287e-05
9112,9799.344,0.046392992
9113,7421.5522,1.5035525e-05
9114,134.3144,0.78663874
9115,9497.115,0.00018123531
9116,21241.336,4.3255193e-05
9117,7521.833,0.0043124803
9118,3394.1658,0.20906743
9119,698.775,0.6282202
9120,8702.364,0.00038608917
9121,14857.997,0.0017278339
9122,21994.154,0.0010952846
9123,11942.195,0.11590151
9124,7890.0693,0.0015804495
9125,6072.876,0.0012913094
9126,7079.0215,0.029646805
9127,2237.1274,0.14499797
9128,5725.7227,0.023289531
9129,8242.025,0.0007392157
9130,13993.555,6.5460415e-05
9131,16935.438,0.000519156
9132,4699.2305,0.32221687
9133,9257.086,0.030922165
9134,22356.871,0.0002404173
9135,22598.387,1.2178563e-05
9136,12419.389,0.00016158944
9137,11410.977,8.295001e-05
9138,6726.1167,0.032004446
9139,5349.235,0.026073348
9140,1542.3308,0.4195444
9141,8071.2363,0.0006832966
9142,8988.869,0.010917023
9143,6387.326,0.06510187
9144,19997.592,0.005165135
9145,6739.3696,0.00014202668
9146,7238.412,0.0010861433
9147,9977.221,0.0004702302
9148,31935.5,0.00037106525
9149,7703.5986,0.11691349
9150,10096.962,0.00093536085
9151,3876.1338,0.17124662
9152,11744.746,0.00041701173
9153,8223.951,0.00030715732
9154,13647.3125,0.0007638014
9155,16822.45,0.0050414433
9156,4651.899,0.02406851
9157,6343.093,0.09071823
9158,22204.248,3.792939e-05
9159,3402.0442,0.08549708
9160,14779.096,0.0015381859
9161,34.64786,0.93592244
9162,6190.7373,0.026190689
9163,5128.617,0.026009876
9164,5760.618,0.013815268
9165,13835.922,0.00034288637
9166,10681.907,0.007741976
9167,7102.4473,0.07547195
9168,26978.445,0.0029403458
9169,589.5911,0.7914458
9170,10417.178,0.00016575184
9171,817.56445,0.55129254
9172,1302.7196,0.42555517
9173,6442.229,0.028943375
9174,14162.741,0.001126446
9175,17165.518,0.000118915814
9176,15284.783,0.0027653526
9177,7449.5396,0.00027562105
9178,3426.96,0.032590117
9179,33896.117,0.00038137235
9180,295.83688,0.7004813
9181,14626.066,0.0054857456
9182,7360.2954,0.0010514581
9183,13624.139,0.00022868697
9184,6584.256,0.0021128717
9185,4779.954,0.032562517
9186,3542.8867,0.2825112
9187,3.7391195,0.97662234
9188,832.18463,0.6880981
9189,8951.8125,0.0030460851
9190,11731.979,0.0001183562
9191,7467.005,0.107279904
9192,17590.723,0.0005769085
9193,17808.033,3.6277645e-05
9194,15220.506,0.0018731697
9195,6454.171,0.00035730124
9196,5273.1216,0.03787468
9197,5336.028,0.0021739854
9198,2543.1719,0.5577294
9199,24079.863,9.3927134e-05
9200,11720.924,0.00785021
9201,11926.381,0.08042945
9202,18189.086,0.00028224755
9203,12546.029,0.000119402976
9204,10601.695,0.00091077754
9205,9604.307,0.005707792
9206,2355.4001,0.1314077
9207,7185.9727,0.089545116
9208,15997.088,0.00038685705
9209,7712.108,2.5840482e-05
9210,1387.514,0.65435684
9211,7103.4346,0.0102721555
9212,8675.21,0.010934381
9213,12617.616,0.06492915
9214,10197.883,0.012640394
9215,14741.6,0.0008237292
9216,4721.7275,0.07037155
9217,16146.51,0.00028608815
9218,19.949919,0.9590262
9219,3840.9048,0.105368815
9220,13657.713,0.026002426
9221,13596.937,0.039254773
9222,4410.5063,0.003113492
9223,5646.7676,0.13975124
9224,8125.365,0.11813635
9225,585.9041,0.6514442
9226,142.4949,0.76103145
9227,21206.0,0.007634017
9228,9106.053,0.005650888
9229,14649.296,0.00033524842
9230,29574.441,3.0829206e-08
9231,416.11414,0.6359669
9232,7569.226,0.034784697
9233,10065.32,0.056636285
9234,3374.7188,0.08784789
9235,18138.04,0.00047538086
9236,9589.868,0.08256568
9237,21274.094,0.0061061527
