,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
209,,895.66895,-2.5504975,786.75635,-0.67065895,4713.8804,-7.514501,8406.707,-10.163999,12184.955,-9.462554,17234.277,-10.109013,28263.46,-20.174835,40502.812,-28.135073,34617.9,-27.424221,66596.22,-37.96759,81211.625,-46.538822
210,,210.86887,-1.258056,43.368088,-0.19148797,10.136972,-0.060466558,5261.1846,-11.669275,9002.219,-15.980448,15595.019,-21.045246,26567.094,-9.445374,42787.113,-12.374533,58895.535,-37.158276,69881.38,-39.65708,256.45355,-0.056690454
211,,182.95558,-2.2949352,1328.9335,-4.7545753,3451.8672,-5.2236238,3209.3538,-10.213011,3988.3125,-6.2580004,7821.2334,-14.71556,117.39736,-0.10213635,24785.318,-17.010231,39419.35,-15.280584,68243.25,-25.934528,78359.34,-28.766907
212,,169.46475,-1.9809017,84.62033,-0.46760404,2535.7295,-2.811398,4332.4653,-3.474443,5189.3774,-9.654982,487.81467,-0.40800485,11286.724,-3.8744855,7904.6177,-2.076709,28582.064,-10.161519,30880.354,-15.825991,45549.367,-10.776977
213,,1288.6389,-3.1931806,2572.5627,-4.628889,4316.392,-4.3489866,4499.344,-3.666574,8649.589,-5.453913,0.10468252,-0.0038686625,11830.364,-10.3966875,13761.107,-16.43455,29044.266,-12.908978,0.013759183,-0.00053431955,0.00020587022,-6.300409e-05
214,,1069.0109,-2.5483243,680.5288,-2.8922977,2660.5796,-6.576175,3567.3708,-6.900444,935.1929,-1.2522645,2857.8008,-1.3956661,7163.1924,-8.381714,2647.2988,-1.2206982,3094.221,-0.8603677,24398.404,-11.747245,33636.992,-7.6667223
215,,662.5326,-3.8602555,38.222084,-0.15963651,5194.372,-6.1332555,8565.004,-3.1152198,13634.518,-7.329434,17638.916,-5.6965184,27430.062,-9.347518,47747.83,-17.165493,64319.145,-16.841154,62842.652,-25.688463,76966.766,-25.945873
216,,416.9084,-2.3376515,2433.7725,-6.491735,2549.0083,-5.492231,10808.355,-6.7622685,5814.4795,-6.669396,11538.125,-7.69852,26607.1,-12.214675,0.009003568,-0.00072600966,53337.484,-7.8364406,77289.03,-17.668356,94255.82,-7.4451065
217,,817.2715,-3.281467,1036.623,-3.0511534,817.08075,-1.9192898,1925.8352,-3.7096765,4845.135,-6.620541,3016.6777,-2.519418,6321.061,-2.263594,12072.82,-2.901266,11264.801,-1.8191394,11373.586,-4.344945,27768.79,-10.4507
218,,731.29016,-1.7603824,2310.7817,-5.1477804,3174.7463,-6.277738,5529.459,-7.1901293,5816.143,-7.63252,3039.9844,-0.67367184,10985.51,-9.581401,17985.623,-14.187383,28335.717,-17.74512,1.8347476,-0.0064711883,64365.062,-20.415836
219,,323.1684,-1.2072597,1225.4178,-2.3688214,2908.4592,-6.9758716,4500.126,-7.9338427,928.90155,-1.313279,5716.042,-4.2362256,5884.031,-4.0876274,12973.754,-7.509947,19329.66,-8.6216135,26339.045,-6.093603,5018.767,-0.4988705
220,,629.60376,-4.915069,674.5049,-4.1035137,835.1062,-1.2426685,2941.4907,-1.8290002,4603.027,-1.841786,490.44708,-0.2664892,13414.629,-4.906428,9575.467,-3.245023,16395.8,-3.1635048,30509.453,-19.508945,26261.828,-1.9561411
221,,432.97467,-1.9499865,2523.9526,-4.092686,3934.615,-6.1954494,7147.0234,-7.3174496,11562.885,-4.2943063,0.211114,-0.0042322306,0.00039658378,-0.00016213779,18648.89,-21.2068,44013.066,-18.168322,52057.74,-13.522288,70259.44,-26.046534
222,,2668.5793,-5.9386406,3601.3806,-6.9013553,879.2492,-1.6695116,6579.9395,-10.690405,5644.431,-7.8211255,5367.492,-2.4577773,5359.9575,-3.0890927,12749.523,-1.8711444,21885.201,-2.8690588,36896.45,-5.1747575,44822.867,-21.503
223,,679.982,-3.318131,2093.4106,-2.5587492,2189.8894,-4.3856544,4764.4585,-4.4791594,8319.465,-8.7946825,5851.9907,-8.153578,5696.2446,-7.836439,11999.391,-9.133938,18361.012,-14.175152,20664.473,-14.41799,14788.727,-15.269144
224,,1098.0774,-6.0907755,6348.374,-11.717086,300.40842,-0.47434902,8671.542,-13.567859,9458.391,-10.059894,10407.804,-10.644,22995.201,-17.674486,24042.893,-17.612247,30323.95,-20.848122,40130.184,-21.12832,45252.207,-23.667213
225,,375.42108,-3.4307852,2082.315,-5.534208,2516.535,-2.9995883,3173.6387,-7.229143,3589.4,-8.013246,5547.1133,-7.369234,7673.783,-10.520157,6724.5996,-1.8082719,18091.676,-11.393829,15455.406,-3.2658396,18319.129,-9.53009
226,,343.6311,-3.0069795,1279.1731,-3.459753,2035.4717,-5.916846,3456.3577,-5.5539703,8157.583,-8.078172,7558.381,-6.927006,9303.6045,-7.2800407,18529.008,-9.116712,16747.156,-7.458019,31844.434,-14.7674265,0.11521329,-0.0023481378
227,,847.2063,-3.7497032,2033.9423,-3.3977988,7479.4355,-7.7101293,773.90454,-0.46269506,11559.289,-10.237165,57.211235,-0.081736304,23496.332,-10.827404,28799.463,-6.395059,44178.04,-24.369682,81772.36,-16.084705,113444.14,-22.407564
228,,1435.2468,-4.970618,1120.6313,-2.0147977,3248.1265,-4.9571824,4560.2236,-10.521406,819.8275,-0.75092447,5555.4844,-9.286776,7206.8354,-10.81917,8692.051,-6.5965023,14085.957,-17.82623,18361.504,-7.278756,21841.645,-7.6104083
229,,471.72342,-3.3895588,756.6531,-4.197932,1832.621,-3.0765111,3598.7866,-5.869233,2750.977,-2.780833,8657.66,-7.439161,9574.461,-7.3561025,15367.342,-9.7015,39224.785,-19.202429,47077.65,-19.28875,35987.457,-15.532361
230,,729.5293,-3.2795005,1393.9373,-1.2689198,6852.5654,-6.242665,4732.413,-1.5312532,17182.426,-8.467384,21285.291,-13.495916,39710.992,-11.361636,56066.92,-19.198576,79272.42,-28.995909,89220.09,-30.574657,113312.48,-24.801226
231,,400.5514,-2.825046,261.22565,-0.98650146,3099.7407,-4.4617057,2856.3186,-5.460871,5495.7373,-5.3677363,4900.834,-6.19363,535.9258,-0.40794957,9962.827,-5.4079075,23421.102,-7.156694,18894.059,-3.6520252,36952.938,-11.392039
232,,667.07587,-2.3247128,1503.0559,-3.6732874,5330.1484,-8.332555,4189.37,-3.1242862,12078.486,-8.746893,15625.297,-7.5572386,21110.031,-10.150491,36378.02,-21.083118,45111.945,-5.9552455,85832.945,-32.38097,84579.46,-25.485687
233,,1659.7317,-6.4962134,4115.2954,-13.9038,3246.3745,-11.949332,2675.3594,-1.56048,6135.422,-13.383822,12413.743,-20.294018,109.360565,-0.14080934,20420.406,-20.037285,35758.938,-35.29884,31336.55,-21.044601,54122.707,-42.488285
234,,213.52179,-4.1628895,186.34988,-1.1350935,310.11182,-0.842432,2029.2925,-2.5956736,3459.3184,-7.627416,5203.2876,-8.523153,5142.2266,-4.940351,7329.1694,-5.348222,4869.6797,-2.307556,11639.684,-3.1117723,31971.91,-14.286955
235,,1323.0592,-2.119648,3605.8677,-4.8107467,5346.8926,-4.037268,6131.512,-5.9125896,12089.977,-3.429195,38700.586,-20.738585,39194.17,-21.084305,77323.56,-28.606985,113714.234,-33.179436,113460.55,-18.256475,163653.16,-39.126835
236,,552.8871,-3.977784,1969.4861,-7.9837394,4085.5464,-3.9107952,5067.4023,-8.002544,7918.144,-10.217157,10654.605,-10.789328,9694.487,-11.09138,13142.449,-12.954717,25815.492,-27.307854,26187.379,-20.038551,29695.908,-17.532408
237,,274.4526,-1.8704886,1650.8396,-3.1363742,3420.6353,-9.009432,1.1882321,-0.025527615,6139.168,-14.88767,8280.152,-15.007957,9540.423,-10.832586,10102.531,-12.878133,0.00058765174,-0.00021459976,25273.215,-27.321056,25120.762,-12.750791
238,,397.64224,-2.3893306,1996.8254,-5.1512766,4987.7236,-2.8822312,6697.202,-5.546687,7009.455,-4.8972306,17591.54,-9.398738,36974.105,-11.908954,67920.09,-7.460547,59638.82,-9.273463,93844.03,-22.399174,95940.68,-24.042715
239,,502.23407,-4.679385,809.0999,-2.5892143,2420.7493,-2.620453,3885.255,-3.4799714,11914.865,-10.026163,0.43551856,-0.007844139,18112.89,-13.808658,24851.043,-8.616455,33304.125,-17.401203,47544.098,-20.941805,61573.72,-24.873919
240,,971.5615,-3.8552973,262.9063,-0.7881369,2335.9197,-2.819503,2424.7617,-3.2719743,3861.501,-4.740693,8737.082,-11.123844,5490.817,-2.660706,11607.394,-4.992662,15758.893,-3.6227872,17101.328,-4.8640804,26230.148,-10.85721
241,,317.02722,-2.0301075,1477.1589,-2.9122455,1764.9888,-3.138355,2002.5312,-1.395808,3596.9888,-7.1824365,8809.338,-11.087379,12217.779,-11.966571,20521.525,-15.671761,20352.533,-4.056507,23724.238,-6.0434403,34033.45,-10.029439
242,,280.10907,-2.0443938,1151.6348,-2.628691,1225.4884,-1.8859192,2255.757,-6.9550624,5740.5664,-6.892567,3295.6196,-1.458024,575.6299,-0.3173762,15060.023,-6.865974,28198.617,-8.048897,45598.508,-11.218397,1367.9808,-0.25505552
243,,363.8579,-3.1871324,4309.805,-9.047845,6594.449,-12.585747,8430.398,-13.759921,5625.0137,-10.810997,23858.61,-25.517307,11505.234,-13.954089,38025.71,-22.895315,50151.504,-34.254124,47203.21,-24.44338,114649.97,-53.89565
244,,365.70953,-2.863581,291.35187,-1.0962456,1746.0105,-3.965752,937.59753,-1.0178802,5722.9087,-4.398016,8642.9,-8.863694,12504.019,-13.375717,17608.258,-11.464672,0.86857206,-0.0065579405,39523.355,-19.041563,29162.77,-6.441488
245,,417.87408,-4.4442697,2027.0168,-5.692293,2373.539,-1.8263242,5259.6597,-5.353361,6170.3965,-2.0545828,11297.564,-2.9637759,16553.562,-11.473367,25417.012,-14.206582,51291.473,-7.323726,62047.523,-3.9957151,70379.11,-15.008195
246,,489.19662,-2.7465575,1293.8662,-4.9505286,1425.8978,-2.734469,382.9914,-0.7141661,5672.3125,-7.3611155,4665.079,-2.1306553,7526.5303,-9.3867655,12121.518,-4.241926,22981.326,-4.739024,22847.393,-12.193604,35356.04,-15.304697
247,,656.9662,-4.8644905,1557.699,-6.094021,3800.519,-10.705924,4073.4907,-10.86007,12217.004,-14.871082,7380.621,-13.868046,18813.3,-23.920784,13023.605,-18.56686,17768.047,-19.052168,29231.457,-19.654589,38248.086,-24.5232
248,,477.98856,-2.4831522,554.0694,-0.8327068,2460.0322,-4.421824,5414.81,-8.064489,6579.3438,-6.431266,8885.174,-2.4616742,16799.674,-14.849904,34884.57,-16.803164,42047.082,-5.7417393,39294.082,-16.821304,52806.293,-27.576143
249,,612.59973,-2.3183277,481.4972,-0.8069171,4788.8843,-7.9565763,5497.031,-7.8572097,12235.409,-9.0164,16235.209,-12.728622,18991.926,-28.403095,35541.074,-24.363724,56333.45,-30.426777,60301.812,-33.252987,71576.91,-38.25438
250,,707.8175,-4.3161187,2349.8535,-2.5438752,4303.1987,-10.200728,6057.372,-11.695317,10337.273,-8.101636,18120.434,-16.409317,20709.875,-24.634954,50951.914,-15.115239,61412.195,-34.678432,103823.05,-26.22854,90393.734,-44.357254
251,,1326.7278,-5.2019205,2159.0488,-2.3843048,5064.375,-4.9693804,10201.14,-10.204894,8035.501,-10.887382,11264.328,-15.5487795,17746.547,-12.954756,27293.66,-12.707576,60759.902,-23.594452,76707.234,-25.888632,62373.79,-15.426332
252,,388.81177,-2.2779698,3761.2305,-7.0100493,7425.2104,-7.117999,13508.211,-9.707362,580.6168,-0.29067814,12541.806,-3.2241905,25240.629,-14.848436,28480.178,-5.7503242,49097.07,-22.663717,66827.484,-25.919481,107283.8,-14.970427
253,,326.84396,-3.5365994,4899.696,-8.254142,5793.188,-8.768792,11962.317,-10.760104,17074.727,-14.351727,24932.34,-9.171507,36835.227,-20.105892,20798.727,-3.9202416,68388.36,-16.143778,115019.54,-28.123514,110782.54,-19.676453
254,,286.35217,-2.1875486,1586.1223,-2.909897,5948.1655,-6.309055,5618.507,-9.726308,9341.51,-6.89055,11543.885,-14.527915,19066.625,-19.34456,40491.98,-17.353119,4.4748774,-0.010505773,69036.05,-32.440964,70970.3,-7.4181323
255,,1533.9763,-3.6089282,909.5144,-1.0292141,5388.372,-4.2156315,7787.652,-5.947776,5847.4487,-2.3283157,12049.689,-4.285949,23192.047,-7.527631,40262.027,-9.327013,61126.49,-8.621164,120679.8,-18.463085,113442.04,-15.922076
256,,173.62463,-1.0878252,3357.3855,-6.5697274,3394.759,-6.437901,7958.249,-8.516553,4693.784,-5.5674825,1855.074,-0.6903814,2965.485,-0.76634604,4660.4453,-0.8692536,13330.618,-5.746479,38286.9,-15.880649,41676.438,-10.955481
257,,267.88965,-1.3718886,2404.2332,-5.4943376,5130.9424,-5.7408495,4589.758,-5.160552,7343.022,-5.321303,14348.456,-6.158534,22512.182,-15.717474,31160.47,-8.710079,0.00021514144,-8.0409896e-05,75886.21,-30.06776,75386.41,-21.277887
258,,583.76733,-3.481281,1408.4434,-4.39913,5120.758,-7.48235,692.7182,-0.48068535,5745.128,-5.2369,20296.285,-15.414217,6013.089,-1.0285237,21979.707,-8.155963,34502.86,-10.046017,57720.758,-27.979118,49627.047,-13.112388
259,,320.04236,-3.1593745,2043.8198,-4.7013083,4516.8154,-4.380073,6809.4785,-7.8394136,9796.781,-7.767538,8049.562,-6.094484,13507.785,-10.758237,14403.546,-4.1368804,35971.32,-12.505033,35062.285,-12.916803,37030.836,-17.03528
260,,273.76367,-3.0234046,2194.9775,-3.1368988,195.53023,-0.3296262,3613.0776,-1.9696625,6209.4253,-7.178093,4152.716,-2.53314,20248.78,-8.039717,31090.496,-11.832937,0.692124,-0.0069684023,34214.99,-7.382215,44931.6,-10.19205
261,,193.44049,-1.4758167,2259.156,-4.1570034,5911.023,-4.570343,10447.506,-10.188964,9398.586,-10.999132,0.0039885184,-0.0005500637,24132.178,-16.001352,38788.043,-17.85463,43457.094,-16.779753,62979.703,-17.557615,92168.6,-22.780352
262,,133.01595,-2.2235057,811.3071,-5.8785267,8.796036,-0.105011255,1768.6685,-3.9359314,2927.2693,-5.6604595,3739.769,-4.7905393,10462.529,-14.440386,7186.827,-5.9628115,12522.037,-15.122158,14615.141,-10.709319,22591.66,-26.003353
263,,638.9352,-2.5009785,1441.3188,-2.62784,2305.188,-6.4239063,6387.1113,-8.660032,13077.719,-6.271955,15703.94,-14.157525,28385.654,-10.521613,33501.035,-20.053864,94066.39,-21.520504,86039.375,-8.842982,102611.72,-5.1239915
264,,261.00705,-2.3009393,948.6517,-2.2789156,1782.6194,-3.1587758,5080.001,-6.5556574,4261.125,-3.9395072,11751.471,-10.321622,11245.422,-5.850072,14302.017,-10.458024,26582.3,-13.151583,37615.24,-14.983202,56129.613,-13.9851
265,,484.95062,-2.7171345,1322.2144,-3.500574,257.54694,-0.46870244,3652.6724,-7.2916665,14.423499,-0.062937245,5349.414,-10.644976,9072.117,-11.4770775,1.0250583,-0.010431989,17492.406,-14.791826,18720.582,-20.235825,20677.363,-17.616346
266,,1912.0702,-5.2986417,302.4109,-0.4423756,21.70401,-0.0778096,7484.2256,-3.8592682,8486.862,-10.619176,12163.966,-8.219487,17359.973,-19.932436,22092.85,-22.332344,21093.887,-16.804716,30859.426,-26.910166,76142.14,-25.466824
267,,321.5113,-1.3443638,4708.621,-9.210245,612.5891,-0.62621194,6517.4556,-2.9739828,5190.9775,-3.7384791,53.8443,-0.09032848,15304.643,-3.7375612,20588.475,-6.3314323,14904.153,-7.3581176,29955.822,-5.3111014,34568.164,-9.908595
268,,675.5199,-4.527669,1416.8046,-3.8084939,5665.521,-7.999521,7597.2607,-8.195506,7311.522,-14.459661,17787.203,-10.804262,17319.67,-11.80486,17334.24,-2.7730396,44627.414,-25.48288,23529.027,-1.8415061,84233.41,-27.992304
269,,918.33826,-4.852095,621.9369,-1.4518776,1498.9541,-2.9606826,1961.878,-2.9080377,613.36194,-0.5759392,2131.7363,-1.123518,10579.48,-15.793456,5464.6055,-0.9971155,23998.863,-21.39039,31356.527,-23.573563,43436.227,-29.549137
270,,1575.6799,-4.201916,3929.4512,-6.147095,4706.368,-9.953834,4658.245,-5.8927584,7549.0415,-10.630844,7687.9443,-8.949606,16687.258,-6.967714,10206.926,-4.6246743,21783.004,-8.661354,53071.83,-14.019782,45984.406,-20.324322
271,,533.34216,-1.9854368,1075.6908,-4.0841613,2127.61,-2.1901248,3624.6104,-4.9608946,7830.5996,-4.4457684,10991.386,-8.995713,24323.697,-9.37808,14664.705,-8.155963,33430.71,-9.582245,54420.656,-17.895952,76997.09,-19.071255
272,,986.9147,-4.4532743,1541.1295,-6.5180507,206.89703,-1.0549086,2459.8083,-6.9293537,2277.502,-7.584166,3100.8179,-1.6615982,1410.362,-1.683955,5417.4146,-5.1748357,1287.2722,-0.45912743,9384.996,-2.1848674,11461.942,-1.4819802
273,,757.4062,-4.6502867,556.2009,-3.0743713,3149.4744,-7.3670063,884.128,-1.0627031,5848.9766,-9.427478,8840.901,-11.407986,1197.816,-0.46113926,10836.406,-7.2963915,40300.754,-26.882776,46047.02,-6.2763085,0.0004416072,-0.000105684616
274,,506.4135,-2.0616748,1194.4785,-2.1610284,1093.8027,-2.2011209,4544.112,-2.2022302,7483.7144,-10.091083,1708.1481,-0.6759563,6157.0083,-5.749757,15209.325,-12.12499,24536.414,-3.23899,26700.725,-3.78187,35103.82,-4.410635
275,,421.7193,-1.6742892,3863.951,-6.5992985,2931.1924,-4.294254,10191.832,-7.178778,13094.334,-7.984779,15205.346,-9.177431,23966.88,-10.633679,25543.2,-9.575706,39414.617,-12.095061,29708.133,-4.0532103,40829.266,-5.674467
276,,246.16888,-2.181295,1404.3733,-4.8223286,2267.397,-5.6177864,2102.2668,-2.619791,477.07385,-0.64561933,8799.064,-8.366039,3895.612,-3.4754872,11708.502,-6.433906,13613.639,-7.574984,24052.03,-13.226221,33427.97,-20.012882
277,,462.03497,-3.2846832,4700.875,-8.741744,5732.96,-9.682539,8601.016,-6.416631,228.50974,-0.21092938,18589.035,-5.899148,30226.953,-17.962229,45197.05,-21.74287,25584.33,-1.9523789,2859.043,-0.27994585,95853.82,-19.87487
278,,311.60596,-3.066865,289.02234,-1.0393419,2150.0132,-3.2799516,4208.382,-8.232441,8966.965,-11.1055975,10.404793,-0.059306137,9614.689,-7.4591208,27350.926,-14.68599,26416.232,-16.961546,20739.68,-23.162922,41279.227,-27.085892
279,,413.8293,-2.5120285,2250.6846,-3.6083333,3318.5798,-5.4156365,4676.037,-2.0949607,6022.124,-6.5624323,8554.706,-8.497945,14156.867,-5.2539363,32756.441,-16.72189,43574.977,-11.1304245,53718.023,-18.242197,78076.16,-10.511541
280,,473.75305,-2.3868513,1164.1982,-1.8231052,3130.7747,-6.8242245,4198.342,-4.2775416,5181.951,-4.8463464,6996.111,-5.216836,1.0016738,-0.013578817,13038.699,-6.3326173,26722.463,-16.478264,23401.188,-6.7346907,35890.76,-7.046905
281,,1012.8258,-4.655035,2291.417,-5.7467966,4750.752,-9.840535,5758.548,-10.973046,8360.156,-5.2583184,12277.584,-9.525267,24403.287,-4.8301244,10300.154,-0.9658224,18271.994,-1.503137,41226.17,-17.59271,24923.012,-1.0624077
282,,242.85272,-1.8841803,1275.6296,-3.1617248,5803.461,-4.918116,7395.1543,-11.212937,3077.7368,-1.7686536,13260.637,-7.490747,11890.652,-6.078854,9762.6045,-2.0689647,39863.992,-22.696995,60662.67,-21.171759,40326.973,-14.771787
283,,494.28973,-3.2350643,2282.1208,-2.9372516,2464.5945,-4.410009,1005.92786,-0.8869536,5431.242,-4.949046,10872.619,-7.5908713,11379.3955,-3.5293329,16448.07,-11.4463415,48657.074,-2.573743,40768.05,-15.865431,49461.17,-8.905522
284,,121.145004,-1.1048486,2963.5645,-7.59023,1104.6091,-2.5159922,3019.8252,-6.5244617,3586.7266,-3.8204956,8871.853,-8.620396,116.55264,-0.13250276,240.40436,-0.15680814,21879.24,-12.387744,22347.209,-9.9309225,29208.574,-13.1723795
285,,750.7612,-2.7062597,1536.6008,-2.6119993,3890.6829,-5.720401,6384.0386,-8.567233,6211.1226,-5.743319,3.8211746,-0.024580792,13699.881,-11.827561,19036.188,-7.5240216,24620.277,-7.235163,26977.932,-17.265476,29200.71,-14.945821
286,,158.31378,-1.5619234,2214.0603,-9.672555,531.385,-1.1166052,4102.9663,-6.347403,5440.1963,-14.362779,3803.9634,-2.5170038,8112.1235,-11.879791,13898.287,-20.566044,14189.029,-10.915562,46.307545,-0.051718663,22634.703,-21.388147
287,,584.6752,-3.272977,1900.1835,-2.4137259,7149.367,-9.687423,7453.355,-8.916662,10882.265,-5.82883,18716.953,-7.021709,245.51479,-0.08703782,50048.49,-12.786794,51721.133,-14.700308,101831.21,-22.876331,97879.266,-38.230415
288,,1050.553,-5.2619143,1481.9556,-1.431916,2472.4268,-4.340211,3152.5925,-7.113536,7028.5493,-9.947259,2367.8147,-0.6471615,6435.5312,-2.2390924,13299.334,-11.770509,51993.69,-16.602848,1293.5697,-0.25808486,68165.875,-39.90381
289,,570.8826,-4.033906,1146.7437,-5.4719915,1152.5,-2.0798743,797.9556,-0.49653116,3875.4534,-8.500805,7420.325,-7.945871,14749.244,-4.7176733,13578.963,-3.7216973,22507.57,-10.741058,29461.186,-16.189537,25819.46,-12.127364
290,,236.74706,-1.6511775,2276.8604,-9.181955,1195.165,-2.2911825,1112.5127,-1.3493687,1083.8704,-1.4641081,1448.2231,-1.1528349,6980.836,-3.5441873,393.92337,-0.2969494,14384.514,-19.603035,21546.143,-21.585485,20499.725,-5.4675546
291,,645.35596,-4.257859,3339.3105,-5.3285184,5841.576,-6.282278,10449.438,-11.829061,17321.293,-11.905455,26983.229,-9.291465,39678.25,-12.628343,61752.645,-15.427728,74472.69,-17.087574,107410.77,-23.73339,108522.516,-32.137077
292,,650.4286,-3.1941543,19.60713,-0.13245799,5014.3867,-4.981607,4317.075,-7.629053,12903.183,-7.6700993,21.716774,-0.04968465,19916.89,-16.22387,600.6803,-0.1754776,28346.967,-23.743687,44265.54,-8.862059,72605.164,-4.3040104
293,,323.2845,-1.1671026,2694.937,-2.8756003,5951.0083,-9.591783,9198.366,-11.515461,15198.681,-10.7888565,17755.312,-18.03835,36115.566,-21.678709,54689.14,-26.220848,66623.19,-28.792538,95077.81,-26.381638,108429.55,-41.355614
294,,2631.6494,-5.544094,222.47925,-0.9116831,735.24915,-1.113356,2473.5535,-1.1631379,248.7572,-0.19543694,15203.783,-5.219201,18465.6,-10.4883375,24832.314,-11.900309,46612.426,-7.834283,60423.508,-10.050321,69983.4,-14.552656
295,,762.4378,-5.5610857,6205.1997,-10.942534,6060.95,-4.997647,11630.085,-15.391382,12332.746,-11.47193,13480.042,-11.547172,17357.627,-11.846971,0.00015148743,-6.741512e-05,42552.625,-10.746773,44985.984,-33.055023,67918.79,-34.782917
296,,226.53668,-2.1897094,1081.2666,-3.3934963,2312.2925,-5.0012293,5050.693,-9.427574,3.6492023,-0.032011822,11816.383,-10.853676,0.42697573,-0.0069569987,21819.084,-17.739353,30294.02,-21.570185,46128.758,-19.370129,56109.6,-38.549156
297,,535.8646,-4.422867,1923.3164,-4.3654404,4613.761,-8.089164,5856.117,-5.106272,8161.1514,-6.3190002,602.1642,-0.37318137,10986.336,-6.3967834,8563.081,-1.2924067,25015.258,-9.630083,46050.727,-20.418993,68544.51,-24.889355
298,,289.70325,-1.3718845,2189.9368,-7.268529,2657.76,-1.8665462,7908.741,-9.240161,11961.422,-12.1808,19.021793,-0.04308116,26852.156,-13.66234,32210.668,-3.3927848,38151.008,-19.436714,46037.77,-19.381298,83961.58,-24.322237
299,,840.8522,-4.8076344,474.09436,-1.1058403,3304.9583,-6.994894,508.8017,-0.701014,4403.0654,-2.238713,3965.968,-2.6213505,13704.326,-17.090605,17906.125,-6.3589644,20716.953,-5.254304,0.18249488,-0.0027061924,36272.74,-6.9205527
300,,289.8129,-2.2759948,2691.5269,-7.1724033,3074.23,-4.3852515,3622.251,-4.364111,9402.517,-11.53506,20515.621,-2.2059858,32178.637,-8.64739,0.91732335,-0.0039642844,8.216396e-05,-3.188899e-05,85483.19,-32.250057,78279.4,-15.045915
301,,203.29123,-1.4127578,4368.382,-5.24278,2626.0327,-3.1649702,104.92313,-0.2951375,4199.0903,-7.120973,5958.786,-8.0192795,7240.8267,-2.487748,12850.36,-9.812292,11099.484,-1.5293651,20146.047,-4.904658,34861.58,-10.569054
302,,264.76242,-1.9251101,2073.3127,-6.9821057,2412.974,-4.6795616,3147.3245,-3.2686708,4493.2354,-2.7831001,11199.118,-17.185143,6240.618,-1.5360694,18704.312,-9.570325,27976.592,-13.687682,40567.387,-23.24072,43781.43,-26.533058
303,,686.06494,-2.5835795,2624.6272,-7.1440663,8237.323,-13.162929,3.3561683,-0.016466504,15531.235,-16.263323,13.12129,-0.022777392,33013.555,-15.707328,50816.547,-26.982683,79574.55,-32.130054,130899.08,-31.319704,140783.66,-33.441833
304,,483.42426,-3.5555203,2217.6587,-5.823515,1014.2812,-1.8059572,1709.5745,-1.861182,3022.3096,-5.557928,4151.079,-4.0445786,6586.2627,-4.4623957,10150.154,-5.536828,173.63895,-0.1453208,9881.714,-3.235257,25665.436,-4.248639
305,,513.94183,-3.0210063,1615.8303,-2.8065512,3161.4023,-1.5730072,5040.523,-1.9342852,3841.099,-1.0063045,8737.325,-3.2903597,15080.284,-4.3708205,36999.633,-8.419027,65504.73,-11.0996475,82046.04,-18.776518,116339.72,-18.459074
306,,337.4016,-1.6829708,2027.4958,-3.5269234,4241.0664,-4.8071957,8206.758,-6.8893785,8502.697,-6.748582,14292.524,-9.38281,24.545622,-0.037030164,29792.25,-8.143144,63046.71,-22.075993,83066.89,-33.586655,73889.79,-18.656668
307,,357.71063,-1.4953936,3513.2869,-9.085021,4843.6846,-9.948423,10538.231,-11.778905,12542.42,-9.572686,18621.363,-10.877384,23361.438,-20.152504,33922.89,-8.113565,54669.715,-8.304263,57928.258,-29.38743,91850.43,-38.561634
308,,1473.6871,-5.043973,463.57135,-1.1354412,547.1708,-0.62067246,1414.1996,-0.9493433,4244.16,-9.794121,3346.2327,-4.111146,16111.828,-18.037167,10567.571,-4.3467236,30559.076,-21.181969,26886.84,-7.033417,30102.281,-8.474984
309,,819.4253,-3.170998,1023.0408,-1.009715,1306.4813,-0.6656308,5388.0674,-9.26753,2329.5186,-0.7401575,23925.766,-10.061365,26641.566,-4.6152406,23914.688,-4.661226,47696.92,-27.914099,23761.58,-0.76845884,75132.36,-9.9206505
310,,690.6552,-3.5445507,2736.438,-2.4599898,3425.7498,-2.715065,3729.3777,-6.992287,5980.423,-7.648734,7746.6543,-5.246747,20305.031,-6.612814,29985.639,-10.123826,54822.43,-12.352695,57448.926,-20.784758,75048.875,-28.029797
311,,438.3402,-4.009114,2659.0283,-7.2891994,92.14029,-0.24482448,1878.1293,-1.5156592,15104.871,-9.925729,15782.215,-14.861499,17377.033,-16.375265,29454.332,-17.162271,27028.467,-18.38696,46173.22,-21.354753,43675.266,-23.534006
312,,927.7641,-5.1928425,4791.892,-5.404301,6284.5654,-3.8740468,9023.219,-3.9293468,7031.187,-5.7880282,9134.774,-3.7560437,216.89027,-0.11446133,35050.23,-5.0061636,24370.43,-6.311474,65990.88,-22.82975,84823.62,-24.281158
313,,982.4912,-5.721683,3143.1272,-8.413603,588.90796,-0.46548104,6551.749,-9.785119,7872.346,-10.190758,3365.076,-0.9346545,13640.262,-8.581144,27381.912,-20.650723,29545.707,-18.009956,81515.86,-36.67876,90809.805,-35.10923
314,,214.04921,-1.3410801,2207.9468,-7.9861593,2930.4836,-8.664267,3386.455,-7.4020576,6926.873,-10.095705,9173.761,-9.936191,13295.376,-14.078215,0.0052154413,-0.00057869015,22199.531,-15.386212,23466.525,-19.485006,41311.285,-22.983633
