,0,1,2
44645,,262.10632,0.08145889
44646,,281.7566,0.10918544
44647,,115.07562,0.13520072
44648,,206.70476,0.1102201
44649,,132.6234,0.10364292
44650,,302.17084,0.055587225
44651,,273.8133,0.07525979
44652,,503.30267,0.043046623
44653,,306.69446,0.09069718
44654,,299.50873,0.07240291
44655,,287.55627,0.07936515
44656,,302.66983,0.082388125
44657,,143.66019,0.08814324
44658,,138.14809,0.08360843
44659,,214.51103,0.08085557
44660,,89.15472,0.12100964
44661,,356.12466,0.09451388
44662,,91.4475,0.13876572
44663,,207.5491,0.11731554
44664,,96.44509,0.12461005
44665,,338.601,0.06440392
44666,,180.98415,0.1494803
44667,,418.33856,0.04343682
44668,,206.11263,0.12441157
44669,,229.0931,0.086051434
44670,,190.2172,0.11745407
44671,,94.945496,0.10861185
44672,,173.52217,0.10968077
44673,,443.1692,0.13835377
44674,,47.33161,0.115502164
44675,,77.790634,0.104165144
44676,,92.45553,0.107639104
44677,,316.2105,0.07866972
44678,,97.61407,0.09057945
44679,,119.123276,0.10171708
44680,,106.70994,0.09735778
44681,,130.19778,0.096745454
44682,,195.0971,0.08648086
44683,,177.8688,0.11861504
44684,,229.52156,0.07474683
44685,,64.54699,0.06186295
44686,,303.0559,0.07218204
44687,,234.8261,0.081804834
44688,,88.27246,0.11722568
44689,,171.2739,0.11179
44690,,123.037384,0.12294475
44691,,293.19086,0.095734686
44692,,306.01294,0.08414947
44693,,201.32254,0.08508745
44694,,664.68585,0.040854745
44695,,150.56381,0.04401894
44696,,287.30865,0.08055194
44697,,142.389,0.1043537
44698,,255.6884,0.12494267
44699,,193.86743,0.13049312
44700,,135.9065,0.08567589
44701,,119.81222,0.09931161
44702,,275.06732,0.06585694
44703,,85.52426,0.1113548
44704,,49.901054,0.10998723
44705,,256.9355,0.08580197
44706,,143.42319,0.10189563
44707,,217.97061,0.03569086
44708,,106.564896,0.1382561
44709,,260.5783,0.0780604
44710,,415.21118,0.04741336
44711,,663.4995,0.08245206
44712,,71.00079,0.11664617
44713,,265.94092,0.07301509
44714,,351.58142,0.044170085
44715,,261.08466,0.08944616
44716,,254.81664,0.076807246
44717,,190.97359,0.12559262
44718,,213.0741,0.111306764
44719,,501.93475,0.05413035
44720,,199.83583,0.08539228
44721,,216.21788,0.12969977
44722,,85.22911,0.10414455
44723,,256.9088,0.08145927
44724,,140.82922,0.09011329
44725,,128.89291,0.104249425
44726,,230.84941,0.088935226
44727,,172.70071,0.14551511
44728,,304.2044,0.10523009
44729,,190.74042,0.1021329
44730,,117.370995,0.08053921
44731,,338.17798,0.073562756
44732,,53.547707,0.105597034
44733,,49.54371,0.13671471
44734,,458.12988,0.05326504
44735,,195.9215,0.07819862
44736,,667.8952,0.06450563
44737,,235.57213,0.057524644
44738,,445.63205,0.16802582
44739,,124.61156,0.08432298
44740,,153.56464,0.10724196
44741,,281.0337,0.07169257
44742,,114.557816,0.109249644
44743,,327.0289,0.044525594
44744,,123.324196,0.112234354
44745,,134.53662,0.09053712
44746,,52.747757,0.12471568
44747,,326.23737,0.06913943
44748,,204.4066,0.10471462
44749,,477.36084,0.07278004
44750,,150.46997,0.1134979
44751,,85.21296,0.1127825
44752,,107.12004,0.10962756
44753,,229.23943,0.1176638
44754,,132.15291,0.087356314
44755,,230.59772,0.092607975
44756,,329.80133,0.18276837
44757,,78.14916,0.13549885
44758,,272.2752,0.12971695
44759,,155.91063,0.078878336
44760,,136.40707,0.12180418
44761,,104.97638,0.1259118
44762,,300.0193,0.120077
44763,,155.50954,0.19653128
44764,,239.09785,0.119394176
44765,,99.80635,0.108691975
44766,,83.01827,0.11794213
44767,,137.34189,0.109793805
44768,,270.6655,0.08146177
44769,,230.81042,0.08241478
44770,,120.15232,0.04657379
44771,,147.99562,0.08095961
44772,,236.22156,0.12022233
44773,,153.98901,0.07592744
44774,,261.7549,0.14425658
44775,,199.6812,0.11900602
44776,,275.03943,0.10742336
44777,,144.11093,0.087712675
44778,,218.98993,0.13894212
44779,,102.97348,0.09175386
44780,,109.70569,0.12532738
44781,,271.22012,0.06584942
44782,,64.830765,0.14674293
44783,,120.33093,0.13398498
44784,,266.07294,0.06225359
44785,,191.77551,0.03650929
44786,,456.70746,0.07038056
44787,,133.97131,0.1127646
44788,,281.01672,0.10128234
44789,,227.632,0.088297985
44790,,317.02042,0.073925145
44791,,186.58383,0.09520184
44792,,105.79707,0.121934205
44793,,210.79893,0.07152924
44794,,218.43918,0.069706626
44795,,174.7772,0.094052956
44796,,242.75667,0.08339181
44797,,169.34152,0.071552485
44798,,121.795586,0.12432732
44799,,218.41998,0.11559345
44800,,104.044205,0.059242327
44801,,226.66321,0.12883611
44802,,77.75286,0.08977171
44803,,314.01205,0.085557535
44804,,240.66669,0.0765696
44805,,196.6445,0.043722462
44806,,244.72258,0.10679392
44807,,108.78557,0.09588405
44808,,124.74967,0.12009994
44809,,153.16255,0.07586331
44810,,35.912388,0.10869217
44811,,251.16785,0.1124092
44812,,304.63776,0.07508581
44813,,233.98123,0.08912638
44814,,183.56183,0.044684693
44815,,93.782875,0.129118
44816,,117.43103,0.123654425
44817,,271.3011,0.108242504
44818,,133.79562,0.14054011
44819,,293.31976,0.0678774
44820,,142.85529,0.11813037
44821,,186.55621,0.11299487
44822,,128.6828,0.12348462
44823,,163.14865,0.10913866
44824,,109.41261,0.118387714
44825,,315.24585,0.108694606
44826,,131.9286,0.14214379
44827,,149.32118,0.09387991
44828,,147.72998,0.06343715
44829,,147.37003,0.17236805
44830,,270.1214,0.05182122
44831,,81.6664,0.10266353
44832,,97.4845,0.13953528
44833,,244.09177,0.08831646
44834,,238.86841,0.12807766
44835,,317.16046,0.07484867
44836,,263.15555,0.09986035
44837,,90.27611,0.12226482
44838,,96.50418,0.12016572
44839,,543.63794,0.02971223
44840,,232.76208,0.08443663
44841,,294.36285,0.063447356
44842,,146.03217,0.13548596
44843,,169.42467,0.09039169
44844,,303.70203,0.10800096
44845,,226.35184,0.07875154
44846,,127.23758,0.13969292
44847,,180.84131,0.111647904
44848,,170.72867,0.08490735
44849,,293.60397,0.159469
44850,,85.92314,0.12469639
44851,,189.76271,0.14972858
44852,,119.58464,0.13383482
44853,,542.6059,0.057135366
44854,,219.27158,0.22706541
44855,,61.201626,0.12672493
44856,,286.63696,0.09943733
44857,,180.20178,0.10765333
44858,,206.08931,0.13392429
44859,,235.03963,0.056876007
44860,,246.2008,0.1289646
44861,,91.23468,0.10153771
44862,,228.55566,0.17741495
44863,,272.16315,0.07275861
44864,,44.68828,0.07618461
44865,,64.778175,0.119608566
44866,,72.31923,0.110367574
44867,,110.34025,0.07371459
44868,,177.94946,0.052252207
44869,,628.89795,0.04634885
44870,,294.8203,0.09019763
44871,,327.88437,0.09827044
44872,,320.09863,0.072281316
44873,,233.50748,0.06976907
44874,,106.346695,0.13089687
44875,,133.67873,0.086786054
44876,,105.39956,0.12926027
44877,,493.24197,0.029960703
44878,,167.5719,0.08771558
44879,,33.968693,0.1428958
44880,,617.82074,0.059068784
44881,,470.47754,0.0325982
44882,,117.47444,0.1324994
44883,,83.91827,0.1062336
44884,,101.93288,0.11898523
44885,,294.75714,0.092944026
44886,,271.15417,0.053224277
44887,,153.92816,0.0955027
44888,,391.68057,0.22122604
44889,,58.520515,0.10950973
44890,,445.3944,0.069567636
44891,,167.0479,0.114554755
44892,,180.49176,0.11527177
44893,,38.085632,0.117753856
44894,,166.1938,0.070618816
44895,,229.10278,0.20191763
44896,,285.7923,0.096695654
44897,,125.0647,0.10836996
44898,,560.90594,0.086248964
44899,,67.60004,0.13255973
44900,,142.62881,0.13466263
44901,,22.302662,0.12101893
44902,,322.64764,0.07252561
44903,,542.5974,0.041896075
44904,,306.90103,0.18749718
44905,,312.73035,0.057790317
44906,,199.37006,0.09341827
44907,,121.06625,0.12384367
44908,,198.16586,0.13459128
44909,,107.55289,0.117263384
44910,,190.29381,0.16199669
44911,,221.29086,0.040632833
44912,,58.19703,0.13020585
44913,,80.47304,0.112307176
44914,,204.8044,0.05680217
44915,,203.4545,0.087587014
44916,,223.50285,0.051308393
44917,,62.96336,0.17090856
44918,,111.924,0.1107016
44919,,150.49966,0.09512218
44920,,125.66168,0.113741584
44921,,184.02931,0.103070825
44922,,440.4869,0.14658746
44923,,326.4983,0.06132684
44924,,243.8339,0.07548551
44925,,128.3125,0.11272162
44926,,187.26154,0.09747434
44927,,284.76498,0.14603326
44928,,123.66446,0.070492074
44929,,42.800613,0.101171374
44930,,123.253136,0.13210577
44931,,287.669,0.063203074
44932,,165.69551,0.03959198
44933,,68.72503,0.13557608
44934,,134.98154,0.068230905
44935,,281.09396,0.05725662
44936,,212.94333,0.1194781
44937,,170.32309,0.08429858
44938,,431.746,0.060852855
44939,,170.65169,0.06144794
44940,,104.28715,0.12302282
44941,,190.5799,0.15356137
44942,,110.71647,0.12138913
44943,,210.59354,0.0848681
44944,,174.87425,0.119508214
44945,,132.32794,0.07034256
44946,,209.60437,0.06856553
44947,,183.28394,0.10746308
44948,,134.53079,0.12884091
44949,,116.093124,0.11863539
44950,,206.56833,0.06435089
44951,,381.41864,0.055982027
44952,,219.60274,0.083647266
44953,,357.91818,0.14598794
44954,,323.99606,0.08755033
44955,,282.28607,0.081060916
44956,,163.02841,0.13107814
44957,,51.041348,0.09302634
44958,,179.20255,0.097490385
44959,,178.64035,0.11301515
44960,,146.83398,0.090239905
44961,,382.80646,0.06435766
44962,,90.71107,0.14023945
44963,,274.91302,0.07760179
44964,,178.28876,0.065439336
44965,,122.25647,0.09577499
44966,,245.23535,0.09683875
44967,,135.74472,0.12267398
44968,,84.51764,0.10121377
44969,,378.52377,0.06424863
44970,,64.36447,0.08246711
44971,,317.87134,0.074204706
44972,,130.79675,0.09815793
44973,,236.57454,0.06363768
44974,,644.0715,0.14746726
44975,,132.2684,0.08156054
44976,,181.65773,0.095177904
44977,,92.70172,0.11824707
44978,,219.9645,0.083213195
44979,,396.8982,0.12897302
44980,,226.42313,0.07574304
44981,,163.04434,0.072234206
44982,,136.55609,0.12176319
44983,,207.07632,0.094334766
44984,,135.03937,0.10146976
44985,,211.5719,0.14020826
44986,,183.8985,0.12730013
44987,,241.36017,0.054036498
44988,,267.8647,0.063942365
44989,,76.56749,0.13069549
44990,,177.76321,0.17908236
44991,,196.31589,0.05755071
44992,,139.30399,0.068407066
44993,,308.34125,0.07639624
44994,,107.10153,0.096858576
44995,,74.6535,0.12596986
44996,,108.27603,0.13341236
44997,,214.68799,0.077528514
44998,,287.76505,0.11022732
44999,,201.70638,0.12716998
45000,,259.94583,0.105798386
45001,,119.43905,0.069082566
45002,,273.00494,0.05113231
45003,,161.5939,0.067754745
45004,,128.61784,0.13748857
45005,,193.96051,0.070526
45006,,254.31075,0.1359338
45007,,184.06577,0.0759449
45008,,404.94818,0.09594785
45009,,164.63861,0.101053044
45010,,118.2819,0.13205044
45011,,211.18451,0.10134092
45012,,154.48988,0.103101395
45013,,166.7745,0.0955081
45014,,278.88318,0.17853852
45015,,163.17288,0.100142844
45016,,281.60815,0.05678789
45017,,162.60965,0.095998
45018,,184.27997,0.11172783
45019,,139.79675,0.1137151
45020,,122.57789,0.05954227
45021,,151.99942,0.09357981
45022,,198.84988,0.033987977
45023,,210.6552,0.050941635
45024,,122.610245,0.16330051
45025,,122.24684,0.090623125
45026,,177.63283,0.12307398
45027,,215.89058,0.07514423
45028,,95.86748,0.1285237
45029,,585.7595,0.05345775
45030,,131.57242,0.10176523
45031,,167.67294,0.123423114
45032,,68.71527,0.11940982
45033,,407.56516,0.07822603
45034,,507.48657,0.075658135
45035,,132.30672,0.11218029
45036,,226.035,0.07435503
45037,,205.87202,0.085671045
45038,,109.83882,0.0936192
45039,,66.82788,0.10611549
45040,,175.54846,0.08957882
45041,,155.58398,0.110362835
45042,,259.68213,0.08311758
45043,,192.0661,0.1355652
45044,,112.6135,0.13608769
45045,,239.7787,0.068131745
45046,,187.44255,0.14109507
45047,,257.62115,0.09789586
45048,,176.74323,0.07760177
45049,,216.9758,0.08273468
45050,,131.00023,0.098241016
45051,,234.71967,0.122080825
45052,,176.9223,0.071419865
45053,,94.75181,0.0960528
45054,,121.41788,0.11337902
45055,,196.96524,0.12393754
45056,,93.1709,0.068985865
45057,,155.42615,0.0897507
45058,,345.48474,0.06179524
45059,,173.6839,0.11203967
45060,,383.80927,0.0844459
45061,,196.67804,0.08694271
45062,,156.02078,0.113722764
45063,,103.99924,0.10467845
45064,,46.245716,0.07646326
45065,,229.94424,0.117113285
45066,,79.43454,0.09992415
45067,,142.67847,0.105300836
45068,,399.86273,0.04844917
45069,,129.91281,0.076588295
45070,,326.12503,0.07804247
45071,,257.4107,0.13039778
45072,,234.03064,0.092008784
45073,,149.93831,0.10766433
45074,,269.11475,0.13012688
45075,,286.70972,0.102205195
45076,,298.89514,0.055639017
45077,,158.76352,0.11012019
45078,,358.49802,0.10194925
45079,,52.236595,0.12368622
45080,,220.37694,0.025955705
45081,,282.58035,0.093716
45082,,52.72355,0.06299925
45083,,71.75639,0.11732673
45084,,130.61624,0.12725642
45085,,356.27393,0.181608
45086,,141.3247,0.095863156
45087,,250.77992,0.13115975
45088,,100.35829,0.12919158
45089,,162.77295,0.117586546
45090,,75.41091,0.16258575
45091,,143.1752,0.13391082
45092,,228.04134,0.09501924
45093,,302.29706,0.073544726
45094,,277.88837,0.063633844
45095,,88.06547,0.07942686
45096,,316.51102,0.091814205
45097,,377.5723,0.06694799
45098,,356.60162,0.050368242
45099,,258.49557,0.1290222
45100,,323.88208,0.058778465
45101,,67.83864,0.120848425
45102,,229.41446,0.10590594
45103,,38.12548,0.1044458
45104,,164.41989,0.078166254
45105,,148.75711,0.096415006
45106,,113.98779,0.11943415
45107,,215.25206,0.1572309
45108,,115.32343,0.11118821
45109,,364.08728,0.04816462
45110,,336.32214,0.1792912
45111,,158.34492,0.15790424
45112,,195.93875,0.05877947
45113,,79.171936,0.13397814
45114,,249.92577,0.13082135
45115,,493.55203,0.07883563
45116,,201.46371,0.23869945
45117,,566.3468,0.05040636
45118,,135.96844,0.11700417
45119,,208.85258,0.1308948
45120,,304.60205,0.16454688
45121,,574.561,0.12568915
45122,,151.91286,0.08285635
45123,,31.88788,0.10176146
45124,,578.4728,0.0665157
45125,,170.07117,0.11741495
45126,,184.65845,0.08705605
45127,,105.75615,0.0968578
45128,,252.71078,0.09151742
45129,,211.53897,0.06326288
45130,,245.67287,0.05244399
45131,,208.5552,0.038242485
45132,,110.41243,0.076408066
45133,,58.172165,0.11741473
45134,,160.31223,0.088999644
45135,,122.215546,0.107965946
45136,,281.32355,0.07311661
45137,,168.91711,0.07112119
45138,,592.11,0.038958672
45139,,136.42282,0.102727674
45140,,377.6596,0.035861026
45141,,229.7503,0.08792118
45142,,185.85374,0.1251913
45143,,190.16115,0.103075944
45144,,269.63275,0.08490529
45145,,117.91363,0.1604669
45146,,236.94041,0.15407825
45147,,133.76038,0.11022072
45148,,124.07149,0.13399544
45149,,102.29824,0.056005355
45150,,159.5589,0.14163932
45151,,229.45612,0.08453082
45152,,104.04318,0.092983656
45153,,216.44473,0.09885164
45154,,379.55078,0.07772243
45155,,107.718704,0.089859106
45156,,184.59567,0.08842782
45157,,304.293,0.13067053
45158,,211.2185,0.08277204
45159,,324.6949,0.10434264
45160,,264.60242,0.058035888
45161,,256.5,0.05101819
45162,,381.7394,0.045543853
45163,,255.4479,0.07705872
45164,,84.359505,0.07611763
45165,,440.58975,0.068239644
45166,,80.81576,0.110874675
45167,,158.09344,0.12340306
45168,,65.96664,0.056463607
45169,,239.75523,0.049731705
45170,,211.4268,0.08108517
45171,,292.26105,0.07246212
45172,,138.4545,0.10365241
45173,,49.84812,0.10152492
45174,,132.97655,0.1498458
45175,,51.384865,0.10811013
45176,,161.36392,0.071109466
45177,,188.83778,0.10255262
45178,,109.56683,0.13005078
45179,,77.896454,0.10432792
45180,,173.85294,0.0917451
45181,,184.38237,0.08404642
45182,,51.171547,0.109356776
45183,,604.7798,0.051819824
45184,,32.644657,0.123526916
45185,,75.184654,0.12381255
45186,,164.69037,0.106330276
45187,,261.22186,0.055761993
45188,,85.64789,0.06619989
45189,,123.958916,0.10300424
45190,,197.89789,0.13538009
45191,,297.53647,0.06634746
45192,,67.45471,0.11108266
45193,,111.70767,0.1458121
45194,,269.52673,0.06604531
45195,,507.9012,0.09148392
45196,,370.71344,0.04648917
45197,,126.02461,0.09363253
45198,,249.93637,0.1413013
45199,,180.72104,0.08472718
45200,,181.13225,0.10313223
45201,,404.7389,0.033660345
45202,,931.60803,0.10596658
45203,,412.3046,0.09211929
45204,,177.95813,0.103375755
45205,,185.19614,0.09751915
45206,,141.24144,0.13102017
45207,,347.89563,0.109143466
45208,,126.92558,0.1087191
45209,,350.15845,0.06300882
45210,,190.2331,0.094589606
45211,,427.41852,0.052495435
45212,,122.55141,0.11089168
45213,,146.98672,0.102761954
45214,,113.85034,0.10068801
45215,,150.6355,0.060246736
45216,,119.384,0.1484386
45217,,242.41437,0.10294515
45218,,618.1126,0.057344276
45219,,271.76,0.113084815
45220,,333.64197,0.048728757
45221,,102.366356,0.101034254
45222,,195.12921,0.061363734
45223,,301.06277,0.15025708
45224,,275.70822,0.12212687
45225,,94.19911,0.10529211
45226,,105.2668,0.09543506
45227,,491.56586,0.2779719
45228,,359.4127,0.082960784
45229,,144.52118,0.15168463
45230,,243.93802,0.09697422
45231,,56.993896,0.124074176
45232,,422.4667,0.07493095
45233,,276.29462,0.053177778
45234,,123.62442,0.114193425
45235,,54.49823,0.10629391
45236,,259.57138,0.043465633
45237,,66.9228,0.1330517
45238,,44.60105,0.12981093
45239,,232.64786,0.11945435
45240,,145.39485,0.07997775
45241,,331.9057,0.044294443
45242,,511.81165,0.10605603
45243,,250.45947,0.058083728
45244,,123.43161,0.11448266
45245,,258.00568,0.12344181
45246,,144.70146,0.18945687
45247,,181.3799,0.098610386
45248,,166.38463,0.09419868
45249,,204.71542,0.07449508
45250,,196.84415,0.1066916
45251,,82.15189,0.09823578
45252,,217.06866,0.09459816
45253,,104.42413,0.11099804
45254,,97.127815,0.1474572
45255,,119.125374,0.07315933
45256,,174.47462,0.1796376
45257,,96.23216,0.077329166
45258,,65.28975,0.13967289
45259,,268.21466,0.107734494
45260,,184.53143,0.17067418
45261,,145.99883,0.11255033
45262,,131.17467,0.10657618
45263,,185.45396,0.107709564
45264,,175.93816,0.13784254
45265,,152.21347,0.14784825
45266,,79.633835,0.11883677
45267,,135.08969,0.10945792
45268,,178.27286,0.104701646
45269,,442.45792,0.10237132
45270,,298.59686,0.07774198
45271,,67.86603,0.13844326
45272,,231.01671,0.069949985
45273,,221.86656,0.10035985
45274,,158.68813,0.10295409
45275,,311.2461,0.05699276
45276,,153.39218,0.14405815
45277,,336.62317,0.05839575
45278,,139.99695,0.12091229
45279,,447.84308,0.0515818
45280,,153.82574,0.06647779
45281,,282.63348,0.058400907
45282,,357.62442,0.14927857
45283,,641.47516,0.11574078
45284,,183.6999,0.10722814
45285,,224.3949,0.1265883
45286,,377.7824,0.11124469
45287,,196.66772,0.056949984
45288,,218.3255,0.048498627
45289,,98.786385,0.058713876
45290,,280.06586,0.06745599
45291,,119.34736,0.10184696
45292,,182.92964,0.09722385
45293,,156.75888,0.07883543
45294,,215.38635,0.11485775
45295,,154.26566,0.0710898
45296,,212.12532,0.093212046
45297,,114.29196,0.077536255
45298,,310.63803,0.22157073
45299,,143.8071,0.10576135
45300,,130.89978,0.121422455
45301,,140.61348,0.07089112
45302,,248.63399,0.065975375
45303,,176.81181,0.1130857
45304,,114.82064,0.07744139
45305,,277.74396,0.05738607
45306,,119.63994,0.115717374
45307,,117.13889,0.14232747
45308,,428.42764,0.039883386
45309,,297.4168,0.11796854
45310,,161.00412,0.106877334
45311,,107.359375,0.22387029
45312,,118.487656,0.104687065
45313,,125.67972,0.1521315
45314,,254.79456,0.07520169
45315,,115.469154,0.120543115
45316,,156.58456,0.10614247
45317,,239.38272,0.047242995
45318,,60.011368,0.13269302
45319,,130.59679,0.08349218
45320,,498.29724,0.056860104
45321,,122.8931,0.09508898
45322,,162.35965,0.10766851
45323,,242.92741,0.08414572
45324,,366.43457,0.052226733
45325,,105.29961,0.09858726
45326,,621.899,0.12475449
45327,,84.66874,0.10332858
45328,,82.18224,0.12214119
45329,,121.41016,0.1952067
45330,,167.95837,0.16106188
45331,,574.3593,0.09240336
45332,,171.7492,0.12709524
45333,,17.767159,0.103347704
45334,,139.0604,0.13869229
45335,,100.29459,0.059366066
45336,,104.79724,0.096455365
45337,,186.54842,0.11255763
45338,,231.37585,0.09018476
45339,,117.103004,0.14160345
45340,,267.0304,0.082573295
45341,,57.024937,0.10185982
45342,,80.015594,0.11396518
45343,,222.07355,0.044249684
45344,,204.67331,0.085840695
45345,,134.12563,0.10868375
45346,,141.07147,0.09300204
45347,,129.45052,0.098187454
45348,,103.45705,0.13504708
45349,,667.9001,0.1469291
45350,,156.64603,0.11531627
45351,,89.49534,0.13896912
45352,,96.52365,0.11372818
45353,,163.53384,0.11134556
45354,,67.39751,0.13932423
45355,,257.05386,0.08857586
45356,,511.0652,0.11002095
45357,,823.1482,0.11035063
45358,,105.13141,0.12067775
45359,,168.04169,0.047455043
45360,,188.22787,0.1015867
45361,,175.83223,0.1253306
45362,,179.39397,0.09701629
45363,,298.66837,0.14206256
45364,,627.14374,0.0372067
45365,,538.3618,0.07438118
45366,,80.02341,0.12659183
45367,,210.18112,0.13913624
45368,,133.84209,0.12578374
45369,,146.24664,0.096063636
45370,,237.38132,0.11821216
45371,,193.12169,0.12084906
45372,,195.1373,0.07428402
45373,,150.32587,0.11689896
45374,,66.5598,0.12015706
45375,,126.942566,0.10994387
45376,,267.2345,0.057154812
45377,,118.34694,0.11568277
45378,,167.10155,0.124609634
45379,,207.53467,0.20109569
45380,,217.39188,0.060631942
45381,,65.3936,0.102264635
45382,,109.30805,0.053939268
45383,,53.38762,0.12761988
45384,,283.3528,0.09783386
45385,,505.95233,0.05416561
45386,,114.99751,0.10237741
45387,,56.136246,0.13723332
45388,,213.46407,0.094841175
45389,,193.55882,0.12090836
45390,,210.02014,0.09254837
45391,,124.13538,0.110184684
45392,,149.4733,0.10866265
45393,,91.58957,0.13765138
45394,,120.645874,0.03213106
45395,,183.64453,0.10104752
45396,,80.51666,0.07852964
45397,,127.71881,0.087806195
45398,,372.862,0.070535004
45399,,58.175358,0.1373507
45400,,273.73688,0.09516366
45401,,202.73949,0.073455445
45402,,317.78027,0.072709166
45403,,157.24667,0.08442977
45404,,55.720364,0.12531024
45405,,57.334846,0.12340442
45406,,616.79346,0.053899135
45407,,104.04114,0.109975025
45408,,253.23465,0.122530736
45409,,381.54813,0.0820863
45410,,131.57735,0.10153918
45411,,127.05158,0.10452149
45412,,808.805,0.033518855
45413,,263.95306,0.069459096
45414,,268.61963,0.057579026
45415,,135.61592,0.10648034
45416,,254.6824,0.07684532
45417,,180.52902,0.08743534
45418,,218.70398,0.083750494
45419,,136.90384,0.11661518
45420,,367.52435,0.05579393
45421,,142.9953,0.1635722
45422,,352.45917,0.059938535
45423,,312.07315,0.08739916
45424,,175.62997,0.10899063
45425,,255.76826,0.06848047
45426,,189.2562,0.14375536
45427,,235.67447,0.043231424
45428,,338.71344,0.04911898
45429,,745.0282,0.03253489
45430,,118.508484,0.08062059
45431,,101.17536,0.12395188
45432,,327.33936,0.075249426
45433,,356.69525,0.098212175
45434,,105.48868,0.13320005
45435,,479.71017,0.075452305
45436,,212.3755,0.064512745
45437,,209.85933,0.09407029
45438,,357.1331,0.09137543
45439,,552.13135,0.062261548
45440,,207.94754,0.22161777
45441,,437.28998,0.11207637
45442,,123.96006,0.10197561
45443,,66.34629,0.13267612
45444,,166.6751,0.09688528
45445,,120.84136,0.10239137
45446,,301.86188,0.05783209
45447,,198.42911,0.077686265
45448,,571.89343,0.062023275
45449,,197.51883,0.056973975
45450,,369.90567,0.0643721
45451,,322.5826,0.026792737
45452,,143.28505,0.114456244
45453,,435.24753,0.04722801
45454,,111.03956,0.11152531
45455,,401.2359,0.04008906
45456,,331.01215,0.08949949
45457,,125.87263,0.09926296
45458,,273.71234,0.16883789
45459,,265.64545,0.10494835
45460,,421.70044,0.09965188
45461,,200.25803,0.059234656
45462,,378.58676,0.06976328
45463,,369.08258,0.071326435
45464,,113.733734,0.11262919
45465,,259.15222,0.11343772
45466,,526.9431,0.07739133
45467,,267.93854,0.090493396
45468,,88.58288,0.109052934
45469,,143.84335,0.026014281
45470,,279.16766,0.06980762
45471,,256.83575,0.080036305
45472,,147.76962,0.105650924
45473,,125.414536,0.09581107
45474,,392.1704,0.06674664
45475,,413.23413,0.09778703
45476,,172.89185,0.09563097
45477,,51.33184,0.12037104
45478,,393.8465,0.1467413
45479,,229.16212,0.081541
45480,,62.07972,0.11461957
45481,,130.01692,0.13388263
45482,,72.6458,0.09410299
45483,,98.86639,0.09219692
45484,,175.4479,0.049139317
45485,,61.35865,0.12197761
45486,,115.5595,0.06504038
45487,,260.5376,0.09744565
45488,,245.9865,0.12086957
45489,,176.26456,0.0994463
45490,,234.7962,0.11831345
45491,,189.18977,0.081873015
45492,,74.36627,0.10726011
45493,,287.93048,0.052959353
45494,,41.67031,0.11049607
45495,,206.31839,0.079760306
45496,,122.10961,0.08635881
45497,,76.16168,0.10901373
45498,,138.84958,0.08354806
45499,,81.427025,0.14861014
45500,,185.32986,0.15437023
45501,,173.6,0.07537605
45502,,268.36603,0.07276631
45503,,246.82275,0.12760368
45504,,204.7028,0.16491912
45505,,181.51695,0.09336205
45506,,145.32027,0.16613314
45507,,150.77899,0.10310553
45508,,144.13785,0.11426586
45509,,203.09937,0.12308286
45510,,250.54639,0.06375498
45511,,322.32687,0.07414062
45512,,247.62112,0.11393051
45513,,134.62192,0.1103653
45514,,274.06897,0.053713065
45515,,114.41821,0.16095549
45516,,80.278046,0.12362758
45517,,165.56647,0.14289482
45518,,142.0704,0.12498502
45519,,115.12775,0.1131771
45520,,267.07568,0.06443993
45521,,66.35957,0.12378761
45522,,223.83821,0.15576527
45523,,265.3531,0.092170924
45524,,157.50589,0.06740108
45525,,158.69812,0.10521609
45526,,91.759186,0.14624879
45527,,81.03194,0.12217366
45528,,77.538315,0.11176285
45529,,242.39029,0.06890149
45530,,726.69806,0.0344398
45531,,93.06836,0.12305817
45532,,145.21997,0.071264386
45533,,210.11035,0.13208884
45534,,122.529785,0.100094
45535,,163.08447,0.16283742
45536,,30.38167,0.11282252
45537,,83.17168,0.12240855
45538,,312.67984,0.12845328
45539,,300.4539,0.084359735
45540,,457.2627,0.040718168
45541,,83.43167,0.115126885
45542,,162.79883,0.08320907
45543,,206.73334,0.13303997
45544,,208.88144,0.043505717
45545,,111.5103,0.09595648
45546,,299.8028,0.06801421
45547,,223.69577,0.11004169
45548,,555.7141,0.11136404
45549,,144.29897,0.134399
45550,,113.08326,0.11230156
45551,,79.96077,0.101116
45552,,112.38604,0.07026032
45553,,164.48575,0.14657667
45554,,59.66094,0.10845391
45555,,187.52423,0.052499406
45556,,164.37163,0.100064315
45557,,74.27725,0.10452167
45558,,92.14851,0.12710938
45559,,129.45917,0.12202167
45560,,182.7908,0.037584055
45561,,149.42007,0.09800157
45562,,144.82703,0.13401751
45563,,152.33072,0.11132711
45564,,284.62543,0.09625204
45565,,245.98422,0.103746116
45566,,127.81166,0.09985614
45567,,97.693954,0.098048344
45568,,369.11362,0.08103292
45569,,185.59248,0.14204206
45570,,356.91196,0.05771176
45571,,96.969826,0.07576707
45572,,43.137077,0.11164176
45573,,617.28174,0.08014258
45574,,136.09683,0.12766209
45575,,254.69618,0.12127092
45576,,123.39656,0.15987433
45577,,72.88905,0.12378232
45578,,96.635284,0.10022261
