,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
259,,65.25859,-2.1576514,1334.221,-4.9938293,461.54486,-1.9460154,1553.9877,-5.112711,991.4267,-2.767145,1606.6221,-5.3218346,1634.731,-3.0111315,3056.2708,-6.0867004,3611.9124,-3.8543506,4845.17,-8.34191,46.12038,-0.1584297
260,,501.45847,-2.884435,474.76416,-1.6954509,1658.0284,-2.7987936,1029.0027,-1.8151617,3525.8765,-3.6451147,2198.051,-3.522676,3103.814,-3.7841837,5484.9126,-3.6924162,185.34657,-0.33959088,2288.4678,-2.3505104,6505.002,-4.9000883
261,,790.9849,-2.9146523,481.73047,-3.6925411,257.4967,-1.1984903,1526.7737,-7.03516,754.4001,-1.332787,797.66943,-3.8375099,341.5488,-0.6750964,1883.513,-4.975363,2842.3608,-7.6507926,2974.0657,-9.251695,2291.473,-4.9478374
262,,529.04596,-4.2249265,1647.4939,-4.4768467,3694.9128,-5.439866,5157.4243,-5.923141,4779.583,-4.512885,4954.2256,-2.4898636,5518.5254,-2.629282,4216.112,-4.6989837,4336.2124,-4.388097,150.92996,-0.18153602,6633.7793,-4.731096
263,,670.41864,-4.9906936,2998.6553,-5.192075,4351.3984,-5.609407,5403.9023,-5.5129046,3306.9634,-4.278572,2728.986,-1.8260978,4643.742,-3.5474536,4371.4795,-4.0012503,6365.243,-5.5882587,4647.448,-5.330975,4632.1475,-4.9608927
264,,177.35686,-2.381942,504.8403,-1.8557782,760.0263,-2.5861912,1421.4971,-3.8628,932.2935,-1.7493145,1819.4587,-3.4428256,1518.36,-1.8192291,4310.0713,-3.0148299,3702.994,-4.2316785,4547.4565,-5.9769073,4514.0273,-4.3782477
265,,71.95471,-1.8291123,178.2709,-1.0394951,804.0608,-2.8287218,665.88135,-1.2848021,1280.2657,-3.8628666,295.03528,-0.93344927,2418.8638,-5.8022933,496.3357,-1.167383,2697.1216,-3.5058157,2696.0386,-9.187804,325.51624,-0.49334472
266,,124.269646,-0.857449,1713.9695,-3.9858527,1840.2107,-3.822263,1268.4514,-1.5890412,2641.4739,-4.3991013,1912.2101,-1.9062933,2471.716,-3.9628458,2332.6177,-2.1176095,2513.1733,-2.1238637,4903.219,-5.360571,1006.0706,-0.78943765
267,,396.02536,-2.4063828,1545.6575,-3.716703,1219.4393,-3.0988536,1273.4592,-6.930223,145.99182,-0.5556927,1350.3878,-3.0879593,1978.016,-7.947088,2342.1934,-8.126698,2715.3284,-8.457314,1679.4854,-2.9668021,1796.1074,-3.1590798
268,,776.7803,-5.5992017,1519.161,-5.419359,2391.705,-4.3961754,472.12585,-0.95578825,2897.6904,-2.4059772,669.2457,-0.9607947,2113.399,-3.1271374,4705.382,-4.6807837,4997.7646,-7.4855814,1974.9442,-1.2455043,5004.756,-8.0683775
269,,253.99493,-2.2566054,747.5134,-3.4364579,535.61743,-1.7045721,545.1669,-2.2144442,825.24097,-2.320953,882.9831,-1.1276467,2489.6296,-2.7624032,2425.153,-4.8509316,2772.465,-2.6755261,2534.3281,-2.7382019,900.79047,-1.2999053
270,,155.03322,-1.9741023,349.787,-1.1944665,1571.268,-3.661272,1332.3667,-3.714346,513.8998,-1.4738786,1563.6244,-3.699998,246.21365,-0.89661485,2714.669,-6.989509,1778.1445,-5.1442294,298.88287,-0.83840746,2875.1343,-7.5087523
271,,856.2584,-3.4109106,392.38693,-1.3512596,505.93292,-1.6404582,3310.2783,-6.3514485,1092.1917,-2.1000075,365.15747,-1.4703568,1495.6322,-2.4396248,460.14777,-1.5572375,1503.6516,-2.8382452,4984.9053,-6.8313303,3808.9395,-5.18503
272,,170.32454,-2.324781,1070.8231,-3.9401124,478.72223,-2.9408946,1594.6226,-7.109613,11.101907,-0.123344466,1384.15,-4.8417587,1439.7561,-3.8406599,3425.4587,-8.177042,34.132637,-0.17235272,2000.9786,-3.0490146,2205.9531,-4.2862263
273,,177.78897,-2.3193038,498.98242,-1.6270287,531.4089,-1.125798,960.33685,-3.6626377,640.85315,-1.0956323,3584.6562,-7.8188405,2925.067,-7.810555,2839.834,-7.8158965,1521.7507,-3.1709309,673.35846,-1.283495,2861.7778,-7.6680903
274,,446.95688,-4.303316,731.9817,-1.8162942,436.87866,-1.2280697,1898.8131,-4.031867,658.1564,-0.7527482,4664.8687,-6.935759,2975.5999,-5.25808,5069.034,-7.600282,7345.5596,-7.1765156,4128.734,-4.3106675,8053.6943,-7.8716183
275,,236.7641,-2.0253553,1798.7638,-5.4386888,1026.5986,-2.6880465,538.7398,-2.1693447,63.59411,-0.3184005,62.710964,-0.29314122,1830.5117,-3.7665153,3452.1963,-7.113801,1825.9177,-3.177041,2911.851,-3.7890894,1904.1611,-2.801058
276,,1050.895,-5.2695894,630.84106,-1.779361,2307.5542,-4.2885838,983.3517,-1.4854703,892.55066,-1.155056,2989.7173,-2.6553717,3252.0469,-2.9630773,3997.7207,-4.0469728,4789.83,-7.7303367,5335.83,-6.065776,5999.206,-6.351793
277,,63.436066,-1.9883806,1182.8197,-5.3313575,1848.8949,-3.9944987,445.74127,-1.267966,4429.3115,-9.514988,4768.825,-9.871296,2780.5093,-3.736927,1442.7053,-0.9990014,1355.2704,-1.8010052,6330.885,-7.05322,2904.5781,-1.4269828
278,,153.32549,-0.8729378,2083.1538,-5.887544,1699.2979,-2.8313165,2176.5347,-4.2455564,3599.8833,-7.1839757,6031.005,-8.660493,3669.5188,-2.8583064,7453.4336,-6.827258,7499.552,-6.8536215,4137.2695,-2.9348226,7308.211,-10.160904
279,,178.68318,-2.3734753,1210.354,-4.7394924,270.581,-1.6358827,514.148,-2.96191,1419.4338,-3.0932562,1217.4282,-4.934963,3246.591,-3.1511111,1054.8936,-3.503753,1206.1007,-3.6829464,2989.7751,-4.981769,1088.6438,-1.7441661
280,,343.9278,-2.6011698,702.32983,-2.2105167,1386.2764,-3.7707272,2435.4922,-2.9690685,1703.0355,-2.4771836,3173.833,-5.461934,3371.5664,-3.8257246,3520.6326,-4.2370214,316.64783,-0.35398594,6456.6177,-3.8308883,6829.9575,-4.119222
281,,824.0633,-4.4603157,3072.8777,-4.347243,4663.6123,-8.647676,464.67487,-0.70845914,530.64514,-0.6865806,3188.1265,-8.115946,5281.6704,-9.355237,3444.1235,-4.642571,3257.1719,-6.1102734,3590.3223,-6.2544827,2308.3193,-5.832337
282,,691.89514,-2.022051,515.764,-3.2317293,1073.1057,-3.5654473,1505.7214,-3.6430504,2454.6753,-6.090673,2669.482,-6.0667415,2063.0952,-4.102099,2325.3022,-3.998022,2523.8943,-4.424983,2389.6711,-3.1551816,3032.8657,-4.304943
283,,181.67911,-2.0711863,1406.6571,-3.3328807,337.6983,-1.6130377,467.37573,-1.5492394,1815.8345,-3.0767586,592.81714,-1.5351305,648.6044,-1.567522,784.9896,-2.508919,3101.839,-6.149438,3420.4233,-3.046303,3541.082,-5.3616705
284,,140.48233,-0.8518051,2545.7434,-5.4158964,4918.9277,-5.716069,711.3724,-0.96308863,4943.225,-2.9353526,6315.491,-6.2884626,7087.6797,-6.667126,6913.407,-5.3759203,8807.651,-7.426075,2210.1787,-1.8976636,5652.7803,-1.5866386
285,,957.0548,-3.9727077,2222.1719,-3.8119574,2587.6296,-3.0610821,3739.5332,-4.5909266,428.1709,-0.696014,1344.1687,-1.621802,1556.6636,-2.2169056,1696.2617,-2.3744068,1803.2446,-2.8356109,1352.368,-1.376371,792.43616,-0.79661167
286,,730.0073,-3.7381294,3576.5286,-4.0884666,978.9692,-3.6157663,3257.3315,-5.1657243,2750.2402,-5.553153,1843.2617,-1.9678036,457.06128,-0.5350411,2786.8486,-5.4519353,2263.3027,-2.4671476,4746.7646,-3.9398513,1262.3877,-1.0106562
287,,149.6756,-2.2281702,622.6227,-2.5371892,562.6129,-2.2573607,1658.635,-4.484404,341.6682,-1.1352385,2987.5842,-7.282064,1024.9672,-1.7366934,3528.1514,-7.4845715,365.8897,-1.5450636,2073.3376,-2.4284997,1408.3617,-3.1029015
288,,493.39575,-3.1645253,1048.1342,-1.597369,1104.8624,-3.0320036,917.4979,-1.9305764,511.42358,-1.3947349,757.5819,-1.4098778,422.58618,-1.3286351,1797.9606,-2.5420873,1080.2985,-1.2267843,810.2097,-1.6985017,1588.4283,-2.668102
289,,469.0717,-4.3346634,1225.2822,-4.3916078,324.04138,-1.1166426,2002.6138,-6.1600842,914.22736,-1.6764982,1255.3411,-2.0824416,1543.8105,-1.886922,3443.1606,-6.67514,2534.8296,-1.860632,4360.115,-7.163976,4004.7737,-8.0693035
290,,1530.7303,-8.051652,1342.029,-2.3965812,1642.551,-4.339595,3241.2988,-7.1143107,7508.4233,-13.078154,5768.9663,-8.40529,2778.168,-2.8514738,4464.3896,-8.783193,9508.763,-13.598162,2939.3145,-2.626218,18.70886,-0.08040198
291,,102.000534,-1.7478449,826.9319,-4.7681546,166.59859,-0.7059709,277.37753,-0.7979405,1147.2192,-4.430328,1392.6018,-4.4166937,2036.0774,-8.860673,1749.82,-2.1458812,487.59686,-0.8169916,1624.746,-4.72811,2752.5454,-8.758546
292,,518.39606,-4.0527167,609.42395,-1.7631748,1575.2146,-3.4930866,3980.028,-8.062113,3285.7173,-8.835303,4759.0005,-8.810849,3.5171914,-0.04360358,5287.4917,-9.191445,3831.1482,-4.19493,2910.3254,-4.14405,5752.4443,-10.0282345
293,,654.1553,-3.1853952,1412.1184,-2.6140323,4068.9106,-3.2215943,837.4182,-1.8942435,4991.5615,-3.5505817,4753.702,-7.006001,1650.9214,-1.8592997,3763.4155,-3.8632946,7699.2686,-6.184936,3643.7283,-2.9651074,5675.034,-7.0432982
294,,197.21902,-3.1925144,926.05597,-2.9394581,1113.3054,-3.0963397,3117.2207,-8.867303,3875.6926,-12.8871355,5085.8125,-10.828102,5351.166,-10.781293,4626.537,-7.1726904,4263.263,-8.783987,5428.9233,-14.757774,4695.5293,-7.6077805
295,,132.4867,-2.0556185,1278.2358,-6.8833866,2730.457,-6.961819,1867.4321,-6.2818356,2170.4795,-3.2131534,119.29946,-0.68778783,565.93176,-1.4028022,3726.0884,-5.0644765,3047.2283,-3.2472482,160.55867,-0.60606366,4156.949,-3.7399204
296,,862.17346,-3.1839783,3393.2224,-4.476059,4247.375,-5.2549543,1482.304,-1.9561094,117.06242,-0.39110038,3608.6357,-3.6661985,2569.949,-2.6251433,3152.3882,-6.4521127,2708.215,-3.019407,2405.2158,-2.0568604,3642.522,-5.4496603
297,,345.54034,-2.5728812,603.2348,-2.4263668,2349.3682,-3.610457,1615.5294,-2.9758725,1649.481,-6.3540344,3306.963,-5.2006536,3449.1865,-6.0262833,4296.5605,-6.2514925,3899.7349,-5.4281707,2830.6792,-6.1519227,159.42973,-0.26050487
298,,618.1551,-4.8202343,1984.083,-4.031148,2139.4805,-5.084654,2102.718,-2.909349,3246.8853,-3.996457,3255.9353,-4.0285234,3514.2207,-2.0937765,3608.9841,-2.0812004,3750.4028,-8.316323,2366.749,-3.005531,4396.548,-9.836763
299,,351.476,-4.211063,1201.3345,-4.6767235,817.655,-1.937502,1333.8572,-2.8296752,100.819374,-0.34276646,74.20453,-0.27247745,3903.1172,-8.262209,3291.107,-6.8182974,4465.391,-8.32438,2839.2983,-2.9295645,1985.0417,-2.3360114
300,,448.33624,-4.3234878,701.96094,-4.875681,1748.0354,-2.288066,1534.4608,-2.4478824,2125.231,-2.8749783,1745.915,-4.783369,4179.6943,-2.468508,3783.5483,-5.647197,4015.7996,-5.537241,1842.0903,-2.452745,2482.501,-3.4649699
301,,395.52515,-2.0054162,141.79437,-0.54613006,1504.4866,-2.513999,221.28616,-0.44407153,4047.8552,-5.061919,278.39587,-0.44351694,2983.5088,-3.228717,2908.8972,-2.9881554,3743.0608,-3.9207122,283.8427,-0.37694776,5060.4844,-5.1371613
302,,409.50375,-2.5406263,447.136,-2.2284477,463.9481,-1.721549,581.8087,-1.5369651,1139.2909,-2.684485,802.24866,-2.0568433,1195.7649,-1.478879,1376.691,-3.2177017,2948.2024,-5.1656723,2160.45,-2.4536273,494.87778,-0.7552751
303,,231.09471,-1.9864501,1827.8275,-2.225232,187.26678,-0.4217853,2942.7651,-2.392492,3516.6912,-3.6111739,2749.165,-4.6552424,2917.3528,-3.8080313,497.25565,-0.5629902,3171.542,-3.561401,635.11584,-0.5716652,3135.273,-4.772636
304,,137.0315,-1.7322108,702.80237,-2.381641,552.6748,-1.1354003,1174.8774,-2.9206822,2348.2463,-5.6318035,2549.9229,-2.9664378,1657.9346,-3.84721,2632.946,-1.5974102,3996.242,-3.2846446,2428.0854,-3.737956,315.5265,-0.38001978
305,,149.29938,-1.3909647,676.85297,-2.5318549,125.47207,-0.435313,1638.7231,-4.8530855,1366.987,-2.6041393,639.80566,-0.8077116,1377.3738,-2.2648432,1405.4822,-2.252682,3900.3801,-6.900185,2013.7422,-4.449268,870.3415,-0.8443372
306,,198.50974,-1.5734122,2669.8782,-3.1030445,1379.5884,-2.6297603,3441.642,-4.271587,2473.8828,-3.8773131,3640.0747,-4.865007,1560.3484,-2.0684156,4686.98,-3.537787,5742.82,-5.889679,68.00592,-0.17179029,5002.123,-5.2234263
307,,150.75096,-3.5832946,837.373,-4.640756,1879.763,-1.8297832,1928.5742,-1.6395174,1870.245,-2.40155,2148.5544,-2.9019914,2527.3948,-1.8336127,3406.8394,-2.2959652,3585.81,-6.945189,3499.5845,-1.9017142,4764.085,-5.35605
308,,315.1856,-2.3999171,1283.4302,-3.8258123,1249.1104,-2.0062804,2170.0408,-8.251015,323.408,-0.49181953,3445.7253,-8.671307,1114.9021,-2.0705,2295.5708,-5.83288,2466.8677,-6.0380793,1380.2178,-2.1375268,1549.1117,-1.8627789
309,,325.1547,-2.907989,1323.748,-4.5606337,1344.276,-4.5000296,1551.5449,-4.34882,2075.9932,-4.841228,3831.1055,-5.523123,1446.59,-1.8769414,1908.8835,-1.9362001,2422.624,-3.019946,3635.545,-6.848596,5503.4736,-5.2231874
310,,138.28525,-2.2273142,1370.1912,-2.8107142,2639.1885,-4.5046153,4121.4814,-4.791287,4517.924,-4.635679,4991.348,-4.8323636,5266.556,-6.562592,5936.8115,-5.7497997,3533.3887,-4.325331,6530.3564,-9.550344,7061.593,-5.8922276
311,,1177.2675,-2.6447232,185.36813,-1.1557335,1142.6355,-4.449789,438.29245,-1.2068626,1258.4929,-1.6283171,3297.1465,-5.618386,3981.3208,-2.8982952,1970.5803,-3.460001,540.39185,-0.7264147,3110.4512,-4.870675,1328.7407,-1.2344762
312,,187.40579,-1.6773744,1054.6984,-2.8971548,613.87805,-2.1200297,2202.8953,-3.8324788,2082.5715,-3.5222473,3068.733,-4.012141,1986.0043,-5.451944,3567.4153,-3.9173186,2531.8728,-6.0747647,6145.486,-4.748504,3352.6882,-2.8081539
313,,472.45416,-3.6380901,2273.6313,-7.3378696,4305.1523,-5.8764205,2852.088,-6.3959374,631.17395,-0.4698913,5555.6533,-6.2998567,4618.214,-6.665853,2787.1946,-1.1271234,3135.0125,-2.2180552,6551.796,-4.9725437,5272.222,-10.167985
314,,382.10596,-2.035051,2541.8901,-3.0807226,3119.0784,-3.892829,1827.6208,-3.4685533,1965.7526,-2.1653485,3535.011,-3.472404,3682.1628,-3.5834675,885.6183,-1.3184717,3897.3464,-4.131296,4460.142,-3.9423125,3901.6445,-3.9445593
315,,295.1264,-2.4851148,2034.3826,-7.2400312,3279.5852,-7.919563,3338.228,-7.969492,4241.789,-9.15445,2348.0957,-2.7772927,5112.982,-10.181883,6003.836,-2.1806028,7927.914,-9.833246,5129.319,-11.133216,5063.572,-9.308923
316,,265.69305,-2.1369681,330.51086,-0.9747076,837.6124,-3.8759346,1885.5884,-4.6730595,621.0905,-1.4740125,1300.3337,-5.2564635,1498.3021,-4.7382455,871.3933,-1.5698249,1296.0251,-1.37408,1516.6575,-1.5986147,3061.966,-3.668681
317,,752.04004,-4.553451,1561.5616,-5.8112006,870.0088,-1.7323284,4079.6982,-3.7494655,4278.7544,-5.017948,5809.628,-5.6214204,2939.269,-5.125397,6459.8896,-5.271122,2619.9438,-1.8015647,3099.3674,-2.0908167,2817.6426,-3.2381008
318,,116.956184,-1.7860088,817.6564,-3.9554558,2076.7246,-8.75265,2569.716,-8.823937,1128.369,-4.955786,105.18594,-0.3107879,2151.1035,-3.95683,2305.8484,-8.767659,1994.8165,-4.4362917,198.02301,-0.3694855,1618.9834,-5.007316
319,,218.9137,-1.1395541,361.66232,-1.2792033,1935.214,-2.6079218,1520.851,-1.58427,1500.589,-2.274072,1544.5505,-1.8542932,2660.574,-2.8020124,1774.0259,-2.0041919,2974.6384,-2.9513626,2376.4849,-2.7636206,2774.0444,-1.8923194
320,,330.89047,-2.0573344,1768.0618,-5.548121,2080.1917,-4.9686503,651.02856,-3.1913636,854.57733,-3.5614994,1735.4802,-3.5952537,1578.0376,-1.9591094,1852.3158,-2.048138,1260.9723,-4.0737557,2459.9663,-3.6225655,3565.974,-4.77755
321,,274.0904,-1.845398,581.0976,-1.0858037,1377.6808,-4.978887,1418.5579,-1.5621893,2897.273,-4.7639904,3441.7207,-4.575434,2673.222,-3.4196255,3737.3403,-3.6810343,2709.037,-1.6681519,838.5654,-1.7344793,2845.293,-1.7258277
322,,497.42416,-3.0943768,974.717,-2.4471984,2581.662,-5.4697056,1153.8314,-5.6619425,1434.1082,-1.3197545,889.73865,-2.2791522,2168.2917,-5.1762633,1952.7816,-3.1363125,1454.801,-2.7828367,2479.2295,-3.783462,3181.7722,-5.1258993
323,,152.97147,-2.416338,1225.452,-6.306941,1638.9235,-4.177341,3174.0166,-6.128772,2988.6921,-2.194592,4304.26,-2.4726021,6402.5493,-6.578991,5919.4575,-5.917387,5290.1914,-6.152116,7448.1055,-6.8555202,8223.28,-8.399574
324,,976.2819,-5.58895,699.14685,-1.3618394,1160.801,-1.5615473,2255.0752,-5.078604,3071.9343,-6.4270344,2480.5493,-6.1609473,3771.6582,-6.479675,3620.0605,-8.699109,2934.806,-7.3692975,3484.2239,-2.7489905,3226.5989,-7.459764
325,,94.666084,-1.4392811,119.9474,-0.8974694,349.88367,-1.4236488,327.27356,-0.85082155,1432.1602,-3.4418335,3098.7375,-4.2061133,1904.9717,-4.1308107,256.47244,-0.6040738,5697.4316,-5.2007613,2528.3936,-5.0617714,2623.2773,-4.716477
326,,148.78671,-1.3773975,159.35716,-0.6357907,2622.704,-4.8601303,2544.4114,-5.484394,1920.3127,-5.20609,3852.1118,-6.8965044,2716.0303,-5.273657,5851.5127,-5.9930634,5713.29,-5.827806,4909.759,-6.8855553,7093.169,-5.1424575
327,,426.17383,-3.3977523,974.1393,-2.880554,1447.4135,-2.8242087,3014.0688,-8.775708,3268.185,-4.217916,1141.6042,-1.7006688,3129.3577,-3.8427012,2273.197,-4.4618435,3595.6362,-7.2789025,735.16187,-0.8353633,2575.9324,-2.3977156
328,,565.361,-3.4383876,783.66223,-2.5958042,3238.6836,-4.7048244,1302.4246,-2.540662,1221.3837,-1.5716662,2373.755,-3.5176554,4345.911,-7.366254,5014.193,-2.5241764,4620.337,-8.341798,529.05286,-0.43248203,8913.363,-4.084303
329,,83.56729,-1.8393396,723.66284,-5.7787747,1346.2294,-2.9286528,1121.8721,-3.363259,2222.2483,-9.123536,182.01047,-1.3597745,1377.2861,-3.9006524,2563.1177,-6.6614013,2287.5508,-8.275173,258.9075,-1.1160417,2011.7496,-3.0844314
330,,127.98415,-1.6021829,697.7186,-3.8981721,1365.7712,-4.4916863,2211.9,-4.954058,2250.8354,-5.031084,833.4208,-1.4893063,2774.4375,-5.2808895,4491.428,-3.7741854,2306.4653,-3.4516327,4172.5566,-4.121474,2340.5898,-3.6500046
331,,145.8841,-2.017262,505.1294,-1.8480049,903.9777,-2.4835827,1086.0017,-4.8828,1522.5403,-7.6962156,491.5623,-1.7898164,1117.0815,-4.827896,465.24268,-1.7468084,620.12286,-1.2160883,1265.2168,-2.4801784,798.79126,-0.9736569
332,,1060.396,-4.0944276,1425.4187,-3.8800304,1708.035,-3.968002,2115.3228,-4.391404,2973.123,-4.489628,2604.5552,-2.8918936,2891.75,-8.873902,3766.9316,-9.20315,4104.27,-6.79991,3423.2112,-3.377597,4074.3794,-7.707587
333,,451.50488,-2.192389,1850.184,-2.816648,524.9504,-1.907679,959.8218,-2.0565505,2310.1392,-3.368493,2669.405,-3.090345,1282.6996,-2.101314,3839.2446,-5.2537313,4035.229,-5.3041487,4914.4077,-6.8418903,761.79144,-0.62519675
334,,162.10985,-3.2929254,2162.1526,-4.8645034,1868.5931,-2.678042,3554.0652,-6.0921187,924.71796,-0.9666971,3283.5535,-3.8711574,1008.9695,-0.7404859,4633.464,-1.5871533,5060.4854,-1.6019785,3676.683,-1.8481481,5613.3037,-3.6678967
335,,109.76514,-1.8513997,727.8398,-4.5532494,997.06433,-5.1360335,2295.3494,-3.8352032,1420.5364,-6.402893,4194.953,-4.6729455,31.404736,-0.14819664,2084.1372,-3.8253095,2257.3203,-3.8113577,2432.052,-3.7179136,4043.2068,-4.8748283
336,,58.857815,-1.4663303,182.11209,-1.243351,772.9436,-3.7098398,886.4287,-3.7302115,1045.1719,-3.5579677,2177.1301,-7.8933573,1167.1041,-3.1378903,348.14697,-0.7880788,2674.4214,-7.908916,924.673,-1.9814159,1083.5233,-2.1518605
337,,615.53784,-4.7273245,1133.8992,-3.31034,2387.4697,-7.228455,3171.7788,-5.6224356,3811.7769,-9.951407,4976.952,-9.756699,3933.1782,-3.0121577,3024.1816,-5.0018578,6322.135,-10.68186,4156.451,-7.628222,4229.7793,-11.974955
338,,642.0641,-4.248933,1938.5037,-6.381631,2918.059,-6.6773024,2252.2915,-3.251153,246.52824,-0.5720932,346.4421,-0.6283574,5636.426,-3.6003246,342.75098,-0.53156126,4111.1587,-6.5052223,4320.129,-3.7960024,4554.1973,-6.3992777
339,,144.0401,-2.0810976,296.6838,-1.47349,681.0875,-4.75765,742.8988,-5.080758,693.6857,-3.804219,805.38306,-4.967593,633.7306,-0.8403903,1241.8972,-6.4168735,2444.1858,-3.3701465,3892.4236,-5.4538345,3088.5295,-7.2298827
340,,177.10081,-2.3585284,896.2859,-2.937254,1529.8115,-5.780343,2205.7925,-6.3277545,141.84378,-0.729531,327.5255,-1.4290869,1006.8759,-1.7169608,2755.6143,-7.584719,1208.3767,-4.9469714,1333.3867,-1.7159944,571.986,-1.5796796
341,,534.0274,-2.2792861,408.27777,-1.7380358,1815.1382,-4.0552325,1212.5298,-3.576014,3651.562,-3.7760696,1451.2871,-4.3539248,722.35205,-0.90368164,679.38104,-1.1756784,871.8135,-1.2194923,1567.5251,-5.0394745,3221.7769,-2.4603214
342,,575.0513,-4.026706,637.3932,-1.9072182,146.93164,-0.40200502,3185.666,-6.707678,4275.57,-6.602882,986.07684,-0.80369216,3094.9766,-7.083625,3445.169,-5.576692,6588.4536,-7.666915,334.09592,-0.313433,3207.3447,-7.6306906
343,,52.38492,-2.0747676,1037.0042,-4.8156147,558.30566,-2.8251927,959.6024,-2.384649,2131.3035,-4.5136094,1003.8496,-2.355242,863.65704,-1.6109678,753.89825,-1.9560559,2433.5203,-4.495016,2682.0696,-4.576631,2418.414,-3.0816808
344,,486.35632,-3.2150247,777.7926,-2.2044387,1232.6807,-4.6351924,1565.2955,-4.6449227,1805.5826,-4.649557,1623.3649,-1.4069047,2718.6787,-5.688713,2294.6807,-6.960075,430.9976,-0.76981056,3069.4722,-3.6316373,1749.9539,-1.9019886
345,,77.054756,-1.7536619,452.623,-1.7162237,1726.7097,-6.6351013,2260.299,-4.799342,2219.6711,-6.4499874,2382.6929,-6.5787725,598.4253,-1.3726406,2006.1361,-2.7012966,737.57837,-1.3496417,1944.7966,-5.198156,4298.247,-3.7289534
346,,132.14032,-0.6848419,181.76552,-0.42720482,3413.338,-3.9260252,3607.0483,-7.612284,3802.9368,-5.9114056,7331.7456,-6.67981,8296.328,-6.644103,8237.892,-5.491562,7212.3823,-8.33251,8747.266,-6.235635,8962.279,-6.4809494
347,,431.16864,-2.464478,363.28928,-3.2668438,326.64413,-1.6598059,1155.314,-3.1391916,691.2354,-2.821939,3258.9958,-3.4764483,1398.0652,-2.9171546,1462.0123,-2.8631253,66.71777,-0.5075536,2700.1194,-5.114381,2011.0483,-3.858714
348,,186.53732,-1.6294061,522.0057,-3.41336,2261.1157,-6.7326317,428.57904,-1.0528742,1343.5161,-4.719598,386.8687,-0.67324466,731.8661,-3.818067,526.7964,-0.6985937,2762.1943,-6.1257296,2799.0256,-6.274392,2928.3733,-6.259229
349,,149.80733,-2.1459332,916.7517,-3.9753551,1845.1761,-3.8937285,1970.4297,-5.5520177,2719.524,-4.568468,2591.9412,-5.5256634,3323.7925,-7.261866,0.3295375,-0.013117861,3271.0366,-6.6075387,3302.585,-6.9833016,3119.7852,-7.0422034
350,,57.265274,-1.612905,652.29675,-4.249798,1025.3031,-4.641838,1135.9407,-3.9752026,1855.8853,-7.136496,1283.5298,-2.4037306,2246.5996,-8.664241,1532.2847,-2.5205197,1600.6736,-2.6221824,2804.4192,-9.405993,26.243729,-0.16228907
351,,858.32886,-5.470783,2452.4978,-8.382762,2352.789,-2.7044575,3570.0308,-8.378421,3736.6887,-7.1713505,4827.878,-9.704888,7024.7637,-4.240552,2319.8914,-3.7644892,6244.763,-3.482397,6562.415,-7.6659102,6546.802,-10.522477
352,,114.89493,-1.3398865,1464.1022,-5.0721655,1794.237,-4.361952,1393.6735,-4.58036,159.23846,-0.78199214,2636.7695,-5.5721917,137.97151,-0.75581604,4745.419,-5.0416937,3125.0771,-5.9259424,1614.9113,-1.7633173,2873.5884,-6.4718018
353,,369.0499,-3.4204142,2514.9656,-5.9834795,805.7919,-1.7261143,4460.3174,-6.996781,15.308505,-0.09552982,2590.0688,-7.6403484,4992.1904,-8.698635,5977.017,-10.075455,6127.311,-8.737547,4.67463,-0.032151908,6130.0195,-9.568239
354,,427.30597,-2.944594,171.66486,-0.7824229,256.34564,-0.7976787,2726.571,-3.5165393,2817.928,-4.074982,4677.491,-3.5345743,3833.802,-3.8507936,2008.8086,-4.844044,3531.8271,-3.8551342,5010.51,-6.047517,4883.503,-4.420935
355,,553.96954,-3.1439831,904.3397,-4.385696,309.61267,-1.3002615,1728.2668,-6.6331325,221.6508,-0.6162552,1625.3013,-4.5394716,2628.3342,-4.5810714,96.56089,-0.29872,2781.1423,-5.489184,20.331749,-0.115656614,2246.0205,-6.1278405
356,,339.6477,-3.986719,735.5509,-2.192571,1183.0626,-2.207293,477.8702,-1.9379297,640.80164,-2.0231318,1363.0894,-1.6476104,2137.838,-4.712476,782.9063,-0.9395485,2956.4045,-2.4994614,1237.5898,-2.179338,3341.0657,-2.5567992
357,,255.97562,-2.9237576,1348.3313,-4.727641,2020.1323,-5.209536,3785.0415,-7.910323,1664.3354,-4.587741,2919.2417,-5.9255414,3573.2446,-5.605786,3582.898,-6.290161,6107.956,-8.8745575,3725.6938,-5.5904083,4300.7812,-4.626573
358,,895.50604,-1.8876146,400.23035,-1.9713597,524.3531,-2.170182,8.208113,-0.10978609,3921.3418,-8.013342,3062.5217,-7.128271,5596.551,-11.3195915,3914.9956,-8.959973,2669.3354,-6.7750735,1240.3215,-3.7595758,5055.749,-9.225748
359,,213.90741,-3.3919816,112.78462,-0.35346532,4212.6235,-5.4329233,3630.2725,-7.9076495,1405.0076,-5.4851694,2730.8965,-4.7083855,37.680145,-0.116950005,32.010017,-0.10511122,3852.9756,-4.712742,2188.545,-5.8230715,5217.424,-4.194658
360,,696.49963,-3.451533,195.77954,-1.2023295,2630.6404,-5.046701,4735.907,-5.6656837,3300.4673,-5.1680565,307.4701,-0.9785862,3907.4092,-3.8803108,2887.767,-4.4087605,3037.029,-4.4138947,4557.3774,-4.9534135,3422.4275,-3.680747
