,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
12,,806.9418,-3.657915,3560.3928,-5.0784025,6497.812,-5.9452734,5.449561,-0.037899084,9641.248,-5.364007,10484.441,-5.544052,15337.573,-5.2834096,29532.71,-9.129543,39961.78,-16.672405,54886.92,-19.861506,52234.953,-18.811354
13,,430.7453,-1.6585238,904.065,-3.2483065,1301.3733,-3.67476,2782.8398,-3.3322082,3799.7754,-5.051133,3798.6538,-1.9954796,1652.991,-1.3988371,7725.764,-8.067506,7231.4316,-2.411854,19439.16,-7.07201,27633.838,-3.5424035
14,,352.18042,-3.0894535,2146.5566,-3.3149314,1430.0841,-1.1717091,3144.2363,-2.9093816,6971.668,-6.500669,4062.3677,-1.6604038,8316.8125,-4.9332185,18629.92,-9.613673,28899.879,-13.465545,37917.94,-15.947367,54786.42,-27.030445
15,,2500.4539,-4.4975944,5084.9824,-10.477387,9259.32,-13.372839,8128.823,-7.815848,8358.076,-9.999071,2.7581227,-0.016639335,23247.307,-13.617037,40008.05,-18.644203,0.36215973,-0.0031023414,54870.93,-24.497976,85816.23,-57.16572
16,,624.5841,-2.4925385,4171.659,-3.7794032,6960.353,-7.381681,6718.707,-7.519796,6268.4697,-3.7865381,10441.659,-4.799459,22734.504,-7.698539,38092.867,-11.111774,38369.344,-10.985482,65099.242,-16.978369,41392.29,-8.088402
17,,308.87735,-1.7911844,2980.793,-5.6729283,3032.0425,-3.198066,2863.8152,-3.8051963,7648.3994,-6.9780493,5891.9424,-2.0559018,251.56235,-0.12572376,30829.078,-12.564862,33892.516,-14.502453,43.307976,-0.02380552,39598.242,-5.7494173
18,,546.4881,-1.8981987,4237.118,-8.973344,169.30284,-0.23246287,293.39313,-0.2538563,11434.332,-2.4398406,21095.684,-9.081129,23969.736,-16.307932,41278.72,-20.242271,59335.043,-23.996798,70076.484,-20.568508,0.035509013,-0.00071193284
19,,637.10333,-3.082482,4488.4775,-7.9537067,7229.7627,-6.9743433,7172.35,-5.7374654,11052.66,-5.6924925,22485.756,-7.5917645,30158.648,-13.473874,35377.33,-18.69903,1.8988992e-06,-6.6161374e-06,72727.84,-17.826784,74363.375,-19.845013
20,,90.92128,-2.1085684,63.635185,-0.6025816,2147.2664,-7.115415,4120.8154,-9.419132,5610.376,-11.461771,7431.866,-10.275676,14130.805,-12.881617,15799.085,-17.296099,28961.133,-18.634089,32622.412,-23.191296,38602.13,-25.944725
21,,108.37185,-2.5369818,579.8357,-1.4253408,341.73694,-1.0557809,658.6235,-1.1239859,809.1198,-0.81900054,6144.754,-5.049264,6680.372,-6.590446,9830.033,-1.9945014,25341.902,-9.022375,27659.379,-7.279539,0.060837906,-0.0015482364
22,,487.09897,-2.111009,891.026,-6.512167,2151.5625,-2.7949302,2386.609,-2.0768335,3128.8972,-8.078403,1918.7289,-1.1080195,3124.1167,-1.2287227,10652.376,-1.9423239,23563.125,-11.084016,20398.814,-11.239142,576.5038,-0.18074203
23,,396.75952,-2.5600312,1740.9796,-4.890634,3644.483,-5.223801,4248.4473,-3.1617126,6555.135,-2.9023767,11855.571,-4.4047847,24281.363,-8.656569,22987.707,-4.32461,45806.7,-8.574429,57598.797,-4.61579,76914.734,-6.716816
24,,170.6502,-1.9183046,990.7448,-2.9944582,4840.668,-11.340179,4311.2583,-5.376357,5375.0117,-6.149543,9504.297,-6.365653,16139.266,-8.049,30272.707,-24.077682,38156.875,-20.708857,55861.434,-24.398668,63028.047,-19.571426
25,,283.24213,-3.9031708,606.2412,-2.0284429,1328.2844,-6.6373997,607.75256,-0.72055954,4407.2036,-9.346659,3709.9414,-4.551746,12524.249,-13.391223,7355.5063,-1.6974953,13599.967,-7.8201184,18767.516,-3.1037278,23652.684,-26.15031
26,,1102.1404,-3.3593879,3274.1577,-4.8338213,3382.2593,-6.2686524,58.623543,-0.156832,9956.034,-8.805008,3.3317173,-0.025490437,17408.664,-14.710937,25297.826,-11.225697,32869.64,-3.7552347,49965.64,-27.443386,60568.87,-23.976545
27,,1216.0848,-4.199743,3130.9702,-4.2817783,7813.6025,-7.6317635,11761.34,-12.410011,10722.834,-3.8646271,25846.121,-17.147558,36067.055,-12.426914,57944.08,-15.596054,94329.72,-27.736118,98330.69,-19.916496,127165.336,-34.3826
28,,549.8794,-5.57304,1599.5144,-5.770184,6998.864,-8.007097,5963.8,-7.9023075,3451.0796,-2.4296196,20151.291,-12.728484,17945.322,-9.759395,27731.713,-12.603822,0.035672586,-0.0012361297,44120.85,-16.59485,0.020333074,-0.00048690967
29,,225.10129,-1.9242488,398.9001,-0.7285214,5374.2373,-6.555434,4971.3584,-2.01747,189.55585,-0.15890847,11089.032,-9.827806,13796.513,-15.638011,22233.05,-15.110156,39967.188,-20.151865,43100.27,-5.2055817,74929.34,-32.869373
30,,320.15277,-2.2924407,1228.7537,-6.427455,1440.4645,-6.0472302,2891.1672,-2.4148457,2739.1108,-3.8435378,2932.0234,-1.6801295,4885.373,-5.913587,8012.1196,-5.8755765,1453.9397,-0.34894338,32607.432,-5.0833397,34285.87,-3.6219409
31,,535.2819,-4.1076894,3136.1997,-5.92192,5732.4595,-6.552058,5731.173,-5.205671,10716.054,-12.310165,14048.877,-11.630615,20983.31,-14.698216,25209.424,-15.175707,36894.46,-20.20071,47602.77,-14.114586,57841.094,-35.563564
32,,1465.0582,-4.6193333,2241.941,-6.5131283,1917.2888,-9.263067,1071.3306,-1.4297909,4555.972,-7.70629,1035.8638,-0.92733926,6880.293,-17.200886,5468.579,-1.760114,6919.028,-5.6757975,19550.523,-24.223011,17060.242,-4.6944866
33,,808.8664,-2.9910915,1386.5138,-1.3738545,5662.874,-7.4192953,7238.54,-12.005265,8695.004,-7.056903,10259.564,-3.464193,26309.355,-14.11629,32903.5,-3.904311,62813.41,-19.472775,64751.867,-24.187012,76547.83,-25.028439
34,,791.1407,-3.1368332,1495.2981,-2.247432,3724.526,-4.9892087,3861.1467,-1.8349936,5703.033,-2.2200882,5558.84,-4.2802377,5104.1343,-0.9107473,6311.9316,-1.3577664,25856.39,-5.144072,35192.18,-14.137651,60410.723,-6.664271
35,,981.66174,-5.725217,2206.6223,-7.4242015,6958.825,-6.1664696,17.199163,-0.04339708,16073.506,-8.24219,0.05417158,-0.001763348,27734.812,-14.751459,37435.527,-10.988646,52493.64,-13.926033,54210.496,-22.624899,6.6531014e-10,-5.960465e-08
36,,632.7119,-3.543742,11.920865,-0.08981532,5021.3594,-4.021617,10959.693,-13.276923,16596.879,-9.667556,24518.414,-11.261123,38423.32,-21.020123,46814.16,-16.018776,65333.223,-13.791401,114090.01,-24.120913,145382.12,-45.005447
37,,511.42175,-2.2575276,221.708,-0.83983564,623.881,-2.4344037,2938.4153,-7.3921947,4708.7905,-6.6956277,2672.6973,-3.9029915,6048.826,-3.7896085,9114.032,-4.169051,7.5859504,-0.02934114,25914.281,-12.9258995,26864.031,-23.5254
38,,662.2551,-3.6536112,3203.2148,-7.673379,1924.7783,-1.0763307,7767.7354,-7.0444717,14426.793,-12.038526,19676.16,-13.981007,29373.26,-9.954641,34965.344,-17.981983,67142.08,-33.57242,90547.22,-32.852913,6.7704486e-10,-5.960465e-08
39,,261.05334,-1.4570853,3182.7297,-4.053795,5617.738,-8.047981,150.6174,-0.20670159,8811.267,-3.4839544,10264.404,-6.0497265,7.837066,-0.02270294,18152.238,-11.406115,24853.816,-14.601563,31149.36,-13.935986,0.07445649,-0.0012623288
40,,864.42535,-4.3836627,3334.7861,-7.221017,6069.3916,-8.146793,0.00043950567,-0.00028423534,9266.127,-11.872518,19681.352,-13.384917,36003.32,-13.555844,51728.844,-22.383863,73738.79,-36.048893,64496.664,-20.316784,103225.82,-37.937393
41,,398.9317,-2.739125,2239.73,-4.098974,5731.345,-4.1252804,5962.9146,-3.4376554,6117.5537,-4.834646,4904.035,-1.2457004,15240.916,-3.5916955,23931.69,-6.6047764,43216.266,-11.891386,44303.875,-12.973173,64792.305,-17.579977
42,,353.23505,-4.6789703,139.7972,-0.49525824,3223.4272,-10.962234,1284.907,-2.7205355,3390.1897,-10.488529,8545.619,-12.129649,5614.786,-3.9406464,15765.012,-16.204187,5196.122,-1.4932425,7120.3525,-0.935295,41314.406,-25.369102
43,,346.3434,-5.060317,834.49493,-3.6868243,569.7388,-0.85286754,1538.7532,-3.6136472,1761.4775,-2.6357715,2636.758,-3.1463282,3331.391,-2.438528,9012.084,-9.33473,12178.893,-12.9693985,16537.432,-21.430162,16943.564,-3.763382
44,,720.8216,-3.1468084,730.3661,-1.7216854,1013.7998,-1.5418481,1500.1497,-1.7537439,2326.208,-2.112732,3393.732,-2.464925,6402.7285,-2.4830348,1330.5446,-0.42226222,25399.96,-12.983055,31712.604,-15.446062,33095.12,-9.869581
45,,1712.1028,-2.2177773,2279.5312,-2.038044,3177.1733,-3.3731222,1349.9197,-1.4544166,3225.7588,-1.656691,4602.072,-1.2916625,6812.1113,-5.504254,14051.191,-6.809998,21248.992,-16.679302,28611.68,-4.3203473,38394.324,-14.926128
46,,534.8108,-3.598864,1937.0958,-3.3379052,3901.9038,-2.5625696,2270.3054,-5.3430185,5930.334,-7.7696958,12268.723,-4.87711,6752.1714,-7.606836,3081.4077,-0.5924328,844.2916,-0.21545163,11807.774,-6.6392393,24287.527,-14.15721
47,,582.90765,-2.1798155,282.8308,-0.34115764,6166.0327,-8.19409,7341.099,-7.6989584,10143.726,-12.070487,1363.1412,-0.33728087,636.8506,-0.20317698,38606.453,-20.223024,64289.01,-29.30854,62450.67,-3.3180146,68939.12,-17.333784
48,,534.8685,-3.3310986,2185.447,-5.5199523,1925.771,-6.0459337,2600.4082,-5.191434,5599.4067,-11.338073,7040.137,-9.076801,12323.609,-19.103373,18097.66,-10.725561,18725.615,-12.711412,33557.043,-13.935955,40642.844,-12.243428
49,,190.38945,-1.8706768,1451.3062,-3.6343944,4769.7285,-6.2005024,509.81,-0.535313,9097.367,-11.533059,13442.402,-11.465231,19746.203,-19.911037,35662.336,-16.785711,49795.715,-22.544605,66246.66,-30.236216,59838.055,-35.03405
50,,498.51794,-3.2202578,1953.4574,-4.0920224,6406.346,-5.767457,8641.693,-8.245116,10197.05,-6.3098173,16301.821,-6.323401,24919.625,-9.992064,36288.04,-16.50257,34387.61,-20.365498,68103.66,-25.460728,108104.34,-16.301678
51,,297.08197,-3.8875694,2587.6921,-6.752104,3033.6436,-9.746061,346.7776,-0.29830357,7878.6963,-8.917022,7520.0635,-6.8348346,18145.91,-8.663426,35416.945,-21.904959,52690.133,-13.315983,61792.547,-16.204119,85225.2,-30.290222
52,,348.48907,-2.7222633,4136.8125,-8.683984,2755.544,-9.356262,2368.996,-1.4974651,4604.196,-10.522523,3888.0676,-4.5530224,6319.1357,-2.9887607,191.86725,-0.12769277,20164.154,-7.026869,570.8568,-0.14601865,56969.598,-15.517735
53,,163.03894,-1.7326573,1079.724,-3.0951147,1359.7385,-2.84607,3570.996,-4.179926,3685.977,-2.801238,8274.116,-6.3274145,13169.636,-3.2461014,19178.678,-8.310499,11202.85,-2.6293917,25068.91,-3.8511608,45204.18,-8.344316
54,,281.78195,-1.1149964,1721.447,-2.437468,3336.808,-4.8405533,8928.938,-6.158245,12472.248,-5.022077,5839.6113,-1.8384863,22111.848,-7.2597523,33292.68,-10.274554,66105.14,-8.596126,96809.03,-20.083702,98200.72,-26.913866
55,,796.26953,-3.4752676,302.57404,-0.71814984,1310.7762,-1.2960411,237.88034,-0.42399326,4146.806,-2.557922,5869.8696,-6.3585124,5754.418,-5.857431,22304.332,-20.115023,23704.875,-16.341228,24793.305,-15.159491,362.65656,-0.12734088
56,,865.7322,-2.0081947,1762.3192,-1.9284025,5408.5137,-10.942526,155.77925,-0.1592984,12000.746,-11.04108,10121.635,-1.552586,22805.504,-12.956407,43784.17,-15.695028,83984.97,-27.027224,91837.38,-28.160215,103713.7,-23.62227
57,,1154.4429,-4.105556,1145.8989,-5.9443707,2462.169,-4.3763194,2312.6677,-3.3348925,5340.4453,-8.487039,1901.5928,-0.9774269,7709.8105,-2.685524,11966.776,-10.420281,16019.152,-4.525008,25984.535,-4.854539,27284.582,-7.8037286
58,,247.38446,-1.15544,1893.5758,-2.681709,3253.9272,-3.0821016,8514.172,-11.585175,6910.9727,-6.433933,9715.372,-12.662481,16446.99,-5.385178,26781.219,-21.038782,662.4666,-0.19023114,18925.367,-1.5587455,39421.64,-3.4542978
59,,486.24557,-3.2682264,841.6487,-1.5459764,1770.0134,-2.0384276,4037.96,-7.1603355,6338.858,-8.04175,8157.4526,-5.6717863,12741.853,-11.266971,20099.441,-5.4384875,39014.047,-13.8180895,53133.484,-16.601501,56424.2,-42.224266
60,,310.3355,-1.8319044,4147.9785,-7.882068,2959.654,-3.5595706,495.27338,-0.69525313,8411.906,-14.512879,10098.855,-14.492991,8932.527,-9.604396,15003.483,-10.819412,19086.734,-12.496605,25706.703,-14.297245,29186.809,-19.206188
61,,1339.2483,-2.9987159,705.41223,-1.8591105,3470.59,-6.895571,4338.19,-8.537768,2908.2612,-3.371271,5207.9727,-7.182338,153.32428,-0.18626857,10409.897,-10.09444,15896.277,-5.352247,20091.088,-13.327872,14454.166,-5.634631
62,,585.6351,-4.476393,1789.5264,-6.1554823,5058.2026,-8.526915,3784.0928,-6.4148817,7458.741,-11.732657,12514.468,-14.899485,24050.734,-27.119322,38300.062,-41.584557,45884.594,-30.610224,75049.14,-54.29843,107101.69,-48.560905
63,,157.05597,-1.5850728,3799.7856,-9.157973,2933.3354,-5.398746,7752.987,-10.724692,5169.1235,-4.731086,11851.948,-6.5894585,19148.648,-18.536947,22582.99,-21.6685,21610.504,-7.395938,0.9074459,-0.005727989,53475.12,-16.748087
64,,583.6072,-4.066762,680.8156,-3.1504765,936.29877,-1.8787216,1660.2373,-3.8765426,1508.9813,-1.2789012,3557.7275,-3.058525,10713.319,-14.01806,11598.232,-6.3472443,16710.266,-10.898361,19.378223,-0.035155855,31023.068,-32.39681
65,,197.143,-1.697452,1169.4312,-4.8748946,2272.4202,-2.4228415,5483.0127,-5.321087,7278.0996,-6.613449,9815.564,-7.7784123,14262.437,-7.929208,20973.586,-6.6029673,33099.953,-3.1487532,52082.566,-15.78321,50164.746,-11.547965
66,,437.31656,-2.006989,1409.3455,-3.242629,5732.862,-7.5530524,5320.6953,-2.938738,8611.936,-3.7098136,17395.084,-4.471601,40076.348,-4.3488684,55837.32,-5.602016,51968.94,-10.1123495,83373.26,-14.739916,135857.5,-20.826977
67,,786.9579,-1.5884292,2603.647,-5.313207,6437.9766,-4.3108954,9286.254,-5.830661,6.911991,-0.03156942,13187.939,-7.2721233,25689.434,-13.432439,38080.758,-11.337504,40301.29,-4.875799,50836.312,-14.587136,0.69682956,-0.0032343064
68,,275.49854,-1.3142078,346.03955,-1.5326751,1162.7352,-2.7131796,2550.4824,-2.8677368,2140.6643,-5.52662,4216.04,-2.6968727,4785.934,-4.329311,9253.877,-6.394477,63.959747,-0.06881023,27192.506,-13.563973,36958.617,-25.913124
69,,830.5047,-4.2592225,2850.6633,-6.252687,4320.3,-7.8479385,6157.859,-7.3217206,10512.352,-6.205812,14400.322,-4.7181654,22320.904,-11.524564,19424.617,-2.3007312,57072.395,-7.3554235,50521.895,-32.396606,95866.03,-20.235977
70,,351.69672,-2.077746,3525.139,-4.794387,3923.1035,-7.9875712,3829.2192,-3.207615,14230.103,-10.178416,14866.44,-4.5464334,27237.645,-13.980641,44408.9,-18.441349,32805.53,-13.290343,70944.34,-23.192926,71122.66,-7.22969
71,,175.0547,-2.5928109,1322.7745,-6.3201275,2858.753,-4.630328,3921.9375,-7.02,5781.64,-6.66041,6762.872,-5.8091106,13769.851,-8.6598215,44.95549,-0.06612166,13762.225,-2.4061575,289.25644,-0.115866005,46886.72,-12.432566
72,,669.8633,-2.715346,1410.4651,-2.0499446,4051.46,-3.9969666,4776.5728,-5.159204,6186.249,-5.5194993,3676.9338,-5.055762,10452.326,-7.110282,9256.367,-7.557859,29994.908,-16.095028,2018.5682,-0.4427717,16536.285,-12.448241
73,,801.23315,-2.6969595,3227.136,-7.4586315,2518.2095,-6.700239,4150.1143,-3.2402325,972.47,-1.3319352,9450.587,-8.676652,696.19336,-0.51901364,15829.692,-6.2313766,23413.84,-7.5389256,25695.965,-3.031795,39154.504,-7.913924
74,,1407.7183,-5.0526915,4959.914,-3.4405887,8798.471,-6.361054,7900.128,-5.0201797,9816.86,-11.043907,10220.228,-6.0734253,20846.2,-16.511694,34137.05,-27.456991,33544.15,-20.448887,53965.07,-19.451963,0.0014749916,-0.00022676177
75,,819.0896,-3.8979104,5082.5596,-9.132197,6248.295,-10.956673,12557.83,-12.072863,16195.631,-13.700466,28519.283,-19.20668,26636.336,-2.2878306,40347.617,-27.831362,121691.32,-26.539616,119775.22,-28.86555,151794.44,-32.36662
76,,1051.8203,-4.142918,5994.911,-7.334572,9204.3545,-7.8120914,9034.605,-7.0201287,11873.263,-10.096747,11327.071,-1.9117036,14.531808,-0.026787216,35985.605,-6.9320126,52798.86,-20.707045,67272.78,-23.823092,85954.984,-18.201628
77,,611.3925,-2.3411698,2046.4071,-5.1362257,1338.3228,-1.7236569,182.39368,-0.24801047,15760.061,-10.457405,7045.9985,-3.3121164,29956.701,-13.45988,0.6417955,-0.005756344,54731.434,-18.7303,88860.11,-18.726152,95488.05,-5.9548063
78,,842.3557,-1.9325995,1407.4026,-1.7322596,5471.4243,-8.169919,7393.385,-10.092308,186.06244,-0.20892389,8771.151,-2.5449116,189.40955,-0.1340388,18459.527,-3.0997386,46380.92,-15.264752,59956.375,-23.72565,46600.652,-20.938726
79,,633.0805,-4.3857083,6333.3164,-5.0811424,7672.7295,-3.6312392,996.2117,-0.44934458,11088.022,-5.7724047,22263.172,-6.647103,34487.57,-8.565376,51318.492,-21.10168,81262.12,-22.93414,112777.56,-5.0555334,120341.3,-30.9136
80,,409.70184,-2.978547,1065.1113,-1.3736978,5949.832,-7.656094,8263.854,-9.896001,79.91336,-0.10353837,19235.713,-10.647297,15042.215,-6.2294126,35017.08,-23.23751,38473.344,-9.1834345,103518.41,-20.505962,121190.17,-27.009832
81,,1079.809,-2.1650977,3224.6575,-8.044565,2415.1738,-5.691837,3188.3271,-2.6211011,9660.951,-9.259154,6116.0938,-3.8500853,15309.62,-10.015683,27739.934,-4.105984,54090.312,-14.8568325,69198.734,-22.873959,96896.99,-20.733494
82,,521.23157,-3.891893,1582.1967,-4.592746,1099.6447,-1.7525599,4274.619,-7.040289,6810.2246,-6.8944817,51.653996,-0.11260404,8236.499,-4.823618,19425.852,-16.78768,0.00064501347,-0.0002057764,42263.016,-27.440052,30764.984,-12.792286
83,,662.6129,-4.1634064,4155.3467,-3.552843,3065.059,-4.3201823,3482.7925,-3.8583548,81.53897,-0.14996694,7324.4346,-4.9814053,14036.398,-11.831285,26665.676,-13.571097,25639.646,-8.449977,42807.484,-18.44411,73609.88,-20.167137
84,,127.91847,-1.9355415,1762.2102,-2.4651527,1566.6888,-2.9184427,2682.4468,-2.0244951,6011.0903,-6.970072,2531.6062,-2.2380583,4787.643,-3.7775214,19138.648,-7.51295,26300.787,-3.7452157,41237.656,-12.959833,47860.484,-1.6939768
85,,461.9872,-4.4264736,4271.793,-10.010387,7697.418,-10.397876,10755.334,-14.415922,11808.693,-10.636209,19989.957,-13.811499,36192.46,-10.811525,54781.227,-18.14135,0.8240198,-0.0036490299,117603.52,-36.235523,121806.0,-21.679161
86,,552.8319,-3.0316124,2135.1956,-7.423812,32.1951,-0.124173045,9835.101,-17.767334,11091.084,-13.886993,20489.348,-19.115908,30794.572,-27.0626,0.017949987,-0.00091260584,40511.01,-12.143166,0.00024419656,-6.8964946e-05,73148.01,-20.000027
87,,477.22858,-1.878444,2658.392,-5.583588,3005.9102,-4.9953876,3923.2078,-6.4035563,4723.124,-2.9172332,8787.259,-10.640188,12980.627,-10.262607,16842.836,-15.575843,18651.027,-20.388327,29258.227,-15.748325,6.443471e-05,-4.702917e-05
88,,585.83795,-2.7131789,3576.9673,-3.4572756,3952.5464,-5.072625,1476.2623,-1.1047181,526.2617,-0.49646944,16438.21,-7.0730715,3543.4521,-1.0164965,35595.477,-6.618673,66471.305,-3.33717,76012.62,-8.431032,73409.06,-13.485449
89,,372.06747,-1.3592848,5287.373,-7.0834813,823.57556,-0.9764807,812.4475,-1.658262,861.7219,-0.67754227,6098.678,-4.2213826,6408.494,-3.9769475,12189.205,-9.622664,19244.36,-11.686791,11043.2,-1.8254302,8750.859,-1.0349485
90,,651.4048,-2.8060246,1975.6647,-6.5676403,5307.091,-6.602987,6417.9634,-5.283685,10174.291,-7.2098436,8634.906,-8.940769,0.13833001,-0.0030386671,40573.305,-8.502652,42725.574,-11.132128,40540.945,-17.87411,73299.805,-12.497702
91,,836.2104,-5.3847685,1359.4187,-4.499509,2028.5347,-3.4865587,1927.6636,-3.2646403,2714.293,-3.9198558,5278.658,-5.1690445,10974.11,-9.974639,18518.557,-14.923614,29624.643,-21.13286,36124.766,-24.694946,14931.285,-8.166324
92,,337.02225,-1.2113632,1555.4667,-1.7234348,4724.435,-7.3751206,9444.286,-6.2326345,11636.602,-10.24247,17613.184,-13.368923,25214.596,-13.066895,37354.754,-13.446627,35439.0,-38.782837,70484.56,-23.106667,73565.67,-27.463665
93,,145.26062,-1.657978,2528.8557,-6.860898,2171.3464,-3.660449,4799.8247,-4.456657,13399.402,-10.075107,69.12564,-0.08023869,17827.498,-6.605915,25449.7,-3.993728,46331.61,-4.934846,57418.742,-20.164068,59760.754,-9.418734
94,,70.202965,-2.0109696,295.94476,-2.5302773,2514.309,-3.821272,459.43146,-0.59053636,4492.5757,-5.7257767,6817.291,-7.0793056,9238.475,-7.6360373,51.053856,-0.076710105,16000.754,-4.496512,29477.328,-7.1305885,36083.195,-7.6366415
95,,164.3317,-3.9814348,1402.7727,-5.6392784,1649.4836,-2.9262357,2300.7441,-3.8268573,5562.893,-8.035151,7390.1567,-9.587,2170.004,-1.1814687,4285.616,-4.3878064,13658.079,-10.941729,16468.467,-5.914258,17456.668,-12.857197
96,,314.83517,-1.7890117,681.13306,-1.65484,2867.9858,-7.7006006,2333.7432,-3.2567105,2817.5015,-1.870094,3824.0068,-2.1674664,6048.716,-4.5364447,13049.358,-3.6095357,18555.217,-2.4304764,21570.5,-5.396594,23901.996,-12.57492
97,,909.4601,-4.071235,3438.164,-3.2066712,3446.667,-2.2002475,7701.337,-5.575728,10612.854,-4.673452,13528.92,-4.041311,4026.5928,-0.53458786,10605.84,-0.8075571,68690.016,-8.850263,70163.96,-14.483892,24009.18,-0.75234616
98,,428.00403,-4.6241136,2083.2368,-3.5273647,3994.6313,-9.042857,4056.999,-4.205257,10700.416,-11.097551,11849.821,-11.04297,7.2831225,-0.023962894,14665.59,-10.439008,26934.79,-3.089755,35121.906,-3.6886837,71592.41,-21.448463
99,,403.54315,-2.055609,1244.061,-1.8170669,3874.9153,-11.323019,6341.286,-13.341737,5689.6797,-6.9119887,8029.1475,-7.3407664,19358.47,-7.7775254,925.5599,-0.24347508,34940.676,-5.5347867,41654.57,-3.9146364,75737.66,-16.618776
100,,768.4519,-3.7865894,2578.5503,-6.2414103,3882.77,-6.387776,0.060531422,-0.0045829364,10345.5205,-13.648404,5807.7104,-9.492634,0.0005479272,-0.000245959,0.00011167232,-0.00010330018,22932.46,-11.814149,2.3961354e-07,-2.801422e-06,35431.867,-18.895407
101,,373.20093,-2.0330706,5328.4863,-3.2856367,6513.75,-6.8207927,5709.7266,-6.9008093,8021.8174,-8.063174,11469.295,-9.860033,0.21034025,-0.004003362,21397.264,-7.2676725,38226.73,-10.965881,49361.848,-21.610552,2185.777,-0.19852233
102,,538.0074,-4.964632,2327.0503,-6.5447297,1842.2842,-6.727025,2654.4258,-3.1203856,338.8167,-0.28621694,8748.2295,-11.894187,5529.452,-4.934121,10613.629,-1.3344644,25059.986,-9.225483,50311.85,-8.492494,54320.35,-8.167298
103,,745.5055,-3.370137,2708.8545,-4.6742887,2686.9597,-2.5199053,4127.3677,-3.3597977,5100.579,-5.8116026,5080.766,-2.1726687,8880.9,-2.861793,21725.11,-10.210967,34311.44,-10.961177,25122.016,-7.286976,53762.984,-16.670383
104,,1574.0697,-4.895926,6088.5884,-6.928867,10607.275,-11.278545,11050.987,-13.071015,9906.715,-10.382093,17679.688,-15.036876,6.011039e-07,-5.781667e-06,1.0941035e-09,-1.7881395e-07,47950.97,-23.446499,79597.516,-25.74108,75693.97,-20.336964
