,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
10,,843.82367,-4.251818,3654.1387,-1.8561761,8803.975,-3.3905215,4528.5547,-4.4566016,4197.9463,-1.6141245,6655.254,-1.6741732,12108.363,-3.6669397,17554.408,-1.7490351,15421.811,-1.0696951,9044.705,-0.709321,59818.816,-3.7406507
11,,536.1115,-2.8967628,2125.6458,-4.5599265,3638.278,-3.110872,6278.0137,-4.5001626,9127.568,-6.591184,19328.053,-4.2605314,43232.203,-12.406992,57118.12,-15.143423,63363.79,-14.394001,91493.59,-15.146523,87216.43,-2.0674503
12,,396.16544,-3.6881747,213.22769,-0.74259615,683.0459,-0.92749673,3414.9285,-1.5783907,6579.722,-3.6492076,16047.597,-4.8532434,22371.188,-7.0064006,38503.46,-5.668882,44538.598,-9.808541,71566.8,-10.169251,57833.93,-10.233886
13,,551.6149,-2.500794,2821.8503,-8.514934,4688.657,-4.009254,5280.3364,-9.578943,3890.5747,-3.8497698,13917.921,-8.250445,20240.676,-8.859714,18223.406,-17.65766,36632.086,-23.297707,68720.234,-5.4217615,47243.5,-4.135752
14,,996.0983,-3.0739884,400.65143,-1.3831608,2544.604,-3.1931875,1554.478,-1.714199,4848.542,-4.101592,7034.02,-8.164468,9926.793,-10.837709,7937.9907,-2.7557702,21052.21,-14.454198,0.6874926,-0.006076342,25311.184,-7.7069216
15,,857.2677,-3.5740402,4853.1465,-13.954054,7872.1084,-11.021358,12511.359,-7.681833,20919.25,-23.472656,23990.205,-17.678267,38675.0,-14.80021,40947.42,-18.120384,74376.64,-52.474632,139412.6,-66.70616,96869.22,-69.97905
16,,743.9557,-2.654468,2574.7754,-4.7424307,4765.7744,-7.817733,4946.2344,-5.644721,6537.8076,-3.9836965,11396.48,-10.092006,12353.8,-6.728724,26880.115,-15.760322,12675.159,-3.7243567,52035.855,-20.576574,59730.906,-15.547667
17,,793.58813,-4.660188,1687.4885,-5.305482,2651.7988,-10.35326,2378.4,-5.8421774,4670.707,-10.590748,158.96796,-0.22551486,11286.367,-9.788852,11534.13,-10.796016,12837.948,-3.8414745,15462.211,-5.990688,16085.927,-10.537048
18,,394.6493,-4.2255316,1272.0969,-3.8913229,1815.5361,-3.8369486,587.8146,-1.0107528,5666.9546,-4.568426,8974.17,-4.8421993,954.35706,-0.6347219,16018.633,-11.002505,23729.45,-8.304563,34195.227,-6.39215,61551.547,-11.918787
19,,388.0251,-3.0702252,3253.291,-4.7998075,5290.549,-6.7326884,1124.6168,-0.7041635,3995.6462,-1.0848253,14580.119,-8.534253,30.521498,-0.03509628,33716.766,-13.54912,53948.316,-3.2869952,61478.812,-10.960198,97412.91,-25.211847
20,,583.5412,-2.901418,3070.457,-8.191418,6082.987,-11.315678,13491.805,-19.935562,13437.082,-17.250301,24690.312,-24.78677,65517.586,-40.660408,62343.086,-31.539772,79333.94,-45.162827,7.5992745e-10,-5.960465e-08,9.546168e-10,-5.960465e-08
21,,527.7134,-2.8796897,2529.6602,-4.2460365,5088.793,-7.514119,5271.258,-3.7430348,8588.819,-3.0412893,20092.398,-14.129931,29293.707,-10.34527,502.98486,-0.147718,68386.586,-12.56046,87144.7,-16.30925,85554.56,-7.4163947
22,,905.4811,-2.0713944,2555.7485,-6.799976,4523.535,-3.7114415,8600.172,-8.607631,17706.049,-4.7790856,18.629208,-0.034158923,47346.99,-11.998885,37366.582,-8.47456,74851.59,-2.9586878,80391.24,-6.235811,0.0028538182,-0.0001833607
23,,284.61328,-2.3367984,537.5718,-1.3981829,4842.498,-8.256934,9186.069,-10.638417,9240.173,-5.3675604,11520.182,-6.383472,15198.928,-8.553978,23256.531,-10.649203,34834.562,-15.541826,52320.684,-16.900955,57076.992,-17.233469
24,,816.4988,-3.134722,1258.6553,-2.573147,4605.5215,-5.2982388,3390.5874,-5.8297176,9083.747,-4.4845667,14850.994,-5.6783843,14007.404,-10.483994,2434.5022,-0.38427603,27291.398,-13.305901,77327.29,-24.23402,41359.035,-15.919917
25,,616.9604,-3.3762875,3202.2698,-7.776035,1825.4985,-5.978898,7488.4014,-5.201586,11940.591,-12.109617,19280.652,-11.964008,0.048554115,-0.0018921504,17942.129,-9.551794,0.005394945,-0.00030367213,2.3522489e-05,-2.6524418e-05,0.00021707093,-5.0963266e-05
26,,247.10455,-0.8953273,1298.8315,-1.3011732,2601.8735,-6.1847157,7548.5625,-10.061222,8489.476,-10.646943,17240.385,-7.45398,23592.074,-6.60687,35745.344,-9.244961,56527.844,-20.53607,25.61333,-0.019265752,91649.0,-5.940277
27,,1187.9811,-3.5935636,3903.3916,-7.753211,5364.2393,-6.1554694,242.40836,-0.32646036,10478.879,-5.0646825,14737.051,-5.2833605,21476.617,-5.936499,25558.58,-7.993913,62274.11,-7.801415,41301.125,-12.7623205,51951.047,-14.753407
28,,168.94699,-2.3066869,852.12744,-2.4977899,1957.4585,-6.787257,3445.0588,-4.7730823,4877.667,-5.275488,6265.4893,-9.804448,9720.39,-10.281912,13580.118,-14.300452,0.00039226533,-0.00020267634,20879.277,-11.766549,41639.97,-28.039145
29,,402.45782,-3.683605,258.4937,-0.9002043,2199.7922,-4.32457,2527.6965,-2.6671438,1321.8782,-0.90191364,6432.7646,-1.9734682,7686.367,-9.882522,12102.592,-10.236929,16841.143,-9.593787,43910.32,-5.7666354,33589.977,-7.597919
30,,484.6893,-2.1586318,3598.9438,-6.469218,5781.9463,-6.9730964,5729.458,-1.8419399,4939.4453,-7.5646524,9672.205,-10.793185,18931.148,-13.670764,21222.713,-2.145523,49.55304,-0.03662591,43471.9,-24.695364,58371.836,-23.087831
31,,610.90967,-1.2994912,3436.748,-5.098081,7434.331,-5.0774097,1562.0502,-1.4262221,6154.1074,-4.7081723,15651.305,-10.558758,17580.879,-10.278747,1.0427562,-0.010285221,0.2535826,-0.004151187,0.4168629,-0.0042892164,85878.69,-12.407433
32,,157.73416,-1.7768828,431.64987,-1.8649644,803.2453,-1.2669433,1319.7349,-2.702292,3586.686,-4.9000754,5008.1377,-8.26908,5063.8,-1.7898052,11110.735,-6.705594,8848.819,-3.0269132,19342.78,-12.386357,29174.91,-10.017465
33,,385.90366,-2.2134655,1593.4895,-1.5416694,1914.5391,-4.0524645,5116.115,-3.0045505,12902.066,-6.5580144,10352.237,-5.531856,8646.314,-5.615419,24059.457,-6.387073,53231.953,-19.066214,73751.99,-18.445486,97225.27,-6.424988
34,,1149.7578,-3.3624005,1752.5664,-1.5334666,4286.6816,-9.136066,442.95276,-0.37858948,8197.506,-9.888283,5501.4365,-1.0436194,19107.62,-10.685738,115.05935,-0.06746702,1.3883593,-0.005318514,69391.67,-10.088764,94753.25,-13.630572
35,,866.4829,-3.5683517,4313.085,-7.0685573,7711.249,-6.726487,12812.683,-11.074916,15074.0205,-14.330021,19999.129,-15.205804,38455.312,-14.715422,55938.47,-21.548649,75594.59,-38.37783,97872.03,-27.392529,116349.375,-60.55034
36,,1492.5188,-4.22809,8.233215,-0.07219519,5434.8037,-5.80446,7476.3184,-10.260634,11872.147,-10.990151,9633.336,-8.667449,23914.29,-6.0093017,0.12885006,-0.0019336548,50195.945,-6.2290015,71248.625,-16.660471,81798.55,-28.628359
37,,158.08963,-1.4269887,1415.855,-8.778336,3180.5764,-7.0024,4503.4863,-13.881957,2236.3174,-1.2601824,4620.866,-3.0415711,11352.155,-17.349165,15038.154,-19.43288,17049.975,-22.11187,24411.559,-25.75015,35348.61,-27.608114
38,,220.98517,-2.114657,1821.9414,-5.9296308,1563.5669,-3.318877,38.864265,-0.11796007,6540.3154,-6.2494345,6685.4697,-2.633768,7049.6636,-2.1399796,12944.357,-3.1483383,44114.242,-8.383308,20631.361,-5.1965456,36280.05,-13.420669
39,,671.92346,-2.892498,996.15247,-1.3136826,3324.291,-3.3607304,4904.7314,-6.549932,11089.421,-7.8898287,2.5894008,-0.016436087,12087.099,-10.7226,23802.016,-15.708661,34577.605,-9.08636,40336.285,-12.48913,52925.695,-20.810732
40,,1186.3174,-3.3085694,2940.8313,-6.2956796,148.6842,-0.18588905,8658.567,-9.984193,16241.052,-13.564938,26673.338,-16.100073,28325.617,-12.022029,38611.125,-20.198286,63075.695,-9.731907,0.009005769,-0.00037075,89682.15,-7.5343475
41,,247.47293,-2.1099396,1669.2725,-4.900949,3091.2678,-5.3911357,3687.0815,-5.142775,4040.854,-4.986901,3324.5195,-2.50703,11691.817,-11.140517,8688.832,-3.909597,27094.477,-4.6705775,27196.148,-13.164097,0.0023568263,-0.00027731925
42,,473.04282,-2.5390842,1401.958,-4.0446177,3589.3975,-6.7677283,4480.543,-6.5774612,4634.5596,-5.216842,7366.053,-8.548478,12285.059,-10.130017,829.84863,-0.2513439,90.60743,-0.062252253,1.1491852,-0.0064114383,60713.1,-22.770256
43,,354.08304,-1.9199733,2337.327,-9.133672,0.09958999,-0.005804064,0.0027253833,-0.00082174916,7044.0674,-13.026547,15487.2,-20.317814,21930.887,-23.705412,20969.117,-17.010931,33348.73,-21.51059,66309.84,-43.985344,71793.62,-23.967228
44,,628.405,-2.603256,284.36746,-1.0808508,1296.0137,-2.5577269,4282.458,-5.9403863,5620.859,-2.329623,8426.047,-2.4863062,6486.154,-1.877413,20165.477,-10.935785,30649.805,-7.879246,36686.57,-13.09779,76306.234,-16.082285
45,,181.4085,-2.0143201,1554.0875,-5.685951,3198.0674,-6.4784102,2447.5552,-1.4234934,5132.2944,-4.72388,3716.8596,-2.5870092,9992.752,-4.2977586,21738.738,-10.705558,6764.8047,-1.2432348,31913.32,-11.57598,35077.53,-12.894727
46,,244.74577,-2.408256,544.0344,-1.3708879,984.49445,-0.8197195,2616.9778,-2.511276,7247.902,-7.993432,1333.969,-0.7078315,556.82965,-0.31277987,152.91805,-0.15552701,21943.36,-6.135054,27507.633,-10.266524,37629.92,-16.085398
47,,146.9873,-2.2218492,836.8024,-3.6557932,334.11987,-1.2037286,692.649,-1.0713172,3528.958,-5.8438706,7087.6846,-6.684506,10688.529,-8.588229,12784.602,-5.647868,18388.14,-9.4945545,26111.938,-12.838975,34921.93,-21.323994
48,,849.2588,-4.298507,5017.084,-5.5425806,5436.805,-9.369053,10783.182,-6.027928,5456.5186,-11.215608,11423.701,-14.259491,14001.804,-14.896458,26502.54,-23.90805,0.0027774503,-0.00029365558,31293.041,-26.229156,52759.008,-21.961937
49,,850.68866,-3.8950667,2230.6968,-3.9441626,9714.47,-6.676543,6904.297,-3.6496792,9073.09,-5.500119,17414.514,-7.4145236,40218.77,-17.373579,48289.598,-7.5052276,63856.39,-13.348364,73919.766,-17.288933,121123.62,-21.603624
50,,251.91147,-1.8919764,1037.5845,-1.7782937,2943.4883,-4.6350255,5201.299,-2.0405364,6315.3037,-4.4948444,9184.977,-3.887407,12866.966,-6.7071056,461.6247,-0.2693708,38177.516,-23.423279,0.019991437,-0.0009200036,0.044770148,-0.0012431716
51,,572.5432,-3.1341872,2084.5251,-5.9832997,2159.7637,-2.0830932,1257.9021,-2.2269292,2353.461,-0.8962722,3141.2388,-2.6020195,5104.6675,-3.0343819,8759.713,-9.879223,7545.749,-2.2196398,23732.73,-5.7061825,24688.752,-2.9339123
52,,456.10828,-3.8611195,412.15814,-1.4901034,2888.7734,-3.0616794,1616.8289,-1.1448702,5113.504,-6.457382,4184.315,-6.6799355,12901.406,-3.2024512,1191.0237,-0.28316894,19276.355,-2.7773795,18403.11,-7.522465,37238.95,-3.1887662
53,,296.36145,-3.7516775,1160.7709,-1.5044498,4399.7227,-4.3196454,8067.02,-8.001786,9115.762,-8.011673,11843.885,-9.013386,20952.426,-10.440394,36645.95,-17.315113,44217.445,-14.722584,45608.57,-18.834482,74040.5,-32.40888
54,,847.5717,-3.4394617,3397.5073,-10.374343,4183.768,-8.833677,7552.8027,-12.656939,3.3656316,-0.03084023,8657.03,-6.655758,1.309642,-0.012536761,38138.85,-23.54401,32715.21,-13.9615555,51724.895,-8.068145,59869.055,-19.482847
55,,332.44205,-2.8405817,1053.1326,-1.5028515,1443.7551,-3.4587855,942.85004,-0.6042146,11413.913,-4.3080506,7849.2656,-5.845342,21497.107,-5.5572853,30255.027,-13.68046,37177.742,-14.44466,51289.74,-13.682557,108015.29,-29.208334
56,,402.67532,-5.436025,2188.686,-7.1804757,3153.9824,-6.2922335,7177.3135,-12.259731,10720.977,-16.685335,9398.21,-6.521115,15533.007,-16.929195,15594.312,-12.5364685,16574.766,-1.4412096,24058.793,-13.843432,31064.809,-2.4684143
57,,144.3768,-1.2589082,54.830883,-0.22795242,3118.5044,-5.973645,4356.1562,-6.9372096,9734.318,-12.963371,13236.758,-13.193834,15903.854,-11.247116,28627.582,-27.209658,43498.582,-19.021458,38186.727,-20.509064,56882.242,-16.825838
58,,265.01038,-2.1329849,1371.6785,-6.2486134,2967.8037,-2.115872,4031.4536,-8.3306,9381.58,-13.9948845,9847.598,-11.349068,15872.922,-14.465999,32323.48,-25.077137,46204.492,-22.086336,51057.85,-4.5989056,79400.48,-20.030008
59,,2039.0029,-4.7019625,2423.8745,-2.9434748,5006.785,-4.6503763,6833.2295,-6.792952,1064.2681,-0.4941812,8764.361,-6.745929,15581.394,-7.3651266,18945.666,-13.402955,26355.729,-15.8905,41911.156,-24.513462,39178.31,-19.012985
60,,968.84814,-4.7707596,2474.553,-5.40078,3767.263,-7.501224,8123.461,-8.481525,12751.277,-11.844317,15607.538,-12.467258,23866.922,-14.153925,35401.36,-18.014067,51045.47,-14.793962,77498.734,-22.348246,98977.555,-25.57725
61,,266.31326,-1.3230641,3317.5417,-11.1246605,3676.3435,-6.3111024,7686.0127,-6.752146,7563.179,-9.437413,10162.403,-12.651368,16510.395,-7.0571027,15049.352,-4.6447973,1.3328533,-0.008729901,33605.875,-8.119882,62175.93,-4.145277
62,,1009.28876,-5.6365776,2888.12,-10.109653,4503.333,-8.79822,5861.336,-12.975046,7504.294,-15.440335,11613.969,-13.165625,10.395759,-0.036990084,32697.654,-27.271,53449.74,-37.36043,72679.32,-41.54068,83451.99,-46.857613
63,,243.25113,-2.9489355,3217.8438,-11.75675,0.0012050616,-0.00064053776,6095.9546,-10.550084,9164.392,-12.505687,14008.077,-18.43912,20619.086,-21.337574,43910.86,-29.938242,58955.645,-22.377594,65192.617,-25.284306,104019.055,-51.98977
64,,501.62543,-1.9663016,1505.368,-2.4504614,2546.3848,-1.872716,685.2622,-0.5880332,5805.84,-4.091535,9198.655,-5.7536025,253.132,-0.20664592,19009.44,-6.4109507,38093.42,-19.989754,43905.42,-11.279854,60945.918,-22.42293
65,,472.99094,-4.0174556,2039.2559,-2.111163,4773.856,-4.5635366,727.3567,-0.57016,9318.294,-5.1213393,13295.874,-5.558542,13050.942,-3.0507994,48592.844,-5.4663973,76186.44,-13.599766,85276.69,-17.403454,115242.05,-3.6265247
66,,165.89178,-1.3830596,1057.1788,-1.5418825,4155.7607,-10.148027,5402.421,-12.799561,4387.27,-7.1708403,6640.298,-8.828725,17086.371,-12.90721,22156.062,-24.83502,36570.59,-14.917098,53516.434,-23.2739,36789.527,-3.9377768
67,,1282.9822,-4.5860705,2241.1042,-3.1494017,2269.5454,-6.1438437,5325.1777,-11.329497,7157.1064,-3.830333,8231.783,-13.967641,15722.437,-17.601053,23639.098,-14.062337,30664.451,-11.934219,18.281359,-0.025657862,49811.066,-24.974388
68,,838.80164,-2.226666,3857.3022,-9.513386,3600.551,-4.586173,7594.037,-7.735495,9523.023,-8.138995,9528.3955,-9.434189,21940.303,-13.845481,42307.89,-14.102646,57979.246,-23.859745,79073.54,-36.03724,93897.24,-36.50306
69,,435.20654,-1.9510349,5713.7764,-4.3431625,5970.495,-5.8558435,17097.082,-9.851575,26396.691,-11.088417,10.172054,-0.021922544,52455.85,-4.7812533,49773.71,-10.536524,112329.305,-35.422714,179008.62,-18.485676,247775.12,-59.078354
70,,546.9893,-3.348465,1986.2385,-3.5333917,2446.251,-2.351939,3355.2305,-1.8231195,7050.1055,-4.6056805,12438.07,-7.788436,15318.689,-10.822242,23770.543,-4.664846,0.16829085,-0.0025660507,56256.137,-21.063396,73513.55,-22.509415
71,,944.226,-5.3858223,3738.4797,-2.7116606,4354.9697,-11.100064,11769.428,-7.8158274,13504.88,-9.387634,13077.495,-20.767529,23712.086,-12.105802,46208.93,-26.420889,70244.125,-29.662819,62201.67,-25.642649,48365.586,-16.017815
72,,784.69086,-5.8701825,638.47876,-0.7546786,6776.4126,-9.667834,3737.1428,-2.002451,13730.493,-12.862489,21877.504,-5.2636137,39007.957,-5.082606,39334.297,-4.026753,339.4366,-0.08752354,53186.68,-7.732432,69902.87,-11.601442
73,,645.4977,-3.673744,2334.7822,-7.9352736,1049.7961,-2.051548,1475.3572,-2.125336,7972.8154,-14.97357,2414.5369,-2.9429557,9109.939,-3.7447324,15033.407,-2.8890533,32398.88,-6.5105224,37551.63,-3.7156575,47706.547,-14.887582
74,,560.5625,-1.795196,4412.365,-4.073358,5130.3525,-5.924675,6642.702,-8.738006,14467.439,-6.0515547,24338.15,-9.522145,32966.367,-13.003953,72246.22,-22.940685,89891.14,-31.201866,72457.5,-17.30697,107252.8,-23.837854
75,,568.0004,-4.1260924,1784.1597,-5.3891907,4630.902,-11.1562805,2676.693,-2.3603208,7732.874,-11.854137,4983.23,-4.58402,12428.032,-10.0828,18538.0,-16.717556,29470.469,-17.00879,21481.332,-9.234577,48413.742,-16.58631
76,,166.69125,-2.4401731,2240.3525,-7.1555867,2895.4485,-7.948856,980.0141,-1.4631742,5671.98,-6.8149924,3065.9058,-1.9921277,406.64136,-0.39532846,10597.954,-14.478975,17190.75,-20.34678,24889.926,-22.885715,34.97261,-0.045778114
77,,715.5521,-2.894481,1677.8131,-5.3043857,464.14056,-0.49074966,1732.3467,-0.84467787,3160.898,-1.0608162,7507.366,-2.4647195,17783.457,-12.456559,28821.053,-13.9095,41938.098,-11.362126,61867.938,-23.180212,48407.977,-14.781848
78,,204.04523,-4.11676,1910.7673,-6.2931695,4107.2236,-9.495194,6847.7295,-14.080304,7931.2305,-13.278643,14068.333,-18.729399,10152.572,-8.563496,15697.507,-10.116941,28723.465,-16.014748,37216.02,-20.572744,42038.46,-22.071941
79,,213.08014,-1.5610983,1050.5549,-3.9552126,2620.5603,-4.438165,4798.817,-4.6891413,4144.6724,-5.763189,8315.365,-7.2995896,15418.456,-7.8098345,23515.453,-9.417422,24972.363,-12.718882,46317.86,-17.68173,56760.023,-25.211517
80,,518.5167,-2.4831243,2511.746,-3.3327017,4440.931,-2.975068,7042.678,-1.6675377,8512.418,-5.5892577,6648.101,-4.8264017,20508.68,-9.617707,38657.156,-10.741518,52580.473,-11.244959,45359.28,-8.706865,30719.406,-0.8036516
81,,491.63675,-2.9451952,1904.3643,-1.8651143,2482.146,-5.2174635,141.68613,-0.17282905,6924.962,-7.4164476,15039.256,-7.50244,21379.22,-15.944164,30180.586,-15.512615,51054.95,-24.021172,5.4257784e-05,-3.0458437e-05,101618.23,-14.061879
82,,809.7913,-3.137402,3188.085,-8.729497,4512.8457,-3.8022618,6717.8594,-6.2906804,10491.656,-7.9076014,16267.309,-10.955986,20078.11,-7.8094316,32438.654,-11.686751,73917.36,-10.298717,72800.125,-9.021403,89109.234,-12.369373
83,,575.4466,-1.6646335,3295.8389,-3.2002792,3041.9023,-7.507372,5556.601,-4.2950034,14101.379,-4.6289444,19704.648,-3.8178546,32.140564,-0.036408234,42539.195,-12.00423,54469.59,-5.095328,79287.2,-18.894266,91269.22,-23.702175
84,,811.21765,-5.219551,1868.0023,-1.6773887,5400.0137,-3.2349403,9438.0205,-5.6755233,10282.822,-8.50911,0.020423226,-0.0014666937,16409.422,-14.946978,24748.105,-16.632956,32154.5,-17.709774,43263.992,-18.292084,57773.38,-19.886831
85,,573.13477,-4.1432524,1638.9424,-2.491845,4063.9263,-2.3590684,10153.209,-7.602324,12972.717,-14.600904,13410.789,-9.95968,13209.287,-9.142991,30439.59,-2.5078533,42871.688,-17.684504,40319.336,-24.54113,56782.965,-25.725492
86,,782.05994,-3.0908427,2723.5815,-5.7588716,4413.8784,-4.251091,4993.204,-6.5269785,9583.926,-6.7959294,15592.045,-7.073502,0.27775076,-0.0049978006,37846.492,-9.551081,58897.855,-15.002904,36174.195,-10.5621195,81073.97,-13.973949
87,,901.3066,-3.231952,1136.7037,-2.679108,2223.161,-5.5137577,5861.138,-6.4495363,2741.8354,-1.5553681,5111.9854,-6.7449665,16504.602,-8.280975,15346.134,-7.31985,37115.867,-8.952222,45872.9,-9.418968,58727.31,-10.581963
88,,529.00806,-2.5771687,1439.3892,-4.6396074,2122.213,-2.5036526,161.9732,-0.38195032,7050.7847,-10.98256,7299.361,-6.605518,10418.905,-8.371023,410.46906,-0.25166738,22210.066,-5.86105,38686.43,-13.626976,29993.56,-8.549559
89,,652.5843,-2.704682,477.07086,-1.1340966,1799.7788,-3.0324278,5283.635,-8.54109,2203.6377,-1.1604332,3865.247,-1.6656821,15606.81,-8.594999,21122.309,-12.982044,35112.234,-3.554717,33786.945,-12.851452,53033.273,-11.135985
90,,417.22787,-2.2250063,827.7984,-3.927939,1925.2485,-1.9057118,1388.8501,-1.9704968,2987.3206,-4.809148,7553.219,-8.089824,6126.5117,-5.791605,5483.835,-2.9022226,19170.252,-12.468429,22315.496,-10.881927,18753.938,-2.8857656
91,,693.47424,-3.1067452,4351.5312,-8.959243,7104.0312,-10.487027,7901.1406,-3.5661767,11666.837,-11.080822,10108.941,-2.0020933,10026.805,-2.6337516,40898.71,-13.746377,92354.016,-5.442204,46160.61,-3.1671412,125100.875,-50.099014
92,,1794.9656,-3.3572679,3598.6375,-8.46573,7417.147,-8.83458,8597.499,-14.059003,8834.901,-10.472553,7765.1025,-1.1676247,14323.711,-9.7627945,30503.44,-13.34604,22637.71,-17.359379,68046.03,-18.242981,46186.195,-19.309366
93,,901.044,-1.9152036,3513.083,-4.4460187,3202.1091,-5.912765,5359.132,-7.0049543,11735.918,-7.0357723,9549.238,-8.053414,17367.96,-3.5524306,6.675038,-0.019980533,41695.78,-17.966398,54940.727,-17.253498,81445.66,-29.730236
94,,608.23865,-2.893743,585.68665,-1.1029849,760.29456,-0.5310785,9252.193,-7.17836,5832.4893,-3.4052467,14463.552,-9.299764,18282.5,-11.758771,62302.387,-25.181473,67618.56,-32.42507,79699.59,-11.267345,52118.047,-4.8522043
95,,433.77307,-2.2505822,2102.2302,-4.2897,3356.5347,-5.5643344,1740.4458,-1.0269186,6313.7124,-2.9331238,9560.262,-3.5881464,23355.75,-9.703139,24133.703,-2.0012624,46781.18,-7.3345914,67021.34,-13.709412,103504.0,-13.604343
96,,1934.4827,-3.9475672,5808.1475,-8.867449,6223.341,-4.3776464,6586.209,-7.678258,7852.497,-6.966783,10681.0625,-4.3733478,18093.896,-10.785197,32727.77,-9.948399,43259.0,-16.155758,79400.56,-47.54869,117210.336,-14.720354
97,,784.92285,-2.4386199,4334.1934,-7.3433585,5965.084,-4.6839995,0.16871104,-0.0044959374,19625.156,-16.292322,24395.525,-17.72215,40754.93,-18.91609,43869.89,-17.225208,60340.137,-33.52223,74625.15,-20.282219,7.37911e-10,-5.960465e-08
98,,499.165,-2.8286035,2145.4702,-8.105215,3652.0527,-4.5076323,8664.059,-5.1981163,9601.097,-6.7450786,26067.123,-7.539055,37608.727,-7.844762,37516.117,-12.197611,50535.117,-11.060204,71396.68,-16.131992,136209.38,-21.836748
99,,268.01712,-2.1516902,723.51276,-2.0817716,2310.9768,-3.7490788,4391.8525,-3.4339337,5287.4824,-6.277864,0.5105199,-0.012442669,10336.469,-11.859738,14092.747,-12.297217,20906.59,-15.682128,24251.166,-16.72439,30248.72,-15.325799
100,,1079.4657,-2.7074368,3027.671,-5.8155155,9621.027,-9.288454,16864.645,-13.861236,20688.328,-25.342005,23066.066,-12.63288,47483.312,-24.917578,53879.03,-17.11572,103762.65,-10.060196,166120.42,-39.925877,5.9520066e-06,-6.735347e-06
101,,558.83203,-1.4126427,3792.3186,-4.248271,3397.377,-2.0086226,6992.476,-6.6338615,9859.515,-7.2610497,15962.754,-10.156011,19614.656,-7.903423,38156.543,-11.88582,38130.926,-11.975985,39330.844,-24.325363,85259.05,-25.985836
102,,132.49048,-1.6541207,671.7486,-2.3799574,775.2118,-1.4975283,3731.3337,-8.714806,5403.676,-8.996837,7053.1875,-11.42633,8859.895,-7.7029066,12748.664,-16.16886,12458.08,-3.1107597,12806.533,-2.1197958,22751.004,-3.9151468
103,,683.724,-4.322597,1711.4669,-3.1385188,2690.1353,-2.2953885,7229.289,-7.7396145,4805.8604,-6.611795,10894.225,-8.926408,12449.395,-14.352319,17597.766,-11.215864,25927.592,-18.611874,29091.516,-25.952457,44256.984,-7.568913
104,,875.97284,-3.7242334,65.983185,-0.16702893,4521.924,-6.1559634,4285.3228,-3.6086664,13036.867,-3.9625144,8150.8354,-7.5104365,20896.379,-15.417003,38612.457,-18.39444,92849.14,-35.210278,125965.984,-37.319344,6.461167e-08,-8.9407007e-07
