,0,1,2,3,4,5,6,7,8,9,10
693,,152.1094,3.0500486,183.36986,3.0729938,6022.1064,0.31923345,1298.0122,0.27681524,33.834877,0.023671754
694,,61.83877,1.6786638,840.3304,0.9297228,5004.5723,0.3393748,31.970211,0.04378308,12.154146,0.014467459
695,,80.45141,2.043647,696.0692,1.2466074,5031.1377,0.4712975,113.10716,0.08188113,29.773071,0.023942627
696,,87.575615,2.2388692,76.49612,5.1582003,1434.9746,1.8371105,3957.7617,0.89356697,758.3091,0.18263665
697,,116.62628,2.6192155,2306.4937,3.9535708,10136.293,0.7671144,8201.859,2.0111878,2.596405,5.384781
698,,152.51453,2.895205,2215.4624,3.030221,692.0944,2.2076988,8436.313,1.9694738,12.869428,0.023000596
699,,128.87804,3.1394067,629.5414,2.9745412,2238.2036,2.5986977,1041.236,3.632278,4087.6548,2.9177613
700,,219.3267,1.9150897,733.5493,1.28845,139.69766,0.23966633,30.31807,0.06100692,0.973606,0.007335632
701,,125.19001,1.0237643,1072.1771,1.2533103,3313.0728,1.9311682,4481.8906,0.9412654,5591.049,2.8127952
702,,168.36565,1.6342486,1172.5618,0.28760698,68.879364,0.1329154,18.7425,0.035600025,0.0067333016,0.00048196618
703,,87.25156,1.3775581,219.2805,0.39345607,21.300592,0.06325442,57.249084,0.055512786,0.8851306,0.0045938906
704,,310.00183,3.2515535,1295.9951,3.8182359,2657.8188,4.345519,3684.161,2.229248,5314.1895,1.7870798
705,,185.03613,2.365532,822.5127,4.396164,154.20471,4.418082,438.8242,2.6704364,163.18837,2.6966145
706,,286.651,1.9291868,677.76697,0.63120043,2492.8052,1.163506,2779.2913,1.3290193,1123.5575,0.14124264
707,,284.16455,3.1989665,1404.2876,2.438117,3062.379,0.878868,33545.273,0.2512666,77131.55,2.0649781
708,,99.25746,3.2011826,1036.9747,4.0382586,1791.5034,2.7504804,7323.464,1.2118068,47959.547,0.04657571
709,,196.60501,2.6229258,1519.5142,2.115421,877.807,0.5769487,5.4703827,0.020973096,14.457352,0.023534367
710,,358.04376,2.7740493,1089.5217,4.6044254,3818.692,2.7425888,3070.7617,1.4254737,9512.886,0.7423384
711,,370.4095,3.666798,1352.7592,2.9073086,2590.5457,2.2305586,2574.7847,0.4427172,292.96118,0.06940154
712,,222.0049,3.210363,20.326397,5.1643176,1150.7124,2.648542,5098.948,3.5092711,359.4017,5.5419517
713,,396.4028,2.885472,1315.5486,3.473576,10708.314,0.9629872,49.71546,3.8719401,2941.7773,0.14918417
714,,117.58806,3.7516422,1665.3655,4.1299634,60.99227,5.075164,2787.53,0.56407744,32311.076,0.08301467
715,,329.5998,2.7600532,4.504061,4.928135,1498.0667,0.59572935,32970.246,0.077613205,51.275528,0.031282812
716,,45.74917,2.0453632,477.50958,0.6058818,358.31598,0.26008022,1090.6642,3.96371,3484.6025,1.5219462
717,,179.1948,3.9303966,203.85983,3.4518032,1920.4008,1.3855195,14374.775,0.16479988,0.011457482,0.00064447615
718,,305.6454,3.7168057,505.8675,5.001382,5318.667,4.7371254,4588.974,5.1140265,10546.324,3.4022255
719,,502.27423,1.8779335,1252.9807,3.5304623,3189.4624,2.185149,592.94324,2.7838948,22191.0,1.425036
720,,154.44106,2.2242718,906.7143,1.8876319,1231.5947,1.1687455,2277.8042,0.64975923,324.17358,0.11652075
721,,185.05333,2.7551143,1051.5449,3.0345273,2036.7775,4.526161,3708.7622,4.426352,19519.152,0.6791066
722,,122.72995,0.6554472,2414.4993,0.47624093,2.214177,0.018310795,3.3549361,0.0129335355,71.640015,0.035925534
723,,446.3924,2.7544942,530.6196,3.210741,5488.3633,1.7072107,20106.137,0.3206908,6865.595,0.33888352
724,,157.59976,3.3556235,2744.7002,3.8604095,321.22107,6.185949,458.66006,2.3116746,47550.84,0.06417797
725,,91.92632,2.2580845,51.415573,4.85715,86.326,4.0446544,427.28104,3.387668,1082.3928,2.4419467
726,,162.06529,1.852525,654.8979,1.3766257,2719.451,0.8603984,4965.841,0.6870848,91.211136,0.054347284
727,,238.46243,3.437141,501.79663,4.798326,3045.459,4.6320705,4083.931,4.1000695,6453.701,3.1173892
728,,337.43768,2.6576948,993.4385,1.8721421,3684.5854,0.8144371,15273.881,0.47577608,0.25703713,0.0025490194
729,,95.270325,1.7699928,670.10815,3.5232491,3881.5972,3.5418441,1353.4036,4.89957,6351.4717,0.9772612
730,,388.80066,2.754293,1238.6735,3.041815,5684.5713,1.681309,3.0763648,0.010529912,21086.148,0.72033066
731,,135.17,3.2982378,296.5159,3.9706457,1765.5035,4.030701,1012.6646,3.488174,66.36924,5.938259
732,,248.20206,2.3234222,442.60687,3.4344003,1444.151,4.145115,2353.0166,2.6068392,590.5586,2.7744594
733,,259.89868,2.2109742,861.95386,0.9341169,1085.4495,0.5917147,346.62598,3.1347842,2942.6206,0.28633124
734,,225.51451,3.5359347,2765.8896,3.7110453,7269.7637,1.8826783,17591.375,0.47984955,0.020847708,0.0006093315
735,,161.0877,1.8799381,123.08799,2.7897892,76.53554,4.191146,467.70212,2.7094638,49.233765,4.264825
736,,117.16651,2.0405033,346.5605,2.6190243,1644.395,3.1387062,1903.7467,2.4094267,15480.245,1.0295022
737,,329.9824,2.361672,1208.4729,2.791712,2879.0366,2.296905,4983.491,0.7340935,24.4775,0.021536652
738,,309.02124,2.7119598,998.40894,2.2785869,2685.62,1.9612143,2540.0247,2.4620476,225.10661,0.094955325
739,,353.47375,1.4319732,1340.0896,2.11785,54.18382,3.3681107,3021.974,1.4101752,991.0193,2.1645746
740,,162.40793,1.785761,1613.8145,2.1860356,3047.6904,2.8174953,8558.676,4.5299935,335.64813,0.104518004
741,,212.9535,1.3915316,1112.5693,1.6884947,2283.2134,0.7189156,1610.2689,0.387876,52898.633,0.67672044
742,,99.117836,1.5498655,1040.5779,3.116326,2807.7976,1.2251166,10576.66,2.2287145,5208.1846,0.70369583
743,,122.89589,2.0556421,2029.8345,4.7417226,3332.953,1.4110323,1322.1019,0.35859448,2545.6128,0.32060006
744,,132.36557,3.6668124,1245.4757,3.401589,2694.02,1.9649091,2182.6497,0.39000878,399.5326,6.428968
745,,105.60539,2.4490705,110.19797,2.1750388,1802.6501,1.1388546,2559.9668,0.5293648,4769.5586,0.48835942
746,,517.85925,2.8033748,1153.8921,2.462718,2576.4912,1.0190945,3922.7056,0.37965235,412.63242,0.06948494
747,,163.39801,4.6590867,245.53568,2.3812165,8045.3535,3.6373572,24.832872,7.34408,31476.793,3.2958658
748,,229.94551,3.0996914,791.5227,2.382283,3024.7617,0.4815963,3607.9521,0.6208848,24.615978,0.024344204
749,,273.31107,2.1125727,1298.8112,1.0493994,766.8047,0.30745694,1082.5469,0.21575221,4.2321362,0.008035357
750,,306.1315,1.9167849,0.6679139,5.946177,0.27624846,7.6459475,35.048607,4.358582,2018.453,0.41215476
751,,132.68759,2.3443875,2262.7246,3.7563577,2669.5513,4.3558674,6562.1045,1.0431617,20.56987,0.023556022
752,,453.94226,2.7103841,397.53113,3.459503,298.28613,3.03059,5786.283,0.933144,17.41326,4.2145395
753,,144.7579,2.0407147,402.30634,2.337532,2220.046,2.2064397,6170.208,1.6382657,1797.0765,0.39568573
754,,199.65141,2.2373462,2775.421,3.8651044,5592.013,0.5982958,25.573708,0.032436486,41.470993,0.026370343
755,,101.533554,1.9440876,864.7054,1.4630649,112.663574,2.207827,2925.1348,0.99195176,4155.9062,0.6532797
756,,480.3903,1.9178611,671.74426,3.9850016,4685.519,1.823626,1342.7957,0.25084254,0.81604385,0.0042232373
757,,321.06934,2.4724298,83.07749,4.872169,181.81583,4.403474,11799.166,0.432308,0.37238467,0.002567925
758,,357.82574,2.615747,2970.3164,0.9764825,5924.742,0.61185616,354.80176,0.14613214,189.6916,0.07144416
759,,258.73724,2.0398808,2.4441433,5.893779,27.436985,6.2876997,531.833,7.1743584,9973.04,1.8012966
760,,298.86017,3.4711366,2285.1768,3.45527,3677.8916,3.251167,11459.818,0.98335767,41061.766,1.2723441
761,,170.91208,3.774032,1076.3851,2.2861953,2150.8452,3.0222914,58.68581,0.053685453,0.33339494,0.002712858
762,,203.5173,2.1978734,1085.3563,1.7814012,1041.6105,1.1106131,349.08942,4.698075,1591.9093,0.17818643
763,,148.64262,2.2089496,48.9523,2.5491378,8.006167,3.49194,2701.8132,0.6988897,855.84894,0.20232195
764,,460.66772,3.4663596,1692.414,3.6834984,2216.4792,4.8251123,439.3863,4.141619,2709.6416,2.392642
765,,360.45374,2.0868442,1266.9106,2.5923557,4879.423,2.8506117,4137.0728,5.244757,29362.027,2.5393167
766,,107.29829,3.2589643,2442.9434,5.032376,5215.372,2.848323,16737.86,0.17369096,24028.824,1.6481986
767,,156.37074,2.9042392,23.008305,4.9531345,44.139736,4.090891,4389.738,2.4660838,835.83813,2.2002797
768,,169.83867,3.2927709,2354.8428,4.034249,2216.7185,1.9954648,6032.868,0.9369254,5914.6543,2.7263308
769,,113.99872,3.4822214,33.562195,5.096434,56.571987,5.0663075,804.8801,1.9634017,1460.4548,1.6801016
770,,57.636906,2.1350548,643.6835,2.6536522,3024.9766,3.314638,4251.7515,2.5799012,3112.7554,3.4370313
771,,136.47867,2.0024755,46.988655,3.2396722,378.3888,3.627536,12173.66,2.0330234,6772.137,0.53887016
772,,797.23157,2.6134284,154.25626,5.0741997,106.78467,5.6123343,78.4044,4.708546,19301.6,1.6621623
773,,433.03442,3.2349787,314.86243,5.099605,2261.5403,4.1995964,5787.299,2.1645772,4354.9004,1.2320217
774,,97.96527,3.2343256,1044.5012,3.0488863,1639.462,2.424695,5621.6704,1.7130811,452.28784,4.5061784
775,,546.4413,2.085977,93.4526,5.4820094,276.04498,6.450518,27754.36,7.4407897,0.3855967,6.1107163
776,,208.7832,2.5159397,1765.9749,1.9259288,5391.128,1.8996899,3960.317,2.4691987,0.25787848,0.0023004753
777,,155.76407,1.9986813,612.8628,2.0357673,3303.7986,0.47759473,709.64435,0.19390742,447.0248,0.08589585
778,,120.36708,1.9969809,776.15204,2.4158785,3694.2588,1.8827832,14253.701,0.26996577,126.19016,0.06437506
779,,163.3595,2.236264,352.99857,3.7038739,1892.512,1.3755403,2684.971,2.1897647,16886.105,0.436412
780,,209.83118,1.7708054,131.86223,0.29482457,7.039401,0.029346837,238.67384,0.11020831,10174.018,0.49314502
781,,751.4739,3.4401891,298.1227,2.981228,205.19008,2.4128835,920.62854,1.5103334,1147.3153,0.29907835
782,,67.73839,1.6381849,73.53064,2.7838683,93.60613,3.3298714,4963.325,4.615077,2661.9558,2.966309
783,,131.46724,2.698248,120.515366,4.007514,1253.047,2.520789,347.64355,4.5916867,90.79941,0.040941425
784,,100.29207,3.4940038,83.644844,2.4006093,508.96173,0.39922407,2480.9795,1.0020645,3468.5498,1.2022381
785,,156.34259,2.8901055,810.9989,3.1730719,911.6408,0.51522046,5213.632,2.1081297,21507.871,2.7064877
786,,119.32509,3.2522664,303.17853,3.7413483,4832.336,1.2941197,297.52835,0.12665428,19.625607,0.023618897
787,,137.94461,3.3059816,111.573715,5.327177,1132.4368,3.8509347,1281.1213,3.5419016,382.64743,0.088996045
788,,137.5589,1.8636069,84.039795,4.1257453,1253.0364,2.067979,76.18063,0.052963827,18749.676,0.664778
789,,360.6825,4.7625384,2866.7002,3.903512,0.3796854,5.4597464,23.44542,3.5262132,1096.5535,1.946731
790,,65.44354,1.9996415,270.0248,0.46461678,6124.382,0.06120574,27.54074,0.03727705,557.1924,0.118311346
791,,1067.2534,2.1606755,1983.8518,3.0715554,1235.2225,2.074923,186.74435,0.12906554,1613.0038,0.2783959
792,,93.29832,3.1639283,1183.3757,4.260296,6.9721627,4.7352567,356.37296,0.19741876,27769.605,0.4016368
793,,78.87862,3.455072,51.508873,5.421622,1800.7585,3.9194844,2828.8381,3.4018576,10933.145,1.5236266
794,,184.78984,4.0053177,278.24258,5.5431876,70.85063,5.347276,363.63123,2.7417607,16270.602,2.2077842
795,,70.62992,3.9695177,431.91235,2.7876315,1879.8372,3.3117402,7560.7427,0.919205,2797.419,1.8563133
796,,158.89973,2.6994572,770.6682,2.1266465,2993.5908,1.2591372,3544.2744,1.4479562,114.07323,0.06574429
797,,294.89368,3.0960767,1351.1204,4.17702,3409.8687,5.0439334,46.742073,9.403397,8951.513,2.808207
798,,105.03267,2.3479793,1172.197,3.755608,842.5876,5.485605,1449.8519,5.93675,1594.5621,3.5198655
799,,142.38289,2.354425,404.69693,5.477139,2662.2808,2.4938192,19995.863,1.8958422,145.49297,3.8106632
800,,415.49744,1.7249824,73.88951,0.22581542,12.274912,0.0802672,26.89302,0.07439324,0.2343633,0.0051248847
801,,153.63033,2.731471,434.79633,4.0502114,1856.5425,3.8011687,178.41388,3.3966289,297.93475,2.8607466
802,,568.7639,1.4655558,117.048,2.7983663,2639.6099,2.7065291,212.77158,5.494059,7.6851783,4.3651705
803,,123.08698,2.1647973,1080.3044,1.9332244,1813.4067,0.940815,813.86237,3.2225945,37.07636,0.03334696
804,,180.05966,2.404326,132.68393,3.9215763,6540.175,2.9198742,151.12341,3.9390264,6825.616,0.6134441
805,,142.00687,2.046404,1700.0211,0.34578115,203.06503,0.23065738,30.77876,0.043114554,0.059848305,0.0011020785
806,,264.9544,1.9649498,1173.8516,4.0246453,2879.828,3.2282305,6889.353,3.3780804,211.3002,5.17369
807,,106.86564,1.7766387,495.31775,1.4392439,1240.8323,1.5075387,2480.9902,0.90596795,6009.6636,1.0104506
808,,199.2396,3.7079625,768.95135,4.742417,2161.1206,4.257571,875.2009,2.288929,9412.835,2.767462
809,,520.77893,2.0752666,1368.8694,3.6817365,3286.6074,2.169711,13395.852,2.2924562,108.5735,3.118767
810,,204.54608,2.8588543,75.700836,6.727334,18.376116,6.0606723,2448.3477,3.0255609,55192.895,2.3837066
811,,214.24469,2.383926,9.534984,4.908715,6262.6294,2.8718703,56.787163,3.1021783,179.06313,3.0404518
812,,115.78487,1.434366,136.19302,0.3254048,4241.7764,0.3131398,82.99452,0.09011688,0.17536733,0.0030220335
813,,80.45239,2.107669,406.32318,2.330765,1285.0226,2.114355,10255.273,0.75812185,333.21387,0.09214932
814,,201.27528,1.7155455,528.8396,3.3230634,1680.5105,2.5616245,2954.4343,2.3162982,2.9174116,0.008738492
815,,181.00374,1.7298852,487.2962,1.7096703,3204.7659,0.6970983,11.928919,0.031685382,0.0381707,0.0012255546
816,,190.73248,1.4967269,1277.8116,2.7140343,3356.8452,4.5795627,11425.602,1.5126652,0.041186877,0.0012324603
817,,112.98468,2.0650272,421.8947,3.982702,391.69263,4.225236,1507.6116,3.7538567,12809.886,1.5962715
818,,247.97043,3.8267674,1674.9967,1.7464585,10585.36,1.4634199,1080.6852,2.2740123,0.92667264,0.0026014554
819,,784.0553,2.4796581,708.44666,2.1370072,3408.0537,0.72219926,5248.877,0.9952003,72.139305,0.070292644
820,,250.63292,2.228168,637.4498,0.99588525,6465.3193,0.40171012,232.6755,0.14082523,3.25812,0.0074558565
821,,526.78796,1.7202992,1262.0576,2.110676,1871.0957,0.9862236,30387.094,0.04279183,2670.2595,0.25231683
822,,294.58862,2.2512314,189.37273,3.0288148,2311.7412,1.5932478,4505.7227,1.2227947,186.73041,0.09942172
823,,301.80765,1.8500278,363.86298,0.44764614,56.159588,0.067365415,9329.891,0.966439,5.8775316e-07,1.9073468e-06
824,,335.70367,1.5343736,873.578,1.828481,3370.1807,1.3613727,2924.8838,0.77698886,75.883286,0.067100264
825,,128.73956,3.5552533,106.31634,4.3265543,392.70767,4.7942753,1461.3254,3.563109,23.292118,4.2874923
826,,244.89119,4.570573,744.15625,3.565442,2737.089,2.1901329,6856.6963,3.6262443,595.9154,2.3322492
827,,198.82559,2.2327032,1720.1785,1.0489779,437.5741,0.24543019,2554.1235,0.4081336,1740.1582,0.20520881
828,,322.7019,3.6236289,1150.8557,2.5792985,2751.1743,1.7134126,5608.667,1.0084339,168.00925,0.1092294
829,,542.8694,1.6448572,891.96826,1.3249376,2568.2883,0.42135188,12439.951,0.33952776,55.556892,0.05927814
830,,246.22568,2.1805236,1863.9463,2.2894526,4437.7217,0.90690154,3813.0757,0.64371276,468.23492,0.12757704
831,,305.65738,1.4496161,2097.4612,1.8719108,1818.954,0.5779191,32695.059,2.071583,0.009736236,0.00038235026
832,,101.51114,2.3141947,467.9462,1.4974254,1886.4152,2.4539673,5015.5264,2.2709363,1507.7776,1.9766349
833,,171.03677,2.8101332,185.07568,5.3577485,3673.9824,2.555924,18034.078,0.2768292,0.015232449,0.00057013467
834,,156.00905,1.4984512,1607.3074,2.0841753,3435.284,1.454627,2793.3594,0.34430218,52700.74,0.24432981
835,,97.15424,2.9746156,1635.5835,4.3007565,2755.4688,3.0534413,3127.2231,1.4692101,734.5222,0.25174424
836,,199.97342,2.751143,557.6028,2.5666478,1217.9727,0.34285048,99.711006,0.06572787,2.841459e-09,1.19209275e-07
837,,221.02919,3.3995178,1083.4402,1.920237,4485.837,0.99008614,15098.402,1.8179322,18783.127,2.129601
838,,162.91428,3.1733534,22.398287,4.327998,7080.4595,2.7672687,10076.567,0.9327484,24993.52,0.27052173
839,,256.3219,1.1559805,245.1387,2.3849924,831.22217,1.8815961,9157.592,3.3058958,260.976,0.0977763
840,,338.9428,1.9781077,187.75298,2.6833677,1127.752,3.2124023,6991.659,1.258784,20871.861,1.8755195
841,,98.04094,3.0252519,321.99866,0.4995426,8749.481,0.16897173,250.75105,0.1214732,1.7047257e-06,5.9604467e-06
842,,476.92203,2.1271844,1122.1993,4.5245004,2024.2854,4.055032,8933.035,2.8512495,6271.8525,1.6452391
843,,496.53806,2.9147856,622.8093,4.520584,5129.4795,3.6377916,5223.4336,5.238961,10547.699,2.7999868
844,,215.67867,2.8530028,2213.7437,4.063378,13592.945,3.1999388,11134.363,0.86008,91596.7,0.25540382
845,,264.75754,2.5583334,671.7317,4.2081223,98.249664,4.957282,4313.5293,3.279393,3903.9922,3.0287917
846,,281.0503,2.3978066,2116.1226,2.1693668,1384.396,1.6111398,6029.165,6.500742,10278.889,0.4390421
847,,106.48068,2.7085485,679.61957,3.703133,41.774487,4.4669642,11588.469,0.2270932,517.76855,0.12956698
848,,120.7874,2.186623,1144.0725,3.970655,414.18408,3.6844895,439.11444,6.128781,14449.785,3.188152
849,,52.724804,3.6056228,56.65204,5.7977386,2709.0513,3.3243656,2116.2312,4.4767804,13348.918,5.013354
850,,107.728745,3.4009495,23.615435,5.7466307,21.208574,3.9928422,12521.091,1.7844545,771.8157,2.121083
851,,288.26166,2.2875514,1658.9407,3.303596,3050.5708,4.0349298,1829.1715,2.0195339,37.86721,4.5627537
852,,113.239586,3.303133,22.635185,4.4932013,4.253911,5.4775085,41.506783,4.2707987,43312.49,3.3179972
853,,316.84708,3.2908294,139.92743,3.660003,3726.1816,1.6199114,2867.4136,1.4805409,1064.5842,0.225181
854,,252.71593,1.8067243,498.71893,4.4680424,1252.782,3.5981362,5331.215,2.1535838,713.89,2.8099911
855,,158.9786,2.0284405,976.4004,3.3179479,1642.1962,3.5888615,4923.3228,0.8672464,1230.3746,0.2623226
856,,132.61499,4.6842594,304.78146,4.7255144,630.3036,4.3832817,1653.9688,4.269787,9893.059,1.1543432
857,,135.04152,1.8122134,766.4614,2.7200465,1758.9083,1.778246,11143.768,1.3691207,16.347443,0.029720217
858,,241.01935,2.3687198,872.5633,1.0291138,4050.2234,0.5731089,0.2274218,0.0035301056,8.935226,0.012205906
859,,663.5289,3.3021216,757.0637,3.2452407,1173.6747,1.8629584,3196.292,2.0007942,3746.1404,0.63871616
860,,172.6998,3.067052,1935.6587,3.274487,1344.7637,3.252583,8700.727,3.376543,1963.0803,2.6056066
861,,116.876396,2.1726408,1003.9828,0.77191615,6151.341,0.40556547,255.5463,0.110707864,0.0031612206,0.00023469554
862,,174.53482,2.1832623,510.66595,2.3254046,440.2834,3.450942,155.18979,3.0983298,15520.291,0.78246915
863,,93.59724,3.605086,624.1583,4.1695,900.056,4.090424,1402.6936,5.068463,1500.9983,6.4209757
864,,288.72675,3.4561348,343.91306,3.8032377,92.050545,4.4138603,26539.809,1.8703768,500.47794,2.5610623
865,,129.47964,2.607441,114.5231,4.9259768,1011.3241,2.6116722,1813.3528,0.98659205,1794.5499,0.40713525
866,,324.2259,1.9358561,647.7263,2.4903183,2284.8413,2.1878242,4617.9097,0.55140877,6750.6196,0.801264
867,,63.46234,3.1736956,494.07233,1.8621163,111.05724,0.19730173,1.0127331,0.00908633,43.776024,0.03854176
868,,431.32043,3.5070477,376.27972,3.0726638,3980.0723,1.4793868,2251.2847,1.2928686,1795.8809,1.4633111
869,,211.8268,1.6150751,26.69722,4.3347216,4322.2803,1.5756351,2582.6538,0.69079006,10770.596,0.59517187
870,,313.64752,2.8242748,799.5204,3.5660105,654.44006,2.3138444,4536.6123,0.6571717,19176.326,0.5131638
871,,169.26054,3.0249424,932.42487,3.9062696,1314.0371,4.4142933,10170.238,3.6171455,14686.114,3.3708878
872,,292.63794,1.7634848,1055.6271,2.608203,5520.842,2.6696186,3.550498,5.892397,25.585539,5.3029103
873,,251.84517,2.2015426,1350.7217,3.5415761,1792.0435,3.3453364,1787.7288,3.4896545,938.2705,2.9492006
874,,132.08649,3.4014325,6.956461,5.0950103,7.2697606,4.454321,70.87803,3.3931394,399.66605,2.50409
875,,217.2178,2.253699,69.69077,3.1180923,12.942816,3.4084718,263.30078,2.2897992,11730.49,5.3323603
876,,173.9657,2.012308,129.48607,3.5759902,287.54086,2.4755824,5995.953,0.84839565,1.4402626,0.005635446
877,,98.524796,1.8606951,2050.4897,3.170698,671.34485,1.858001,28.177095,7.8286815,36.782974,5.710206
878,,134.66756,2.8463087,58.572227,4.260597,6186.729,3.1689332,13108.06,0.6324517,22.585176,0.026168417
879,,262.71118,3.3338351,389.47302,3.1329758,2014.0505,1.972145,1741.4114,2.5315423,1862.7434,1.8939117
880,,117.90311,2.2165842,518.9806,1.8312228,3633.4253,0.46992704,2962.4019,1.5553617,15019.154,0.41492802
881,,80.14143,3.8466055,148.57822,4.0197306,259.6927,4.761325,10253.072,4.2322464,46.536137,4.8843265
882,,316.69135,1.7074896,13.153977,0.09524789,63.826847,0.09653547,548.2091,0.14531808,0.9867699,0.0035537437
883,,333.15387,2.3385446,1006.08105,3.3911748,5740.6504,2.8025403,1301.3151,0.38496232,5342.079,0.3698558
884,,124.353,3.2807217,47.82151,5.4945955,3105.085,3.8195536,12473.304,1.8912535,1315.4448,3.5100687
885,,501.82645,3.1466737,2718.025,4.8549194,25.007187,5.3149114,4.0862617,5.9340014,51.929832,3.5689285
886,,122.477036,2.3805676,769.9963,4.2427516,487.02768,5.251307,9785.301,4.0366654,2661.8384,2.0834446
887,,84.09333,2.4110272,912.2355,3.0078003,3992.5796,2.0965214,4148.7603,0.8717885,2033.8688,2.0232816
888,,279.29788,1.5195361,886.2084,1.5647995,2689.3647,2.2514648,21.297197,0.06576103,0.7904216,0.0091700815
889,,173.42253,2.3474827,487.2561,4.582768,1905.4242,1.592676,770.4955,0.181288,0.7614182,0.0027467401
890,,238.06523,2.8931503,803.3209,2.4666529,4531.9575,1.4932345,3503.5264,1.0305818,1262.0491,0.12295001
891,,159.80563,3.948338,762.1024,4.012558,415.52945,3.5938148,1256.1606,3.8281083,1654.6941,1.7606353
892,,328.7845,2.1920567,2949.711,0.15023297,0.40047365,0.0069882497,108.50635,0.064284064,1784.1837,0.17921755
893,,514.6741,3.6180468,1229.5001,3.126871,5141.784,3.6127892,13063.496,0.5900185,6239.413,0.97351396
894,,188.73953,2.8188608,1315.4722,2.812355,4253.1626,2.029717,7475.089,1.3013618,600.86145,0.14210935
895,,368.42773,2.5199058,830.17065,3.812263,3875.3843,6.180815,307.69418,7.8053393,25427.484,5.154254
896,,145.70682,2.7060776,701.86145,4.4584746,1893.7313,3.5115404,6101.7344,3.1149974,966.60004,2.4378765
897,,77.63553,3.2965174,278.9203,4.1440578,7636.577,1.2506431,3375.742,2.448345,34615.48,0.75595826
898,,85.18581,3.111187,315.7464,3.5047843,729.3629,2.0632453,527.40295,0.22769213,183.18665,0.0782034
899,,133.98265,1.6104059,1010.8455,0.53776145,28.779726,0.08841646,20.027372,0.041536156,13.419697,0.02032676
900,,104.31767,3.8050704,47.482777,4.938778,12.703557,4.947984,240.75558,4.6264825,59.486984,4.225268
901,,53.26177,3.5090675,43.92463,4.421971,2130.7412,2.4843044,939.402,0.9585108,559.7446,2.0682645
902,,179.94846,3.4390068,427.45026,2.9648318,1578.5697,1.0018461,3297.0513,0.65371007,45519.902,0.08589322
903,,124.95459,1.8610041,974.33057,3.2787256,1733.9602,1.4189336,2753.7236,1.3813332,2901.9912,2.3827438
904,,140.28107,2.1953177,250.5452,2.1792154,65.4525,4.666007,251.18068,4.175126,514.0309,0.11353452
905,,172.7121,2.4319038,1939.5059,3.6975067,2446.0215,2.5860076,2213.3025,0.37494054,13905.859,0.7879691
906,,248.13063,4.2521286,1657.1683,4.638981,51.14124,4.661771,6264.3525,3.5443041,32.589962,4.630245
907,,445.21118,2.5714521,1540.3516,3.7074609,625.86957,4.3030367,3869.5474,1.2554799,11846.248,0.9481144
908,,108.56761,3.076427,632.1081,5.573614,1131.5525,2.8683982,146.95584,3.0297318,8280.373,1.0832183
909,,439.68292,2.211579,2293.9302,2.5631466,617.0558,2.9387355,189.61588,4.636034,69389.83,1.6213069
910,,63.09029,3.3279095,63.67884,4.790934,124.45973,4.707586,2964.9058,2.0747278,2857.685,0.5589366
911,,97.89226,2.0484116,337.08142,1.04252,7.1218147,0.053682964,0.085602924,0.002757915,0.0103925,0.00069915643
912,,141.9382,2.7695155,167.72427,2.9634542,2850.6167,3.3357863,6347.746,1.8222624,2682.778,1.4487629
913,,197.18204,2.7657654,11.477533,4.057815,8819.24,3.7501278,12388.33,2.2225463,6176.205,0.36302236
914,,25.544064,2.3172617,791.713,1.5572172,3289.8838,0.6105711,10095.157,0.4070441,1110.886,1.8076952
915,,158.09256,1.7777122,669.93616,0.9617655,298.01804,0.28399092,233.85901,0.11145044,16.898918,0.019748611
916,,89.61622,3.1577144,1346.7855,3.8155372,1523.888,4.035187,5273.027,3.5438435,8491.5,2.8967094
917,,333.93427,2.5792894,2850.2148,4.8901644,102.95641,4.2455916,806.5194,5.909517,9071.352,4.6634693
918,,129.3383,2.0431607,1144.3923,1.5409608,574.4581,2.0648198,1807.2045,2.5932024,0.8786865,0.0048460173
919,,104.68252,2.4933515,1849.1605,0.21274641,187.73505,0.17291911,12.521803,0.025068058,5.09085,0.0115387915
920,,92.97445,2.7535381,1564.9878,2.8837116,1019.0183,1.6451836,994.35284,0.41209403,4248.26,0.88642997
921,,134.70824,2.167988,1612.0602,0.80899864,2839.324,0.86495984,1.3042135,0.006357682,0.00049914897,6.5086155e-05
922,,306.64716,1.4697695,755.5313,1.9526972,503.77158,1.9988554,295.33423,0.19134079,188.99086,0.083619
923,,339.88367,3.231595,3335.7827,4.146307,168.91661,3.2869427,955.13477,0.7108652,15358.096,2.799242
924,,276.37054,1.7460208,299.33484,0.536394,405.4961,0.2257416,53.818146,0.044067036,0.23824702,0.0019145748
925,,438.21695,2.4940426,1388.354,2.584674,3644.3704,1.4114813,1193.6365,0.31705317,0.011823066,0.00056489237
926,,122.55824,2.292078,2410.0085,3.4382641,2919.7117,2.4123454,22075.814,2.6761932,8734.963,1.095887
927,,326.12057,2.6160984,246.41974,3.2190015,1530.0183,3.518132,3747.8325,1.0984689,529.3544,0.14028184
928,,400.30927,2.027721,2235.3267,3.7435274,597.68384,3.8094132,354.37518,8.321348,155.07254,5.7828674
929,,100.10089,1.6752974,761.2605,2.0249348,1089.3568,1.9520433,10539.562,4.07889,1344.0415,3.5109103
930,,54.7374,3.243607,724.2622,2.4319026,166.99626,2.1403303,99.96392,2.5987244,540.1965,0.18428841
